seq_no=0,	ch0= 704, ch1=  20, ch2= 420, ch3= 105, ch4=  34, ch5=   0, ts=1714036060259952,	delta=1714036060259952,
seq_no=3071,	ch0= 117, ch1= 791, ch2= 253, ch3=   0, ch4=  64, ch5= 111, ts=1714036062842950,	delta=851,
seq_no=3072,	ch0=  37, ch1= 744, ch2= 327, ch3=   0, ch4=  42, ch5= 195, ts=1714036062843781,	delta=831,
seq_no=3073,	ch0=   0, ch1= 784, ch2= 468, ch3=   9, ch4=  23, ch5=  96, ts=1714036062844623,	delta=842,
seq_no=3074,	ch0=   0, ch1= 596, ch2= 590, ch3=  29, ch4=  32, ch5= 119, ts=1714036062845464,	delta=841,
seq_no=3075,	ch0=  45, ch1= 505, ch2= 705, ch3=  49, ch4=   0, ch5= 117, ts=1714036062846308,	delta=844,
seq_no=3076,	ch0=   0, ch1= 407, ch2= 807, ch3=  98, ch4=   0, ch5= 128, ts=1714036062847155,	delta=847,
seq_no=3077,	ch0=  44, ch1= 292, ch2= 921, ch3=  82, ch4=   0, ch5=  97, ts=1714036062847986,	delta=831,
seq_no=3078,	ch0= 137, ch1= 202, ch2= 821, ch3= 109, ch4=   0, ch5= 134, ts=1714036062848830,	delta=844,
seq_no=3079,	ch0= 218, ch1= 118, ch2= 847, ch3= 130, ch4=   0, ch5=  70, ts=1714036062849671,	delta=841,
seq_no=3080,	ch0= 320, ch1=  44, ch2= 811, ch3= 142, ch4=   0, ch5=  48, ts=1714036062850512,	delta=841,
seq_no=3081,	ch0= 422, ch1=   0, ch2= 749, ch3= 139, ch4=   0, ch5=  26, ts=1714036062851358,	delta=846,
seq_no=3082,	ch0= 524, ch1=   0, ch2= 663, ch3= 146, ch4=  17, ch5=  13, ts=1714036062852197,	delta=839,
seq_no=3083,	ch0= 613, ch1=   0, ch2= 561, ch3= 148, ch4=  34, ch5=   0, ts=1714036062853040,	delta=843,
seq_no=3084,	ch0= 704, ch1=   2, ch2= 441, ch3= 137, ch4=  56, ch5=   0, ts=1714036062853878,	delta=838,
seq_no=3085,	ch0= 742, ch1=  64, ch2= 329, ch3= 125, ch4=  77, ch5=   0, ts=1714036062854729,	delta=851,
seq_no=3086,	ch0= 766, ch1= 159, ch2= 211, ch3= 101, ch4=  88, ch5=   0, ts=1714036062855562,	delta=833,
seq_no=3087,	ch0= 717, ch1= 245, ch2= 116, ch3=  96, ch4= 100, ch5=   0, ts=1714036062856400,	delta=838,
seq_no=3088,	ch0= 710, ch1= 343, ch2= 138, ch3=  48, ch4= 111, ch5=   0, ts=1714036062857244,	delta=844,
seq_no=3089,	ch0= 695, ch1= 470, ch2=   0, ch3=  34, ch4= 133, ch5=  77, ts=1714036062858131,	delta=887,
seq_no=3090,	ch0= 590, ch1= 608, ch2=   0, ch3=  20, ch4= 122, ch5=  21, ts=1714036062858938,	delta=807,
seq_no=3091,	ch0= 499, ch1= 649, ch2=   0, ch3=   0, ch4= 116, ch5=  41, ts=1714036062859984,	delta=1046,
seq_no=3092,	ch0= 401, ch1= 724, ch2=   2, ch3=   0, ch4= 110, ch5=  64, ts=1714036062860652,	delta=668,
seq_no=3093,	ch0= 280, ch1= 766, ch2=  69, ch3=   0, ch4= 102, ch5=  79, ts=1714036062861466,	delta=814,
seq_no=3094,	ch0= 192, ch1= 785, ch2= 174, ch3=   0, ch4=  71, ch5=  98, ts=1714036062862300,	delta=834,
seq_no=3095,	ch0=  98, ch1= 778, ch2= 282, ch3=   0, ch4=  52, ch5= 114, ts=1714036062863151,	delta=851,
seq_no=3096,	ch0=  26, ch1= 691, ch2= 389, ch3=   0, ch4=  94, ch5= 117, ts=1714036062863985,	delta=834,
seq_no=3097,	ch0=  68, ch1= 670, ch2= 511, ch3=   9, ch4=   0, ch5= 126, ts=1714036062864823,	delta=838,
seq_no=3098,	ch0=   0, ch1= 594, ch2= 619, ch3=  41, ch4=   0, ch5= 137, ts=1714036062865662,	delta=839,
seq_no=3099,	ch0=   0, ch1= 537, ch2= 721, ch3=  20, ch4=   0, ch5= 123, ts=1714036062866506,	delta=844,
seq_no=3100,	ch0=   9, ch1= 413, ch2= 745, ch3=  64, ch4=   0, ch5= 196, ts=1714036062867347,	delta=841,
seq_no=3101,	ch0=  65, ch1= 324, ch2= 817, ch3=  81, ch4=   0, ch5=  33, ts=1714036062868187,	delta=840,
seq_no=3102,	ch0= 151, ch1= 174, ch2= 856, ch3= 109, ch4=   0, ch5=  84, ts=1714036062869027,	delta=840,
seq_no=3103,	ch0= 242, ch1= 101, ch2= 846, ch3= 130, ch4=   0, ch5=  64, ts=1714036062869870,	delta=843,
seq_no=3104,	ch0= 347, ch1=  32, ch2= 804, ch3= 141, ch4=   0, ch5=  36, ts=1714036062870718,	delta=848,
seq_no=3105,	ch0= 457, ch1=   0, ch2= 728, ch3= 149, ch4=   0, ch5=  22, ts=1714036062871552,	delta=834,
seq_no=3106,	ch0= 540, ch1=   0, ch2= 644, ch3= 138, ch4=  13, ch5=  14, ts=1714036062872391,	delta=839,
seq_no=3107,	ch0= 636, ch1=   0, ch2= 533, ch3= 133, ch4=  34, ch5=   4, ts=1714036062873230,	delta=839,
seq_no=3108,	ch0= 706, ch1=   6, ch2= 421, ch3= 130, ch4=  54, ch5=   0, ts=1714036062874074,	delta=844,
seq_no=3109,	ch0= 752, ch1=  82, ch2= 308, ch3= 114, ch4=  55, ch5=   0, ts=1714036062874922,	delta=848,
seq_no=3110,	ch0= 767, ch1= 177, ch2= 203, ch3= 106, ch4=  86, ch5=   0, ts=1714036062875757,	delta=835,
seq_no=3111,	ch0= 736, ch1= 290, ch2= 150, ch3=  73, ch4= 104, ch5=   0, ts=1714036062876598,	delta=841,
seq_no=3112,	ch0= 688, ch1= 498, ch2=  18, ch3=  71, ch4= 130, ch5=   0, ts=1714036062877440,	delta=842,
seq_no=3113,	ch0= 654, ch1= 417, ch2=   0, ch3=  64, ch4= 178, ch5=   0, ts=1714036062878278,	delta=838,
seq_no=3114,	ch0= 635, ch1= 570, ch2=   0, ch3=  23, ch4= 113, ch5=  20, ts=1714036062879129,	delta=851,
seq_no=3115,	ch0= 475, ch1= 667, ch2=   0, ch3=   9, ch4= 117, ch5=  39, ts=1714036062879956,	delta=827,
seq_no=3116,	ch0= 367, ch1= 733, ch2=  21, ch3=   0, ch4= 101, ch5=  64, ts=1714036062880797,	delta=841,
seq_no=3117,	ch0= 258, ch1= 782, ch2= 113, ch3=   0, ch4=  88, ch5=  77, ts=1714036062881638,	delta=841,
seq_no=3118,	ch0= 162, ch1= 793, ch2= 206, ch3=   0, ch4=  69, ch5=  96, ts=1714036062882479,	delta=841,
seq_no=3119,	ch0=  77, ch1= 776, ch2= 305, ch3=   0, ch4=  52, ch5= 109, ts=1714036062884310,	delta=1831,
seq_no=3120,	ch0=   0, ch1= 723, ch2= 418, ch3=  57, ch4=  25, ch5= 126, ts=1714036062884370,	delta=60,
seq_no=3121,	ch0=   0, ch1= 660, ch2= 539, ch3=   0, ch4=  16, ch5= 146, ts=1714036062885068,	delta=698,
seq_no=3122,	ch0=   0, ch1= 591, ch2= 698, ch3=  32, ch4=   5, ch5= 121, ts=1714036062885866,	delta=798,
seq_no=3123,	ch0=  41, ch1= 502, ch2= 698, ch3=  56, ch4=   0, ch5=  19, ts=1714036062886783,	delta=917,
seq_no=3124,	ch0=   0, ch1= 253, ch2= 799, ch3=  64, ch4=  52, ch5=  93, ts=1714036062887546,	delta=763,
seq_no=3125,	ch0= 193, ch1= 251, ch2= 885, ch3= 107, ch4=   0, ch5=  86, ts=1714036062888379,	delta=833,
seq_no=3126,	ch0= 162, ch1= 170, ch2= 864, ch3= 100, ch4=   0, ch5=  82, ts=1714036062889215,	delta=836,
seq_no=3127,	ch0= 256, ch1=  75, ch2= 837, ch3= 130, ch4=   0, ch5=  64, ts=1714036062890053,	delta=838,
seq_no=3128,	ch0= 363, ch1=   8, ch2= 796, ch3= 145, ch4=   0, ch5=  32, ts=1714036062890906,	delta=853,
seq_no=3129,	ch0= 468, ch1=   0, ch2= 718, ch3= 150, ch4=   6, ch5=  21, ts=1714036062891739,	delta=833,
seq_no=3130,	ch0= 559, ch1=   0, ch2= 622, ch3= 147, ch4=  16, ch5=   2, ts=1714036062892833,	delta=1094,
seq_no=3131,	ch0= 642, ch1=   0, ch2= 511, ch3= 144, ch4=  41, ch5=   0, ts=1714036062893454,	delta=621,
seq_no=3132,	ch0= 685, ch1=  33, ch2= 404, ch3= 136, ch4=  64, ch5=   0, ts=1714036062894274,	delta=820,
seq_no=3133,	ch0= 736, ch1= 110, ch2= 277, ch3= 107, ch4=  74, ch5=   0, ts=1714036062895137,	delta=863,
seq_no=3134,	ch0= 757, ch1= 193, ch2= 155, ch3=  96, ch4=  96, ch5=   0, ts=1714036062895964,	delta=827,
seq_no=3135,	ch0= 767, ch1= 337, ch2=  69, ch3= 111, ch4= 122, ch5=   0, ts=1714036062896797,	delta=833,
seq_no=3136,	ch0= 704, ch1= 347, ch2=  16, ch3=  44, ch4=  26, ch5=   0, ts=1714036062897636,	delta=839,
seq_no=3137,	ch0= 523, ch1= 491, ch2=   0, ch3= 100, ch4= 104, ch5=  30, ts=1714036062898480,	delta=844,
seq_no=3138,	ch0= 532, ch1= 595, ch2=   0, ch3=  10, ch4= 114, ch5=  29, ts=1714036062899318,	delta=838,
seq_no=3139,	ch0= 454, ch1= 683, ch2=   0, ch3=   0, ch4= 109, ch5=  48, ts=1714036062900160,	delta=842,
seq_no=3140,	ch0= 346, ch1= 747, ch2=  34, ch3=   0, ch4=  98, ch5=  77, ts=1714036062901002,	delta=842,
seq_no=3141,	ch0= 242, ch1= 778, ch2= 119, ch3=   0, ch4=  85, ch5= 100, ts=1714036062901842,	delta=840,
seq_no=3142,	ch0= 144, ch1= 783, ch2= 217, ch3=   0, ch4=  76, ch5= 101, ts=1714036062902695,	delta=853,
seq_no=3143,	ch0=  66, ch1= 758, ch2= 326, ch3=   0, ch4=  52, ch5= 115, ts=1714036062903526,	delta=831,
seq_no=3144,	ch0=  11, ch1= 714, ch2= 535, ch3=   0, ch4=  34, ch5= 122, ts=1714036062904426,	delta=900,
seq_no=3145,	ch0=   0, ch1= 634, ch2= 522, ch3=  18, ch4=  17, ch5= 192, ts=1714036062905219,	delta=793,
seq_no=3146,	ch0=   0, ch1= 619, ch2= 656, ch3=  42, ch4=   0, ch5= 112, ts=1714036062906051,	delta=832,
seq_no=3147,	ch0=   4, ch1= 405, ch2= 747, ch3=  68, ch4=  20, ch5= 111, ts=1714036062906900,	delta=849,
seq_no=3148,	ch0=   0, ch1= 346, ch2= 800, ch3= 154, ch4=   0, ch5= 106, ts=1714036062907731,	delta=831,
seq_no=3149,	ch0=  85, ch1= 260, ch2= 852, ch3=  72, ch4=   0, ch5= 114, ts=1714036062908574,	delta=843,
seq_no=3150,	ch0= 192, ch1= 141, ch2= 847, ch3= 113, ch4=   0, ch5=  78, ts=1714036062909416,	delta=842,
seq_no=3151,	ch0= 290, ch1=  64, ch2= 836, ch3= 130, ch4=   0, ch5=  64, ts=1714036062910256,	delta=840,
seq_no=3152,	ch0= 395, ch1=   4, ch2= 789, ch3= 138, ch4=   0, ch5=  41, ts=1714036062911104,	delta=848,
seq_no=3153,	ch0= 496, ch1=   0, ch2= 708, ch3= 141, ch4=  13, ch5=  21, ts=1714036062911937,	delta=833,
seq_no=3154,	ch0= 589, ch1=   0, ch2= 587, ch3= 137, ch4=  29, ch5=   0, ts=1714036062912780,	delta=843,
seq_no=3155,	ch0= 664, ch1=   2, ch2= 480, ch3= 130, ch4=  48, ch5=   0, ts=1714036062913623,	delta=843,
seq_no=3156,	ch0= 726, ch1=  52, ch2= 358, ch3= 121, ch4=  73, ch5=   0, ts=1714036062914463,	delta=840,
seq_no=3157,	ch0= 758, ch1= 123, ch2= 241, ch3= 105, ch4=  85, ch5=   0, ts=1714036062915311,	delta=848,
seq_no=3158,	ch0= 764, ch1= 194, ch2= 154, ch3=  90, ch4=  96, ch5=   0, ts=1714036062916145,	delta=834,
seq_no=3159,	ch0= 798, ch1= 303, ch2=  53, ch3=  54, ch4=  81, ch5=   0, ts=1714036062916988,	delta=843,
seq_no=3160,	ch0= 665, ch1= 421, ch2=   0, ch3=   0, ch4= 102, ch5=   1, ts=1714036062917829,	delta=841,
seq_no=3161,	ch0= 609, ch1= 528, ch2=  71, ch3=   5, ch4= 145, ch5=  26, ts=1714036062918678,	delta=849,
seq_no=3162,	ch0= 530, ch1= 624, ch2=   0, ch3=   4, ch4= 118, ch5=  38, ts=1714036062919513,	delta=835,
seq_no=3163,	ch0= 421, ch1= 704, ch2=   0, ch3=   0, ch4= 101, ch5=  59, ts=1714036062920352,	delta=839,
seq_no=3164,	ch0= 320, ch1= 756, ch2=  57, ch3=   0, ch4=  93, ch5=  75, ts=1714036062921194,	delta=842,
seq_no=3165,	ch0= 224, ch1= 786, ch2= 142, ch3=   0, ch4=  77, ch5=  96, ts=1714036062922036,	delta=842,
seq_no=3166,	ch0= 130, ch1= 785, ch2= 245, ch3=   0, ch4=  57, ch5= 111, ts=1714036062922884,	delta=848,
seq_no=3167,	ch0=  52, ch1= 757, ch2= 348, ch3=   0, ch4=  34, ch5= 172, ts=1714036062923721,	delta=837,
seq_no=3168,	ch0=   0, ch1= 819, ch2= 461, ch3=   4, ch4=  17, ch5=  94, ts=1714036062924559,	delta=838,
seq_no=3169,	ch0=   0, ch1= 598, ch2= 586, ch3=  21, ch4=  41, ch5= 117, ts=1714036062925593,	delta=1034,
seq_no=3170,	ch0=  56, ch1= 530, ch2= 696, ch3=  43, ch4=   0, ch5= 112, ts=1714036062926283,	delta=690,
seq_no=3171,	ch0=   0, ch1= 429, ch2= 804, ch3= 102, ch4=   0, ch5= 146, ts=1714036062927111,	delta=828,
seq_no=3172,	ch0=  36, ch1= 310, ch2= 814, ch3=  77, ch4=   0, ch5=  97, ts=1714036062927937,	delta=826,
seq_no=3173,	ch0= 111, ch1= 207, ch2= 776, ch3= 106, ch4=   0, ch5= 169, ts=1714036062928770,	delta=833,
seq_no=3174,	ch0= 205, ch1= 133, ch2= 852, ch3= 121, ch4=   0, ch5=  66, ts=1714036062929610,	delta=840,
seq_no=3175,	ch0= 308, ch1=  47, ch2= 819, ch3= 136, ch4=   0, ch5=  53, ts=1714036062930451,	delta=841,
seq_no=3176,	ch0= 422, ch1=   0, ch2= 759, ch3= 143, ch4=   0, ch5=  34, ts=1714036062931303,	delta=852,
seq_no=3177,	ch0= 518, ch1=   0, ch2= 674, ch3= 149, ch4=  16, ch5=   2, ts=1714036062932134,	delta=831,
seq_no=3178,	ch0= 613, ch1=   0, ch2= 569, ch3= 144, ch4=  22, ch5=   0, ts=1714036062932975,	delta=841,
seq_no=3179,	ch0= 711, ch1=   5, ch2= 448, ch3= 141, ch4=  50, ch5=   0, ts=1714036062933817,	delta=842,
seq_no=3180,	ch0= 739, ch1=  64, ch2= 325, ch3= 124, ch4=  70, ch5=   0, ts=1714036062934667,	delta=850,
seq_no=3181,	ch0= 757, ch1= 139, ch2= 232, ch3= 105, ch4=  79, ch5=   0, ts=1714036062935499,	delta=832,
seq_no=3182,	ch0= 740, ch1= 234, ch2= 133, ch3=  86, ch4=  90, ch5=   0, ts=1714036062936341,	delta=842,
seq_no=3183,	ch0= 714, ch1= 320, ch2= 159, ch3=  53, ch4= 109, ch5=   0, ts=1714036062937182,	delta=841,
seq_no=3184,	ch0= 668, ch1= 455, ch2=   0, ch3=  32, ch4= 137, ch5=  75, ts=1714036062938024,	delta=842,
seq_no=3185,	ch0= 609, ch1= 620, ch2=   0, ch3=  56, ch4= 117, ch5=   0, ts=1714036062938873,	delta=849,
seq_no=3186,	ch0= 500, ch1= 637, ch2=   0, ch3=   8, ch4= 108, ch5=  38, ts=1714036062939707,	delta=834,
seq_no=3187,	ch0= 395, ch1= 704, ch2=  17, ch3=   0, ch4= 106, ch5=  64, ts=1714036062940549,	delta=842,
seq_no=3188,	ch0= 284, ch1= 760, ch2=  77, ch3=   0, ch4=  93, ch5=  81, ts=1714036062941387,	delta=838,
seq_no=3189,	ch0= 192, ch1= 784, ch2= 157, ch3=   0, ch4=  79, ch5=  98, ts=1714036062942232,	delta=845,
seq_no=3190,	ch0= 100, ch1= 784, ch2= 273, ch3=   0, ch4=  64, ch5= 119, ts=1714036062943074,	delta=842,
seq_no=3191,	ch0=  37, ch1= 704, ch2= 374, ch3=   0, ch4=  98, ch5= 118, ts=1714036062943915,	delta=841,
seq_no=3192,	ch0=  72, ch1= 666, ch2= 503, ch3=  15, ch4=   2, ch5= 130, ts=1714036062944756,	delta=841,
seq_no=3193,	ch0=   0, ch1= 596, ch2= 606, ch3=  57, ch4=   0, ch5= 125, ts=1714036062945595,	delta=839,
seq_no=3194,	ch0=   0, ch1= 504, ch2= 708, ch3=  34, ch4=   0, ch5= 117, ts=1714036062946435,	delta=840,
seq_no=3195,	ch0=  16, ch1= 399, ch2= 706, ch3=  75, ch4=   0, ch5= 202, ts=1714036062947284,	delta=849,
seq_no=3196,	ch0=  45, ch1= 405, ch2= 799, ch3=  98, ch4=   0, ch5=  43, ts=1714036062948120,	delta=836,
seq_no=3197,	ch0= 163, ch1= 130, ch2= 852, ch3= 130, ch4=  18, ch5=  77, ts=1714036062948964,	delta=844,
seq_no=3198,	ch0= 226, ch1= 105, ch2= 840, ch3= 122, ch4=   0, ch5=  68, ts=1714036062949803,	delta=839,
seq_no=3199,	ch0= 340, ch1=  32, ch2= 804, ch3= 138, ch4=   0, ch5=  45, ts=1714036062950651,	delta=848,
seq_no=3200,	ch0= 442, ch1=   0, ch2= 733, ch3= 153, ch4=   2, ch5=  24, ts=1714036062951488,	delta=837,
seq_no=3201,	ch0= 537, ch1=   0, ch2= 650, ch3= 148, ch4=  17, ch5=   6, ts=1714036062952326,	delta=838,
seq_no=3202,	ch0= 623, ch1=   0, ch2= 545, ch3= 142, ch4=  35, ch5=   0, ts=1714036062953167,	delta=841,
seq_no=3203,	ch0= 698, ch1=   0, ch2= 426, ch3= 133, ch4=  23, ch5=   0, ts=1714036062954009,	delta=842,
seq_no=3204,	ch0= 733, ch1=  75, ch2= 311, ch3= 125, ch4=  74, ch5=   0, ts=1714036062954856,	delta=847,
seq_no=3205,	ch0= 752, ch1= 167, ch2= 200, ch3=  89, ch4=  92, ch5=   0, ts=1714036062955730,	delta=874,
seq_no=3206,	ch0= 761, ch1= 261, ch2=  71, ch3=  75, ch4= 105, ch5=   0, ts=1714036062956531,	delta=801,
seq_no=3207,	ch0= 711, ch1= 481, ch2=  14, ch3=  83, ch4= 114, ch5=   0, ts=1714036062957371,	delta=840,
seq_no=3208,	ch0= 670, ch1= 427, ch2=   0, ch3=  48, ch4= 164, ch5=   2, ts=1714036062958371,	delta=1000,
seq_no=3209,	ch0= 630, ch1= 546, ch2=   1, ch3=   9, ch4=  96, ch5=  14, ts=1714036062959099,	delta=728,
seq_no=3210,	ch0= 485, ch1= 661, ch2=   0, ch3=   0, ch4= 117, ch5=  55, ts=1714036062959915,	delta=816,
seq_no=3211,	ch0= 387, ch1= 733, ch2=  13, ch3=   0, ch4= 102, ch5=  68, ts=1714036062960751,	delta=836,
seq_no=3212,	ch0= 282, ch1= 769, ch2=  93, ch3=   0, ch4=  87, ch5=  82, ts=1714036062961588,	delta=837,
seq_no=3213,	ch0= 175, ch1= 788, ch2= 192, ch3=   0, ch4=  73, ch5= 106, ts=1714036062962428,	delta=840,
seq_no=3214,	ch0=  87, ch1= 781, ch2= 299, ch3=   0, ch4=  43, ch5= 117, ts=1714036062963278,	delta=850,
seq_no=3215,	ch0=   0, ch1= 732, ch2= 421, ch3=  50, ch4=  21, ch5= 121, ts=1714036062964112,	delta=834,
seq_no=3216,	ch0=   0, ch1= 677, ch2= 532, ch3=   6, ch4=   6, ch5= 119, ts=1714036062964952,	delta=840,
seq_no=3217,	ch0=   0, ch1= 583, ch2= 603, ch3=  34, ch4=   0, ch5= 198, ts=1714036062965792,	delta=840,
seq_no=3218,	ch0=   0, ch1= 524, ch2= 713, ch3=  58, ch4=   0, ch5=  94, ts=1714036062966639,	delta=847,
seq_no=3219,	ch0=  18, ch1= 306, ch2= 788, ch3=  92, ch4=  42, ch5=  97, ts=1714036062967476,	delta=837,
seq_no=3220,	ch0= 165, ch1= 256, ch2= 888, ch3=  97, ch4=   0, ch5=  90, ts=1714036062968318,	delta=842,
seq_no=3221,	ch0= 138, ch1= 180, ch2= 857, ch3=  64, ch4=   0, ch5=  74, ts=1714036062969157,	delta=839,
seq_no=3222,	ch0= 253, ch1=  92, ch2= 843, ch3= 130, ch4=   0, ch5=  55, ts=1714036062969999,	delta=842,
seq_no=3223,	ch0= 356, ch1=  22, ch2= 802, ch3= 140, ch4=   0, ch5=  38, ts=1714036062970848,	delta=849,
seq_no=3224,	ch0= 467, ch1=   0, ch2= 721, ch3= 146, ch4=   4, ch5=  18, ts=1714036062971682,	delta=834,
seq_no=3225,	ch0= 557, ch1=   0, ch2= 626, ch3= 145, ch4=  25, ch5=   2, ts=1714036062972523,	delta=841,
seq_no=3226,	ch0= 650, ch1=   0, ch2= 514, ch3= 144, ch4=  36, ch5=   0, ts=1714036062973364,	delta=841,
seq_no=3227,	ch0= 709, ch1=  27, ch2= 386, ch3= 110, ch4=  57, ch5=   0, ts=1714036062974206,	delta=842,
seq_no=3228,	ch0= 754, ch1= 101, ch2= 290, ch3= 119, ch4=  84, ch5=   0, ts=1714036062975053,	delta=847,
seq_no=3229,	ch0= 776, ch1= 198, ch2= 182, ch3=  89, ch4=  91, ch5=   0, ts=1714036062975888,	delta=835,
seq_no=3230,	ch0= 730, ch1= 266, ch2=  85, ch3=  78, ch4= 114, ch5=   0, ts=1714036062976733,	delta=845,
seq_no=3231,	ch0= 797, ch1= 377, ch2=  66, ch3=  64, ch4=  86, ch5=   0, ts=1714036062977575,	delta=842,
seq_no=3232,	ch0= 583, ch1= 500, ch2=   0, ch3=   0, ch4= 109, ch5=   0, ts=1714036062978417,	delta=842,
seq_no=3233,	ch0= 542, ch1= 581, ch2=   8, ch3=   0, ch4= 117, ch5=  11, ts=1714036062979263,	delta=846,
seq_no=3234,	ch0= 455, ch1= 674, ch2=   0, ch3=   9, ch4= 110, ch5=  47, ts=1714036062980097,	delta=834,
seq_no=3235,	ch0= 347, ch1= 737, ch2=  37, ch3=   0, ch4=  97, ch5=  64, ts=1714036062980939,	delta=842,
seq_no=3236,	ch0= 243, ch1= 782, ch2= 118, ch3=   0, ch4=  84, ch5=  92, ts=1714036062981781,	delta=842,
seq_no=3237,	ch0= 153, ch1= 789, ch2= 225, ch3=   0, ch4=  69, ch5= 106, ts=1714036062982739,	delta=958,
seq_no=3238,	ch0=  66, ch1= 769, ch2= 335, ch3=   0, ch4=  50, ch5= 117, ts=1714036062983468,	delta=729,
seq_no=3239,	ch0=   2, ch1= 724, ch2= 490, ch3=   0, ch4=  45, ch5= 129, ts=1714036062984298,	delta=830,
seq_no=3240,	ch0=   0, ch1= 640, ch2= 532, ch3=  16, ch4=  11, ch5=  78, ts=1714036062985142,	delta=844,
seq_no=3241,	ch0=   0, ch1= 500, ch2= 645, ch3=  40, ch4=  64, ch5= 117, ts=1714036062985982,	delta=840,
seq_no=3242,	ch0=  74, ch1= 453, ch2= 738, ch3=  64, ch4=   0, ch5= 118, ts=1714036062986943,	delta=961,
seq_no=3243,	ch0=   0, ch1= 337, ch2= 834, ch3= 111, ch4=   0, ch5= 157, ts=1714036062987688,	delta=745,
seq_no=3244,	ch0=  75, ch1= 238, ch2= 855, ch3=  71, ch4=   0, ch5=  86, ts=1714036062988518,	delta=830,
seq_no=3245,	ch0= 165, ch1= 149, ch2= 785, ch3= 118, ch4=   0, ch5= 151, ts=1714036062989356,	delta=838,
seq_no=3246,	ch0= 290, ch1=  69, ch2= 832, ch3= 132, ch4=   0, ch5=  57, ts=1714036062990194,	delta=838,
seq_no=3247,	ch0= 386, ch1=   5, ch2= 774, ch3= 143, ch4=   8, ch5=  37, ts=1714036062991239,	delta=1045,
seq_no=3248,	ch0= 484, ch1=   0, ch2= 694, ch3= 145, ch4=   6, ch5=  15, ts=1714036062991918,	delta=679,
seq_no=3249,	ch0= 580, ch1=   0, ch2= 599, ch3= 144, ch4=  23, ch5=   2, ts=1714036062992729,	delta=811,
seq_no=3250,	ch0= 658, ch1=   0, ch2= 482, ch3= 139, ch4=  42, ch5=   0, ts=1714036062993566,	delta=837,
seq_no=3251,	ch0= 723, ch1=  45, ch2= 364, ch3= 130, ch4=  71, ch5=   0, ts=1714036062994404,	delta=838,
seq_no=3252,	ch0= 761, ch1= 111, ch2= 248, ch3= 123, ch4=  84, ch5=   0, ts=1714036062995262,	delta=858,
seq_no=3253,	ch0= 762, ch1= 194, ch2= 150, ch3=  87, ch4=  92, ch5=   0, ts=1714036062996088,	delta=826,
seq_no=3254,	ch0= 725, ch1= 297, ch2=  69, ch3=  65, ch4= 109, ch5=   0, ts=1714036062996925,	delta=837,
seq_no=3255,	ch0= 679, ch1= 449, ch2=   0, ch3=  25, ch4= 122, ch5=   0, ts=1714036062997768,	delta=843,
seq_no=3256,	ch0= 622, ch1= 509, ch2=   0, ch3=  18, ch4= 105, ch5= 109, ts=1714036062998705,	delta=937,
seq_no=3257,	ch0= 522, ch1= 724, ch2=   0, ch3=  13, ch4= 116, ch5=   0, ts=1714036062999461,	delta=756,
seq_no=3258,	ch0= 440, ch1= 704, ch2=   0, ch3=   0, ch4= 104, ch5=  57, ts=1714036063000298,	delta=837,
seq_no=3259,	ch0= 330, ch1= 762, ch2=  42, ch3=   0, ch4= 101, ch5=  82, ts=1714036063001135,	delta=837,
seq_no=3260,	ch0= 229, ch1= 783, ch2= 136, ch3=   0, ch4=  84, ch5= 100, ts=1714036063001977,	delta=842,
seq_no=3261,	ch0= 138, ch1= 784, ch2= 233, ch3=   0, ch4=  64, ch5= 114, ts=1714036063002830,	delta=853,
seq_no=3262,	ch0=  64, ch1= 760, ch2= 352, ch3=   0, ch4=  38, ch5= 115, ts=1714036063003659,	delta=829,
seq_no=3263,	ch0=   0, ch1= 644, ch2= 464, ch3=   4, ch4=  98, ch5= 116, ts=1714036063004501,	delta=842,
seq_no=3264,	ch0=  89, ch1= 619, ch2= 578, ch3=  20, ch4=   0, ch5= 123, ts=1714036063005339,	delta=838,
seq_no=3265,	ch0=   0, ch1= 537, ch2= 676, ch3=  68, ch4=   0, ch5= 128, ts=1714036063006180,	delta=841,
seq_no=3266,	ch0=   0, ch1= 442, ch2= 756, ch3=  50, ch4=   0, ch5= 117, ts=1714036063007033,	delta=853,
seq_no=3267,	ch0=  41, ch1= 320, ch2= 724, ch3=  86, ch4=   0, ch5= 194, ts=1714036063007867,	delta=834,
seq_no=3268,	ch0= 106, ch1= 338, ch2= 843, ch3= 137, ch4=   0, ch5=  37, ts=1714036063008705,	delta=838,
seq_no=3269,	ch0= 200, ch1=  79, ch2= 868, ch3= 127, ch4=   0, ch5=  57, ts=1714036063009544,	delta=839,
seq_no=3270,	ch0= 302, ch1=  57, ch2= 832, ch3= 135, ch4=   0, ch5=  46, ts=1714036063010389,	delta=845,
seq_no=3271,	ch0= 405, ch1=   0, ch2= 773, ch3= 146, ch4=   0, ch5=  27, ts=1714036063011239,	delta=850,
seq_no=3272,	ch0= 509, ch1=   0, ch2= 686, ch3= 146, ch4=   9, ch5=   5, ts=1714036063012075,	delta=836,
seq_no=3273,	ch0= 596, ch1=   0, ch2= 578, ch3= 145, ch4=  26, ch5=   0, ts=1714036063012914,	delta=839,
seq_no=3274,	ch0= 679, ch1=   0, ch2= 470, ch3= 139, ch4=  52, ch5=   0, ts=1714036063013754,	delta=840,
