seq_no=0,	ch0=1032, ch1= 370, ch2=2726, ch3=  43, ch4=  54, ch5=  70, ts=1713173707075776,	delta=1713173707075776,
seq_no=3329,	ch0=2433, ch1=1580, ch2=  74, ch3= 127, ch4=   0, ch5=  74, ts=1713173709870738,	delta=856,
seq_no=3330,	ch0=2457, ch1=1143, ch2= 366, ch3= 125, ch4=   0, ch5=  92, ts=1713173709871561,	delta=823,
seq_no=3331,	ch0=2466, ch1= 740, ch2= 740, ch3= 110, ch4=   0, ch5= 112, ts=1713173709872401,	delta=840,
seq_no=3332,	ch0=2462, ch1= 388, ch2=1153, ch3=  93, ch4=   0, ch5= 124, ts=1713173709873242,	delta=841,
seq_no=3333,	ch0=2442, ch1=  89, ch2=1606, ch3=  74, ch4=   2, ch5= 114, ts=1713173709874083,	delta=841,
seq_no=3334,	ch0=2464, ch1=  13, ch2=2065, ch3=  53, ch4=   0, ch5= 113, ts=1713173709874934,	delta=851,
seq_no=3335,	ch0=2303, ch1=  10, ch2=2499, ch3=  38, ch4=   0, ch5= 121, ts=1713173709875767,	delta=833,
seq_no=3336,	ch0=1747, ch1=  16, ch2=2642, ch3= 102, ch4=  29, ch5= 152, ts=1713173709876609,	delta=842,
seq_no=3337,	ch0=1373, ch1=  85, ch2=2732, ch3=  64, ch4=  45, ch5= 179, ts=1713173709877450,	delta=841,
seq_no=3338,	ch0=1000, ch1= 353, ch2=2705, ch3=   0, ch4=  76, ch5= 110, ts=1713173709878293,	delta=843,
seq_no=3339,	ch0= 661, ch1= 713, ch2=2733, ch3=  16, ch4= 104, ch5=  89, ts=1713173709879142,	delta=849,
seq_no=3340,	ch0= 329, ch1=1122, ch2=2723, ch3=  19, ch4= 119, ch5=  70, ts=1713173709879978,	delta=836,
seq_no=3341,	ch0=  53, ch1=1545, ch2=2705, ch3=  29, ch4= 126, ch5=  52, ts=1713173709880817,	delta=839,
seq_no=3342,	ch0=   0, ch1=1960, ch2=2658, ch3=  41, ch4= 114, ch5=  27, ts=1713173709881705,	delta=888,
seq_no=3343,	ch0=   0, ch1=2353, ch2=2516, ch3=  50, ch4= 114, ch5=   9, ts=1713173709882506,	delta=801,
seq_no=3344,	ch0=   0, ch1=2498, ch2=2067, ch3=  70, ch4= 105, ch5=   0, ts=1713173709883349,	delta=843,
seq_no=3345,	ch0= 106, ch1=2528, ch2=1612, ch3=  96, ch4=  91, ch5=   0, ts=1713173709884178,	delta=829,
seq_no=3346,	ch0= 382, ch1=2551, ch2=1153, ch3= 121, ch4=  93, ch5=   0, ts=1713173709885018,	delta=840,
seq_no=3347,	ch0= 714, ch1=2550, ch2= 714, ch3= 121, ch4=  77, ch5=   0, ts=1713173709885861,	delta=843,
seq_no=3348,	ch0=1115, ch1=2549, ch2= 346, ch3= 101, ch4=   0, ch5=   0, ts=1713173709886812,	delta=951,
seq_no=3349,	ch0=1619, ch1=2530, ch2=  89, ch3= 133, ch4=   0, ch5=   0, ts=1713173709887571,	delta=759,
seq_no=3350,	ch0=1996, ch1=2491, ch2=  40, ch3= 132, ch4=   0, ch5=   1, ts=1713173709888402,	delta=831,
seq_no=3351,	ch0=2297, ch1=2303, ch2=  12, ch3= 136, ch4=   5, ch5=  36, ts=1713173709889240,	delta=838,
seq_no=3352,	ch0=2393, ch1=1917, ch2=   5, ch3= 132, ch4=   0, ch5=  53, ts=1713173709890079,	delta=839,
seq_no=3353,	ch0=2439, ch1=1479, ch2= 138, ch3= 128, ch4=   0, ch5=  67, ts=1713173709890928,	delta=849,
seq_no=3354,	ch0=2467, ch1=1053, ch2= 448, ch3= 124, ch4=   0, ch5=  93, ts=1713173709891762,	delta=834,
seq_no=3355,	ch0=2467, ch1= 659, ch2= 832, ch3= 114, ch4=   0, ch5= 103, ts=1713173709892602,	delta=840,
seq_no=3356,	ch0=2456, ch1= 322, ch2=1273, ch3=  78, ch4=   0, ch5= 133, ts=1713173709893444,	delta=842,
seq_no=3357,	ch0=2434, ch1=  48, ch2=1798, ch3=  58, ch4=   0, ch5= 134, ts=1713173709894285,	delta=841,
seq_no=3358,	ch0=2387, ch1=  18, ch2=2190, ch3=  38, ch4=  12, ch5= 204, ts=1713173709895134,	delta=849,
seq_no=3359,	ch0=2160, ch1=   6, ch2=2524, ch3=  29, ch4=  25, ch5= 172, ts=1713173709895971,	delta=837,
seq_no=3360,	ch0=1831, ch1=  13, ch2=2673, ch3=  36, ch4=  50, ch5= 136, ts=1713173709896812,	delta=841,
seq_no=3361,	ch0=1326, ch1= 268, ch2=2716, ch3=  33, ch4=  77, ch5=  64, ts=1713173709897655,	delta=843,
seq_no=3362,	ch0= 964, ch1= 493, ch2=2719, ch3=  30, ch4=  93, ch5=  74, ts=1713173709898496,	delta=841,
seq_no=3363,	ch0= 562, ch1= 798, ch2=2727, ch3=  18, ch4= 101, ch5=  91, ts=1713173709899346,	delta=850,
seq_no=3364,	ch0= 242, ch1=1216, ch2=2723, ch3=  29, ch4= 114, ch5=  72, ts=1713173709900391,	delta=1045,
seq_no=3365,	ch0=   0, ch1=1629, ch2=2693, ch3=  39, ch4= 116, ch5=  40, ts=1713173709901063,	delta=672,
seq_no=3366,	ch0=   0, ch1=2054, ch2=2656, ch3=  37, ch4= 113, ch5=  13, ts=1713173709901881,	delta=818,
seq_no=3367,	ch0=   0, ch1=2423, ch2=2400, ch3=  49, ch4= 106, ch5=   2, ts=1713173709902728,	delta=847,
seq_no=3368,	ch0=   0, ch1=2502, ch2=1972, ch3=  64, ch4= 100, ch5=   5, ts=1713173709903550,	delta=822,
seq_no=3369,	ch0= 130, ch1=2538, ch2=1488, ch3=  70, ch4= 101, ch5=   0, ts=1713173709904392,	delta=842,
seq_no=3370,	ch0= 440, ch1=2552, ch2=1039, ch3= 101, ch4=  91, ch5=   2, ts=1713173709905235,	delta=843,
seq_no=3371,	ch0= 802, ch1=2572, ch2= 615, ch3= 116, ch4=  93, ch5=   0, ts=1713173709906080,	delta=845,
seq_no=3372,	ch0=1204, ch1=2528, ch2= 148, ch3= 127, ch4=  44, ch5= 111, ts=1713173709906929,	delta=849,
seq_no=3373,	ch0=1656, ch1=2549, ch2=   0, ch3= 133, ch4=  53, ch5=  66, ts=1713173709907756,	delta=827,
seq_no=3374,	ch0=2059, ch1=2492, ch2=   0, ch3= 125, ch4=  25, ch5=  64, ts=1713173709908648,	delta=892,
seq_no=3375,	ch0=2355, ch1=2239, ch2=   8, ch3= 132, ch4=   2, ch5=  37, ts=1713173709909458,	delta=810,
seq_no=3376,	ch0=2423, ch1=1827, ch2=   6, ch3= 132, ch4=   0, ch5=  64, ts=1713173709910294,	delta=836,
seq_no=3377,	ch0=2450, ch1=1376, ch2= 210, ch3= 122, ch4=   0, ch5=  94, ts=1713173709911146,	delta=852,
seq_no=3378,	ch0=2466, ch1= 954, ch2= 540, ch3= 113, ch4=   0, ch5=  96, ts=1713173709911974,	delta=828,
seq_no=3379,	ch0=2455, ch1= 576, ch2= 940, ch3=  96, ch4=   0, ch5= 119, ts=1713173709912811,	delta=837,
seq_no=3380,	ch0=2504, ch1= 234, ch2=1376, ch3=  78, ch4=   0, ch5= 123, ts=1713173709913653,	delta=842,
seq_no=3381,	ch0=2420, ch1=   0, ch2=1856, ch3=  67, ch4=   0, ch5= 125, ts=1713173709914493,	delta=840,
seq_no=3382,	ch0=2380, ch1=   4, ch2=2289, ch3=  52, ch4=   0, ch5= 121, ts=1713173709915345,	delta=852,
seq_no=3383,	ch0=2019, ch1=   2, ch2=2627, ch3=  91, ch4=  17, ch5= 125, ts=1713173709916174,	delta=829,
seq_no=3384,	ch0=1610, ch1=  16, ch2=2675, ch3=  56, ch4=  43, ch5= 105, ts=1713173709917489,	delta=1315,
seq_no=3385,	ch0=1223, ch1= 230, ch2=2716, ch3=   0, ch4=  64, ch5= 125, ts=1713173709917918,	delta=429,
seq_no=3386,	ch0= 835, ch1= 518, ch2=2767, ch3=   0, ch4=  81, ch5=  81, ts=1713173709918739,	delta=821,
seq_no=3387,	ch0= 482, ch1= 907, ch2=2729, ch3=  20, ch4= 106, ch5=  76, ts=1713173709919557,	delta=818,
seq_no=3388,	ch0= 182, ch1=1318, ch2=2704, ch3=  27, ch4= 102, ch5=  55, ts=1713173709920394,	delta=837,
seq_no=3389,	ch0=   0, ch1=1742, ch2=2684, ch3=  41, ch4= 109, ch5=  38, ts=1713173709921232,	delta=838,
seq_no=3390,	ch0=   0, ch1=2139, ch2=2620, ch3=  34, ch4= 106, ch5=  24, ts=1713173709922072,	delta=840,
seq_no=3391,	ch0=   0, ch1=2457, ch2=2279, ch3=  49, ch4= 114, ch5=   5, ts=1713173709922921,	delta=849,
seq_no=3392,	ch0=   4, ch1=2520, ch2=1840, ch3=  84, ch4= 116, ch5=   0, ts=1713173709923757,	delta=836,
seq_no=3393,	ch0= 221, ch1=2544, ch2=1356, ch3= 105, ch4= 105, ch5=   0, ts=1713173709924597,	delta=840,
seq_no=3394,	ch0= 532, ch1=2557, ch2= 914, ch3= 117, ch4=  83, ch5=   0, ts=1713173709925442,	delta=845,
seq_no=3395,	ch0= 973, ch1=2564, ch2= 535, ch3= 126, ch4=  34, ch5=   0, ts=1713173709926283,	delta=841,
seq_no=3396,	ch0=1358, ch1=2544, ch2= 197, ch3= 136, ch4=  31, ch5=  14, ts=1713173709927131,	delta=848,
seq_no=3397,	ch0=1616, ch1=2531, ch2=   9, ch3= 199, ch4=  29, ch5=  23, ts=1713173709927965,	delta=834,
seq_no=3398,	ch0=2074, ch1=2456, ch2=  26, ch3= 166, ch4=   0, ch5=  21, ts=1713173709928804,	delta=839,
seq_no=3399,	ch0=2375, ch1=2126, ch2=  13, ch3= 126, ch4=   0, ch5=  40, ts=1713173709929648,	delta=844,
seq_no=3400,	ch0=2428, ch1=1712, ch2=  14, ch3= 123, ch4=   2, ch5=  64, ts=1713173709930539,	delta=891,
seq_no=3401,	ch0=2455, ch1=1265, ch2= 273, ch3= 129, ch4=   5, ch5=  88, ts=1713173709931356,	delta=817,
seq_no=3402,	ch0=2471, ch1= 851, ch2= 624, ch3= 116, ch4=   8, ch5= 102, ts=1713173709932187,	delta=831,
seq_no=3403,	ch0=2467, ch1= 483, ch2=1042, ch3= 104, ch4=   0, ch5= 117, ts=1713173709933380,	delta=1193,
seq_no=3404,	ch0=2446, ch1= 173, ch2=1455, ch3=  83, ch4=   0, ch5= 230, ts=1713173709933915,	delta=535,
seq_no=3405,	ch0=2417, ch1=  26, ch2=1935, ch3=  66, ch4=   8, ch5= 182, ts=1713173709934738,	delta=823,
seq_no=3406,	ch0=2333, ch1=  12, ch2=2383, ch3=  44, ch4=  13, ch5=  77, ts=1713173709935553,	delta=815,
seq_no=3407,	ch0=1959, ch1= 116, ch2=2648, ch3=  40, ch4=  36, ch5=  65, ts=1713173709936391,	delta=838,
seq_no=3408,	ch0=1600, ch1=  83, ch2=2696, ch3=  24, ch4=  53, ch5=  93, ts=1713173709937229,	delta=838,
seq_no=3409,	ch0=1129, ch1= 192, ch2=2709, ch3=   9, ch4= 148, ch5= 102, ts=1713173709938070,	delta=841,
seq_no=3410,	ch0= 758, ch1= 590, ch2=2739, ch3=  13, ch4= 106, ch5=  92, ts=1713173709938926,	delta=856,
seq_no=3411,	ch0= 402, ch1= 998, ch2=2726, ch3=  12, ch4= 112, ch5=  86, ts=1713173709939754,	delta=828,
seq_no=3412,	ch0= 122, ch1=1428, ch2=2713, ch3=  21, ch4= 119, ch5=  64, ts=1713173709940594,	delta=840,
seq_no=3413,	ch0=   0, ch1=1850, ch2=2682, ch3=  36, ch4= 122, ch5=  39, ts=1713173709941435,	delta=841,
seq_no=3414,	ch0=   0, ch1=2246, ch2=2597, ch3=  49, ch4= 112, ch5=  19, ts=1713173709942278,	delta=843,
seq_no=3415,	ch0=   0, ch1=2471, ch2=2207, ch3=  66, ch4= 110, ch5=  12, ts=1713173709943131,	delta=853,
seq_no=3416,	ch0=  20, ch1=2537, ch2=1747, ch3=  68, ch4= 113, ch5=   5, ts=1713173709943965,	delta=834,
seq_no=3417,	ch0= 306, ch1=2547, ch2=1259, ch3=  97, ch4=  92, ch5=   0, ts=1713173709944806,	delta=841,
seq_no=3418,	ch0= 625, ch1=2561, ch2= 833, ch3= 117, ch4=  92, ch5=   0, ts=1713173709945645,	delta=839,
seq_no=3419,	ch0= 983, ch1=2549, ch2= 366, ch3= 122, ch4=  64, ch5=  78, ts=1713173709946489,	delta=844,
seq_no=3420,	ch0=1457, ch1=2540, ch2=  92, ch3= 134, ch4=  58, ch5=  44, ts=1713173709947339,	delta=850,
seq_no=3421,	ch0=1797, ch1=2624, ch2=   4, ch3= 125, ch4=  10, ch5=   0, ts=1713173709948173,	delta=834,
seq_no=3422,	ch0=2196, ch1=2434, ch2=   0, ch3= 125, ch4=   9, ch5=  23, ts=1713173709949017,	delta=844,
seq_no=3423,	ch0=2400, ch1=2016, ch2=   0, ch3= 137, ch4=   0, ch5=  44, ts=1713173709949852,	delta=835,
seq_no=3424,	ch0=2440, ch1=1592, ch2=  75, ch3= 139, ch4=   0, ch5=  70, ts=1713173709950705,	delta=853,
seq_no=3425,	ch0=2454, ch1=1162, ch2= 353, ch3= 134, ch4=   0, ch5=  84, ts=1713173709951541,	delta=836,
seq_no=3426,	ch0=2472, ch1= 759, ch2= 718, ch3= 128, ch4=   0, ch5= 105, ts=1713173709952382,	delta=841,
seq_no=3427,	ch0=2463, ch1= 399, ch2=1144, ch3=  87, ch4=   0, ch5= 114, ts=1713173709953222,	delta=840,
seq_no=3428,	ch0=2431, ch1= 110, ch2=1612, ch3=  70, ch4=   0, ch5= 122, ts=1713173709954062,	delta=840,
seq_no=3429,	ch0=2337, ch1=  25, ch2=2055, ch3= 105, ch4=   0, ch5= 125, ts=1713173709954913,	delta=851,
seq_no=3430,	ch0=2240, ch1=   5, ch2=2508, ch3=  58, ch4=  10, ch5= 122, ts=1713173709955747,	delta=834,
seq_no=3431,	ch0=1832, ch1=   1, ch2=2641, ch3=   0, ch4=  33, ch5= 109, ts=1713173709956588,	delta=841,
seq_no=3432,	ch0=1441, ch1= 121, ch2=2716, ch3=   0, ch4=  65, ch5= 146, ts=1713173709957431,	delta=843,
seq_no=3433,	ch0=1049, ch1= 335, ch2=2805, ch3=  22, ch4=  77, ch5= 100, ts=1713173709958271,	delta=840,
seq_no=3434,	ch0= 671, ch1= 711, ch2=2728, ch3=  21, ch4= 102, ch5=  93, ts=1713173709959117,	delta=846,
seq_no=3435,	ch0= 328, ch1=1105, ch2=2716, ch3=  24, ch4= 110, ch5=  76, ts=1713173709959963,	delta=846,
seq_no=3436,	ch0=  64, ch1=1525, ch2=2700, ch3=  34, ch4= 112, ch5=  45, ts=1713173709960801,	delta=838,
seq_no=3437,	ch0=   0, ch1=1948, ch2=2663, ch3=  38, ch4= 116, ch5=  29, ts=1713173709961642,	delta=841,
seq_no=3438,	ch0=   0, ch1=2348, ch2=2517, ch3=  46, ch4= 115, ch5=   4, ts=1713173709962484,	delta=842,
seq_no=3439,	ch0=   0, ch1=2463, ch2=2085, ch3=  66, ch4= 111, ch5=   0, ts=1713173709963333,	delta=849,
seq_no=3440,	ch0=  97, ch1=2535, ch2=1632, ch3=  85, ch4= 117, ch5=   0, ts=1713173709964172,	delta=839,
seq_no=3441,	ch0= 358, ch1=2552, ch2=1160, ch3=  90, ch4=  79, ch5=   0, ts=1713173709965012,	delta=840,
seq_no=3442,	ch0= 710, ch1=2552, ch2= 736, ch3= 119, ch4=  76, ch5=   1, ts=1713173709966036,	delta=1024,
seq_no=3443,	ch0=1036, ch1=2549, ch2= 372, ch3= 174, ch4=  48, ch5=  44, ts=1713173709966746,	delta=710,
seq_no=3444,	ch0=1472, ch1=2532, ch2=  54, ch3=  52, ch4=  29, ch5=   2, ts=1713173709967594,	delta=848,
seq_no=3445,	ch0=1891, ch1=2514, ch2=  14, ch3=  96, ch4=  27, ch5=  41, ts=1713173709968401,	delta=807,
seq_no=3446,	ch0=2284, ch1=2307, ch2=  10, ch3= 136, ch4=   5, ch5=  25, ts=1713173709969227,	delta=826,
seq_no=3447,	ch0=2409, ch1=1919, ch2=  17, ch3= 136, ch4=   0, ch5=  52, ts=1713173709970064,	delta=837,
seq_no=3448,	ch0=2440, ch1=1487, ch2= 134, ch3= 129, ch4=   0, ch5=  68, ts=1713173709970922,	delta=858,
seq_no=3449,	ch0=2463, ch1=1061, ch2= 436, ch3= 121, ch4=   0, ch5=  92, ts=1713173709971748,	delta=826,
seq_no=3450,	ch0=2465, ch1= 665, ch2= 812, ch3= 109, ch4=   0, ch5=  98, ts=1713173709972590,	delta=842,
seq_no=3451,	ch0=2457, ch1= 324, ch2=1230, ch3=  91, ch4=   0, ch5= 164, ts=1713173709973432,	delta=842,
seq_no=3452,	ch0=2429, ch1= 165, ch2=1701, ch3=  64, ch4=   0, ch5= 104, ts=1713173709974270,	delta=838,
seq_no=3453,	ch0=2387, ch1=  96, ch2=2151, ch3=  52, ch4=  13, ch5= 120, ts=1713173709975120,	delta=850,
seq_no=3454,	ch0=2172, ch1=   0, ch2=2575, ch3=  29, ch4=  83, ch5= 127, ts=1713173709975951,	delta=831,
seq_no=3455,	ch0=1786, ch1=   0, ch2=2675, ch3=  51, ch4= 106, ch5= 117, ts=1713173709976798,	delta=847,
seq_no=3456,	ch0=1363, ch1= 100, ch2=2702, ch3=  16, ch4=   0, ch5= 102, ts=1713173709977639,	delta=841,
seq_no=3457,	ch0=1062, ch1= 411, ch2=2751, ch3=  34, ch4=  64, ch5=  98, ts=1713173709978482,	delta=843,
seq_no=3458,	ch0= 563, ch1= 799, ch2=2732, ch3=  22, ch4= 113, ch5=  88, ts=1713173709979334,	delta=852,
seq_no=3459,	ch0= 249, ch1=1216, ch2=2719, ch3=  27, ch4= 113, ch5=  70, ts=1713173709980208,	delta=874,
seq_no=3460,	ch0=   0, ch1=1632, ch2=2695, ch3=  38, ch4= 114, ch5=  43, ts=1713173709981014,	delta=806,
seq_no=3461,	ch0=   0, ch1=2056, ch2=2654, ch3=  50, ch4= 112, ch5=  13, ts=1713173709981853,	delta=839,
seq_no=3462,	ch0=   0, ch1=2419, ch2=2409, ch3=  59, ch4= 104, ch5=   2, ts=1713173709982701,	delta=848,
seq_no=3463,	ch0=   0, ch1=2513, ch2=1988, ch3=  67, ch4= 116, ch5=   9, ts=1713173709983537,	delta=836,
seq_no=3464,	ch0= 148, ch1=2535, ch2=1489, ch3=  79, ch4= 103, ch5=   0, ts=1713173709984376,	delta=839,
seq_no=3465,	ch0= 455, ch1=2559, ch2=1052, ch3=  99, ch4=  93, ch5=   1, ts=1713173709985221,	delta=845,
seq_no=3466,	ch0= 786, ch1=2566, ch2= 642, ch3= 123, ch4=  78, ch5=   0, ts=1713173709986061,	delta=840,
seq_no=3467,	ch0=1216, ch1=2532, ch2= 272, ch3= 133, ch4=  54, ch5=   0, ts=1713173709986911,	delta=850,
seq_no=3468,	ch0=1593, ch1=2456, ch2=   4, ch3= 138, ch4= 101, ch5=   0, ts=1713173709987744,	delta=833,
seq_no=3469,	ch0=2033, ch1=2436, ch2=   8, ch3= 145, ch4=  70, ch5=   2, ts=1713173709988584,	delta=840,
seq_no=3470,	ch0=2343, ch1=2225, ch2=   5, ch3= 130, ch4=   0, ch5=  29, ts=1713173709989428,	delta=844,
seq_no=3471,	ch0=2424, ch1=1818, ch2=   4, ch3= 132, ch4=   0, ch5=  50, ts=1713173709990267,	delta=839,
seq_no=3472,	ch0=2447, ch1=1380, ch2= 198, ch3= 132, ch4=   0, ch5=  81, ts=1713173709991115,	delta=848,
seq_no=3473,	ch0=2466, ch1= 954, ch2= 528, ch3= 115, ch4=   0, ch5= 111, ts=1713173709991960,	delta=845,
seq_no=3474,	ch0=2463, ch1= 576, ch2= 929, ch3=  94, ch4=   0, ch5= 125, ts=1713173709992795,	delta=835,
seq_no=3475,	ch0=2449, ch1= 242, ch2=1372, ch3=  24, ch4=   0, ch5= 125, ts=1713173709993638,	delta=843,
seq_no=3476,	ch0=2428, ch1=   4, ch2=1828, ch3=  32, ch4=   5, ch5= 121, ts=1713173709994478,	delta=840,
seq_no=3477,	ch0=2378, ch1=  23, ch2=2280, ch3=  36, ch4=  18, ch5= 116, ts=1713173709995330,	delta=852,
seq_no=3478,	ch0=2065, ch1=   0, ch2=2703, ch3=  30, ch4=  34, ch5= 118, ts=1713173709996167,	delta=837,
seq_no=3479,	ch0=1660, ch1=  34, ch2=2679, ch3=  26, ch4=  64, ch5= 121, ts=1713173709997003,	delta=836,
seq_no=3480,	ch0=1254, ch1= 197, ch2=2610, ch3=  26, ch4=  64, ch5= 205, ts=1713173709997847,	delta=844,
seq_no=3481,	ch0= 892, ch1= 520, ch2=2731, ch3=  22, ch4= 117, ch5= 146, ts=1713173709998902,	delta=1055,
seq_no=3482,	ch0= 493, ch1= 892, ch2=2723, ch3=  27, ch4= 110, ch5=  77, ts=1713173709999575,	delta=673,
seq_no=3483,	ch0= 192, ch1=1308, ch2=2715, ch3=  25, ch4= 104, ch5=  64, ts=1713173710000388,	delta=813,
seq_no=3484,	ch0=   0, ch1=1729, ch2=2688, ch3=  34, ch4= 104, ch5=  36, ts=1713173710001218,	delta=830,
seq_no=3485,	ch0=   0, ch1=2137, ch2=2633, ch3=  30, ch4= 103, ch5=  21, ts=1713173710002059,	delta=841,
seq_no=3486,	ch0=   0, ch1=2456, ch2=2307, ch3=  48, ch4= 110, ch5=   6, ts=1713173710002915,	delta=856,
seq_no=3487,	ch0=   0, ch1=2508, ch2=1860, ch3=  84, ch4= 101, ch5=   0, ts=1713173710003745,	delta=830,
seq_no=3488,	ch0= 217, ch1=2541, ch2=1396, ch3= 101, ch4=  93, ch5=   2, ts=1713173710004581,	delta=836,
seq_no=3489,	ch0= 502, ch1=2562, ch2= 936, ch3= 117, ch4=  96, ch5=   2, ts=1713173710005423,	delta=842,
seq_no=3490,	ch0= 851, ch1=2561, ch2= 540, ch3= 146, ch4=  68, ch5=   0, ts=1713173710006266,	delta=843,
seq_no=3491,	ch0=1266, ch1=2572, ch2= 213, ch3=  98, ch4=  49, ch5=  38, ts=1713173710007116,	delta=850,
seq_no=3492,	ch0=1682, ch1=2480, ch2=  18, ch3= 114, ch4=  32, ch5=   2, ts=1713173710007950,	delta=834,
seq_no=3493,	ch0=2098, ch1=2451, ch2=  96, ch3= 125, ch4=  13, ch5=  21, ts=1713173710008859,	delta=909,
seq_no=3494,	ch0=2375, ch1=2133, ch2=   5, ch3= 134, ch4=   0, ch5=  29, ts=1713173710009659,	delta=800,
seq_no=3495,	ch0=2423, ch1=1720, ch2=  14, ch3= 122, ch4=   0, ch5=  64, ts=1713173710010483,	delta=824,
seq_no=3496,	ch0=2456, ch1=1280, ch2= 266, ch3= 122, ch4=   0, ch5=  81, ts=1713173710011338,	delta=855,
seq_no=3497,	ch0=2456, ch1= 870, ch2= 616, ch3= 113, ch4=   5, ch5= 102, ts=1713173710012165,	delta=827,
seq_no=3498,	ch0=2465, ch1= 484, ch2=1029, ch3= 104, ch4=   9, ch5= 118, ts=1713173710013003,	delta=838,
seq_no=3499,	ch0=2439, ch1= 233, ch2=1477, ch3=  82, ch4=   0, ch5= 109, ts=1713173710013844,	delta=841,
seq_no=3500,	ch0=2423, ch1=   0, ch2=1948, ch3=  64, ch4=  54, ch5= 123, ts=1713173710014692,	delta=848,
seq_no=3501,	ch0=2332, ch1=   0, ch2=2391, ch3=  43, ch4=  34, ch5= 122, ts=1713173710015528,	delta=836,
seq_no=3502,	ch0=2080, ch1=   2, ch2=2656, ch3=  33, ch4=   0, ch5=  98, ts=1713173710016369,	delta=841,
seq_no=3503,	ch0=1660, ch1=   0, ch2=2710, ch3=  37, ch4=  25, ch5= 114, ts=1713173710017514,	delta=1145,
seq_no=3504,	ch0=1023, ch1= 257, ch2=2701, ch3= 100, ch4=  65, ch5= 107, ts=1713173710018100,	delta=586,
seq_no=3505,	ch0= 749, ch1= 604, ch2=2726, ch3=  26, ch4=  86, ch5=  94, ts=1713173710018922,	delta=822,
seq_no=3506,	ch0= 415, ch1= 987, ch2=2727, ch3=  21, ch4= 100, ch5=  75, ts=1713173710019748,	delta=826,
seq_no=3507,	ch0= 128, ch1=1411, ch2=2709, ch3=  20, ch4= 108, ch5=  64, ts=1713173710020583,	delta=835,
seq_no=3508,	ch0=   0, ch1=1836, ch2=2678, ch3=  31, ch4= 113, ch5=  39, ts=1713173710021425,	delta=842,
seq_no=3509,	ch0=   0, ch1=2240, ch2=2593, ch3=  40, ch4= 113, ch5=  18, ts=1713173710022265,	delta=840,
seq_no=3510,	ch0=   0, ch1=2480, ch2=2197, ch3=  64, ch4= 111, ch5=   4, ts=1713173710023117,	delta=852,
seq_no=3511,	ch0=  25, ch1=2531, ch2=1743, ch3=  77, ch4= 117, ch5=   5, ts=1713173710023950,	delta=833,
seq_no=3512,	ch0= 290, ch1=2545, ch2=1271, ch3= 106, ch4= 102, ch5=   0, ts=1713173710024793,	delta=843,
seq_no=3513,	ch0= 612, ch1=2559, ch2= 832, ch3= 126, ch4=  90, ch5=   0, ts=1713173710025633,	delta=840,
seq_no=3514,	ch0= 980, ch1=2415, ch2= 441, ch3= 114, ch4= 157, ch5=   0, ts=1713173710026476,	delta=843,
seq_no=3515,	ch0=1417, ch1=2547, ch2= 122, ch3= 144, ch4=  87, ch5=   4, ts=1713173710027325,	delta=849,
seq_no=3516,	ch0=1848, ch1=2511, ch2=  30, ch3= 124, ch4=   0, ch5=   4, ts=1713173710028158,	delta=833,
seq_no=3517,	ch0=2195, ch1=2418, ch2=  11, ch3= 132, ch4=   0, ch5=  20, ts=1713173710028998,	delta=840,
seq_no=3518,	ch0=2392, ch1=2043, ch2=   0, ch3= 128, ch4=   1, ch5=  46, ts=1713173710029886,	delta=888,
seq_no=3519,	ch0=2435, ch1=1615, ch2=  65, ch3= 132, ch4=   0, ch5=  69, ts=1713173710030696,	delta=810,
seq_no=3520,	ch0=2446, ch1=1176, ch2= 346, ch3= 133, ch4=   0, ch5=  88, ts=1713173710031848,	delta=1152,
seq_no=3521,	ch0=2474, ch1= 772, ch2= 717, ch3= 128, ch4=   0, ch5= 109, ts=1713173710032414,	delta=566,
seq_no=3522,	ch0=2463, ch1= 410, ch2=1147, ch3=  79, ch4=   0, ch5= 119, ts=1713173710033225,	delta=811,
seq_no=3523,	ch0=2444, ch1= 121, ch2=1601, ch3=  64, ch4=   1, ch5= 125, ts=1713173710034057,	delta=832,
seq_no=3524,	ch0=2408, ch1=  23, ch2=2136, ch3=  52, ch4=  13, ch5= 121, ts=1713173710034911,	delta=854,
seq_no=3525,	ch0=2270, ch1=  21, ch2=2536, ch3=  36, ch4=  13, ch5= 120, ts=1713173710035735,	delta=824,
seq_no=3526,	ch0=1875, ch1=   0, ch2=2556, ch3=  22, ch4=  18, ch5= 213, ts=1713173710036577,	delta=842,
seq_no=3527,	ch0=1523, ch1= 107, ch2=2703, ch3=  17, ch4=  68, ch5= 169, ts=1713173710037420,	delta=843,
seq_no=3528,	ch0=1045, ch1= 472, ch2=2736, ch3=  20, ch4=  85, ch5=  57, ts=1713173710038262,	delta=842,
seq_no=3529,	ch0= 679, ch1= 696, ch2=2742, ch3=  13, ch4=  98, ch5=  96, ts=1713173710039111,	delta=849,
seq_no=3530,	ch0= 335, ch1=1096, ch2=2736, ch3=  14, ch4= 102, ch5=  82, ts=1713173710039946,	delta=835,
seq_no=3531,	ch0=  66, ch1=1516, ch2=2713, ch3=  25, ch4= 114, ch5=  48, ts=1713173710040788,	delta=842,
seq_no=3532,	ch0=   0, ch1=1936, ch2=2662, ch3=  33, ch4= 119, ch5=  30, ts=1713173710041628,	delta=840,
