seq_no=0,	ch0= 166, ch1=1575, ch2= 635, ch3=   0, ch4=  76, ch5= 150, ts=1714036499370456,	delta=1714036499370456,
seq_no=2843,	ch0= 500, ch1=1595, ch2= 251, ch3=   8, ch4=  52, ch5=  46, ts=1714036501760738,	delta=840,
seq_no=2844,	ch0= 312, ch1=1612, ch2= 456, ch3=   2, ch4=  40, ch5=  56, ts=1714036501761575,	delta=837,
seq_no=2845,	ch0= 146, ch1=1565, ch2= 687, ch3=   7, ch4=  23, ch5=  58, ts=1714036501762417,	delta=842,
seq_no=2846,	ch0=  21, ch1=1460, ch2= 926, ch3=  21, ch4=  10, ch5=  82, ts=1714036501763306,	delta=889,
seq_no=2847,	ch0=   0, ch1=1316, ch2=1154, ch3=  29, ch4=   0, ch5=  82, ts=1714036501764120,	delta=814,
seq_no=2848,	ch0=   0, ch1=1129, ch2=1355, ch3=  45, ch4=   0, ch5=  78, ts=1714036501764950,	delta=830,
seq_no=2849,	ch0=   0, ch1= 937, ch2=1523, ch3=  58, ch4=   0, ch5=  72, ts=1714036501765786,	delta=836,
seq_no=2850,	ch0=  72, ch1= 730, ch2=1656, ch3=  71, ch4=   0, ch5=  66, ts=1714036501766638,	delta=852,
seq_no=2851,	ch0= 213, ch1= 503, ch2=1663, ch3=  90, ch4=   0, ch5= 122, ts=1714036501767467,	delta=829,
seq_no=2852,	ch0= 412, ch1= 392, ch2=1729, ch3= 142, ch4=   0, ch5=   8, ts=1714036501768321,	delta=854,
seq_no=2853,	ch0= 618, ch1=  96, ch2=1691, ch3= 113, ch4=   0, ch5=  24, ts=1714036501769161,	delta=840,
seq_no=2854,	ch0= 769, ch1=  21, ch2=1584, ch3= 159, ch4=   0, ch5=  21, ts=1714036501769999,	delta=838,
seq_no=2855,	ch0=1023, ch1=   0, ch2=1421, ch3= 121, ch4=   5, ch5=   4, ts=1714036501770848,	delta=849,
seq_no=2856,	ch0=1196, ch1=   0, ch2=1216, ch3= 117, ch4=  20, ch5=   0, ts=1714036501771681,	delta=833,
seq_no=2857,	ch0=1356, ch1=   0, ch2= 996, ch3= 113, ch4=  26, ch5=   0, ts=1714036501772522,	delta=841,
seq_no=2858,	ch0=1472, ch1= 103, ch2= 757, ch3= 106, ch4=  41, ch5=   0, ts=1714036501773401,	delta=879,
seq_no=2859,	ch0=1538, ch1= 259, ch2= 537, ch3=  96, ch4=  53, ch5=   0, ts=1714036501774219,	delta=818,
seq_no=2860,	ch0=1500, ch1= 437, ch2= 320, ch3= 141, ch4=  55, ch5=   0, ts=1714036501775069,	delta=850,
seq_no=2861,	ch0=1486, ch1= 651, ch2= 149, ch3=  39, ch4=  68, ch5=   0, ts=1714036501775892,	delta=823,
seq_no=2862,	ch0=1394, ch1= 882, ch2=  68, ch3=  37, ch4=  74, ch5=  19, ts=1714036501776732,	delta=840,
seq_no=2863,	ch0=1264, ch1=1082, ch2=   0, ch3=  30, ch4=  69, ch5=   0, ts=1714036501777572,	delta=840,
seq_no=2864,	ch0=1055, ch1=1145, ch2=   0, ch3=   4, ch4= 150, ch5=   0, ts=1714036501778413,	delta=841,
seq_no=2865,	ch0= 992, ch1=1390, ch2=   2, ch3=   4, ch4=  21, ch5=  20, ts=1714036501779261,	delta=848,
seq_no=2866,	ch0= 605, ch1=1532, ch2= 129, ch3=  21, ch4=  54, ch5=  43, ts=1714036501780094,	delta=833,
seq_no=2867,	ch0= 455, ch1=1607, ch2= 290, ch3=   0, ch4=  50, ch5=  64, ts=1714036501780941,	delta=847,
seq_no=2868,	ch0= 274, ch1=1600, ch2= 518, ch3=   0, ch4=  36, ch5=  74, ts=1714036501781780,	delta=839,
seq_no=2869,	ch0= 121, ch1=1539, ch2= 738, ch3=   2, ch4=  16, ch5=  81, ts=1714036501782674,	delta=894,
seq_no=2870,	ch0=  16, ch1=1432, ch2= 970, ch3=  20, ch4=   8, ch5=  74, ts=1714036501783469,	delta=795,
seq_no=2871,	ch0=   0, ch1=1275, ch2=1192, ch3=  25, ch4=   0, ch5=  79, ts=1714036501784306,	delta=837,
seq_no=2872,	ch0=   0, ch1=1097, ch2=1396, ch3=  34, ch4=   0, ch5=  86, ts=1714036501785148,	delta=842,
seq_no=2873,	ch0=  11, ch1= 875, ch2=1558, ch3=  52, ch4=   0, ch5=  77, ts=1714036501785987,	delta=839,
seq_no=2874,	ch0= 125, ch1= 661, ch2=1667, ch3=  84, ch4=   0, ch5=  65, ts=1714036501786834,	delta=847,
seq_no=2875,	ch0= 272, ch1= 471, ch2=1734, ch3= 100, ch4=  33, ch5=  34, ts=1714036501787670,	delta=836,
seq_no=2876,	ch0= 571, ch1= 254, ch2=1760, ch3= 125, ch4=   0, ch5=  45, ts=1714036501788511,	delta=841,
seq_no=2877,	ch0= 610, ch1= 115, ch2=1668, ch3=  32, ch4=   0, ch5=  10, ts=1714036501789352,	delta=841,
seq_no=2878,	ch0= 864, ch1=  11, ch2=1638, ch3= 116, ch4=   0, ch5=   6, ts=1714036501790194,	delta=842,
seq_no=2879,	ch0=1053, ch1=   0, ch2=1385, ch3= 119, ch4=   0, ch5=   0, ts=1714036501791041,	delta=847,
seq_no=2880,	ch0=1233, ch1=   0, ch2=1165, ch3= 113, ch4=  13, ch5=   0, ts=1714036501791869,	delta=828,
seq_no=2881,	ch0=1382, ch1=  37, ch2= 937, ch3= 107, ch4=  29, ch5=   0, ts=1714036501792711,	delta=842,
seq_no=2882,	ch0=1484, ch1= 157, ch2= 696, ch3=  98, ch4=  43, ch5=   0, ts=1714036501793552,	delta=841,
seq_no=2883,	ch0=1543, ch1= 301, ch2= 483, ch3=  91, ch4=  57, ch5=   0, ts=1714036501794393,	delta=841,
seq_no=2884,	ch0=1538, ch1= 506, ch2= 326, ch3=  70, ch4=  65, ch5=   0, ts=1714036501795250,	delta=857,
seq_no=2885,	ch0=1478, ch1= 800, ch2= 101, ch3=  64, ch4=  70, ch5=   0, ts=1714036501796089,	delta=839,
seq_no=2886,	ch0=1360, ch1= 898, ch2=   0, ch3=  34, ch4= 127, ch5=   0, ts=1714036501796926,	delta=837,
seq_no=2887,	ch0=1286, ch1=1120, ch2=   0, ch3=  27, ch4=  64, ch5=   5, ts=1714036501797768,	delta=842,
seq_no=2888,	ch0= 960, ch1=1286, ch2=  10, ch3=  47, ch4=  52, ch5=  46, ts=1714036501798641,	delta=873,
seq_no=2889,	ch0= 797, ch1=1489, ch2=  43, ch3=   0, ch4=  64, ch5=  21, ts=1714036501799457,	delta=816,
seq_no=2890,	ch0= 613, ch1=1543, ch2= 100, ch3=   0, ch4=  64, ch5= 125, ts=1714036501800306,	delta=849,
seq_no=2891,	ch0= 413, ch1=1605, ch2= 340, ch3=   5, ch4=  45, ch5=  64, ts=1714036501801136,	delta=830,
seq_no=2892,	ch0= 235, ch1=1593, ch2= 564, ch3=   0, ch4=  29, ch5=  75, ts=1714036501801978,	delta=842,
seq_no=2893,	ch0=  93, ch1=1523, ch2= 804, ch3=   2, ch4=  11, ch5=  78, ts=1714036501802875,	delta=897,
seq_no=2894,	ch0=   0, ch1=1399, ch2=1019, ch3=  21, ch4=   0, ch5=  75, ts=1714036501803668,	delta=793,
seq_no=2895,	ch0=   0, ch1=1236, ch2=1236, ch3=  37, ch4=   0, ch5=  73, ts=1714036501804505,	delta=837,
seq_no=2896,	ch0=   0, ch1=1040, ch2=1419, ch3=  44, ch4=   0, ch5=  79, ts=1714036501805345,	delta=840,
seq_no=2897,	ch0=  33, ch1= 832, ch2=1575, ch3=  66, ch4=   0, ch5=  70, ts=1714036501806221,	delta=876,
seq_no=2898,	ch0= 153, ch1= 614, ch2=1680, ch3=  75, ch4=   0, ch5=  71, ts=1714036501807047,	delta=826,
seq_no=2899,	ch0= 261, ch1= 408, ch2=1752, ch3= 122, ch4=   0, ch5=  84, ts=1714036501807875,	delta=828,
seq_no=2900,	ch0= 480, ch1= 271, ch2=1728, ch3=  87, ch4=   0, ch5=  21, ts=1714036501808713,	delta=838,
seq_no=2901,	ch0= 704, ch1=  86, ch2=1566, ch3= 107, ch4=   0, ch5= 107, ts=1714036501809553,	delta=840,
seq_no=2902,	ch0= 906, ch1=  86, ch2=1502, ch3= 124, ch4=   2, ch5=   0, ts=1714036501810391,	delta=838,
seq_no=2903,	ch0=1098, ch1=   0, ch2=1330, ch3= 119, ch4=  17, ch5=   0, ts=1714036501811242,	delta=851,
seq_no=2904,	ch0=1276, ch1=   0, ch2=1116, ch3= 114, ch4=   5, ch5=   0, ts=1714036501812074,	delta=832,
seq_no=2905,	ch0=1415, ch1=  51, ch2= 882, ch3= 106, ch4=  16, ch5=   0, ts=1714036501812915,	delta=841,
seq_no=2906,	ch0=1507, ch1= 185, ch2= 649, ch3= 100, ch4=  43, ch5=   0, ts=1714036501813755,	delta=840,
seq_no=2907,	ch0=1544, ch1= 353, ch2= 434, ch3=  89, ch4=  58, ch5=   0, ts=1714036501814644,	delta=889,
seq_no=2908,	ch0=1524, ch1= 610, ch2= 233, ch3=  82, ch4=  66, ch5=   0, ts=1714036501815449,	delta=805,
seq_no=2909,	ch0=1447, ch1= 736, ch2=  85, ch3=  49, ch4=  41, ch5=   0, ts=1714036501816283,	delta=834,
seq_no=2910,	ch0=1271, ch1= 967, ch2=   0, ch3=  99, ch4=  65, ch5=   0, ts=1714036501817123,	delta=840,
seq_no=2911,	ch0=1141, ch1=1175, ch2=   0, ch3=   0, ch4=  68, ch5=   6, ts=1714036501817967,	delta=844,
seq_no=2912,	ch0= 949, ch1=1324, ch2=  86, ch3=   6, ch4=  82, ch5=  24, ts=1714036501818813,	delta=846,
seq_no=2913,	ch0= 801, ch1=1504, ch2=  17, ch3=   5, ch4=  82, ch5=  86, ts=1714036501819649,	delta=836,
seq_no=2914,	ch0= 570, ch1=1584, ch2= 182, ch3=  10, ch4= 101, ch5=  35, ts=1714036501820489,	delta=840,
seq_no=2915,	ch0= 370, ch1=1600, ch2= 388, ch3=   5, ch4=  49, ch5=  71, ts=1714036501821333,	delta=844,
seq_no=2916,	ch0= 205, ch1=1582, ch2= 613, ch3=   5, ch4=  36, ch5=  67, ts=1714036501822173,	delta=840,
seq_no=2917,	ch0=  64, ch1=1497, ch2= 835, ch3=  11, ch4=  21, ch5=  78, ts=1714036501823020,	delta=847,
seq_no=2918,	ch0=   0, ch1=1368, ch2=1088, ch3=  18, ch4=   5, ch5=  78, ts=1714036501823856,	delta=836,
seq_no=2919,	ch0=   0, ch1=1192, ch2=1283, ch3=  33, ch4=   0, ch5=  85, ts=1714036501824697,	delta=841,
seq_no=2920,	ch0=   0, ch1= 979, ch2=1456, ch3=  54, ch4=   0, ch5=  72, ts=1714036501825537,	delta=840,
seq_no=2921,	ch0=  50, ch1= 775, ch2=1611, ch3=  66, ch4=   0, ch5=  75, ts=1714036501826379,	delta=842,
seq_no=2922,	ch0= 157, ch1= 559, ch2=1708, ch3=  66, ch4=   0, ch5=  65, ts=1714036501827227,	delta=848,
seq_no=2923,	ch0= 346, ch1= 366, ch2=1823, ch3=  82, ch4=   0, ch5=  53, ts=1714036501828063,	delta=836,
seq_no=2924,	ch0= 608, ch1= 214, ch2=1675, ch3= 109, ch4=   0, ch5=   0, ts=1714036501828904,	delta=841,
seq_no=2925,	ch0= 754, ch1=   0, ch2=1618, ch3= 105, ch4=  69, ch5=   1, ts=1714036501829747,	delta=843,
seq_no=2926,	ch0=1010, ch1=   0, ch2=1474, ch3= 113, ch4=   0, ch5=   0, ts=1714036501830621,	delta=874,
seq_no=2927,	ch0=1145, ch1=   0, ch2=1286, ch3= 117, ch4=   5, ch5=   0, ts=1714036501831429,	delta=808,
seq_no=2928,	ch0=1315, ch1=   0, ch2=1063, ch3= 106, ch4=  17, ch5=   0, ts=1714036501832275,	delta=846,
seq_no=2929,	ch0=1443, ch1=  83, ch2= 832, ch3= 107, ch4=  29, ch5=   0, ts=1714036501833114,	delta=839,
seq_no=2930,	ch0=1528, ch1= 209, ch2= 604, ch3=  96, ch4=  37, ch5=   0, ts=1714036501833952,	delta=838,
seq_no=2931,	ch0=1552, ch1= 395, ch2= 391, ch3=  78, ch4=  56, ch5=   0, ts=1714036501834803,	delta=851,
seq_no=2932,	ch0=1580, ch1= 591, ch2= 209, ch3=  64, ch4=  50, ch5=   0, ts=1714036501835636,	delta=833,
seq_no=2933,	ch0=1401, ch1= 805, ch2=  58, ch3=  10, ch4=  76, ch5=   0, ts=1714036501836477,	delta=841,
seq_no=2934,	ch0=1286, ch1=1011, ch2=  53, ch3=  28, ch4=  82, ch5=   1, ts=1714036501837517,	delta=1040,
seq_no=2935,	ch0=1105, ch1=1200, ch2=   0, ch3=  16, ch4=  71, ch5=  65, ts=1714036501838200,	delta=683,
seq_no=2936,	ch0= 936, ch1=1468, ch2=   0, ch3=  46, ch4=  84, ch5=   0, ts=1714036501839071,	delta=871,
seq_no=2937,	ch0= 730, ch1=1456, ch2=  74, ch3=  23, ch4=  11, ch5=  31, ts=1714036501839864,	delta=793,
seq_no=2938,	ch0= 438, ch1=1576, ch2= 216, ch3=  45, ch4=  43, ch5=  64, ts=1714036501840697,	delta=833,
seq_no=2939,	ch0= 328, ch1=1602, ch2= 432, ch3=   4, ch4=  42, ch5=  64, ts=1714036501841534,	delta=837,
seq_no=2940,	ch0= 162, ch1=1564, ch2= 662, ch3=  10, ch4=  29, ch5=  79, ts=1714036501842376,	delta=842,
seq_no=2941,	ch0=  36, ch1=1472, ch2= 888, ch3=  15, ch4=  18, ch5=  79, ts=1714036501843227,	delta=851,
seq_no=2942,	ch0=   0, ch1=1334, ch2=1116, ch3=  21, ch4=   1, ch5=  82, ts=1714036501844058,	delta=831,
seq_no=2943,	ch0=   0, ch1=1160, ch2=1324, ch3=  40, ch4=   0, ch5=  79, ts=1714036501844897,	delta=839,
seq_no=2944,	ch0=   0, ch1= 939, ch2=1508, ch3=  51, ch4=   0, ch5=  86, ts=1714036501845737,	delta=840,
seq_no=2945,	ch0=  71, ch1= 740, ch2=1645, ch3=  65, ch4=   0, ch5=  82, ts=1714036501846632,	delta=895,
seq_no=2946,	ch0= 211, ch1= 522, ch2=1697, ch3=  74, ch4=   0, ch5=  74, ts=1714036501847429,	delta=797,
seq_no=2947,	ch0= 395, ch1= 410, ch2=1728, ch3= 107, ch4=   0, ch5=  11, ts=1714036501848264,	delta=835,
seq_no=2948,	ch0= 616, ch1= 117, ch2=1699, ch3= 106, ch4=   0, ch5=  26, ts=1714036501849106,	delta=842,
seq_no=2949,	ch0= 669, ch1=  21, ch2=1588, ch3= 186, ch4=   0, ch5=  20, ts=1714036501849947,	delta=841,
seq_no=2950,	ch0= 977, ch1=   0, ch2=1435, ch3=  84, ch4=   0, ch5=  10, ts=1714036501850843,	delta=896,
seq_no=2951,	ch0=1192, ch1=   0, ch2=1241, ch3= 111, ch4=   5, ch5=   0, ts=1714036501851638,	delta=795,
seq_no=2952,	ch0=1344, ch1=   0, ch2=1013, ch3= 105, ch4=  18, ch5=   0, ts=1714036501852470,	delta=832,
seq_no=2953,	ch0=1472, ch1= 106, ch2= 776, ch3= 110, ch4=  33, ch5=   0, ts=1714036501853314,	delta=844,
seq_no=2954,	ch0=1535, ch1= 251, ch2= 549, ch3=  89, ch4=  45, ch5=   0, ts=1714036501854154,	delta=840,
seq_no=2955,	ch0=1544, ch1= 440, ch2= 346, ch3=  76, ch4=  64, ch5=   0, ts=1714036501855005,	delta=851,
seq_no=2956,	ch0=1490, ch1= 648, ch2= 176, ch3=  52, ch4=  68, ch5=   0, ts=1714036501855838,	delta=833,
seq_no=2957,	ch0=1398, ch1= 862, ch2=   0, ch3=  42, ch4=  71, ch5=  46, ts=1714036501856676,	delta=838,
seq_no=2958,	ch0=1252, ch1=1171, ch2=   0, ch3=  30, ch4=  70, ch5=   0, ts=1714036501857519,	delta=843,
seq_no=2959,	ch0=1080, ch1=1227, ch2=   1, ch3=  21, ch4= 121, ch5=   4, ts=1714036501858361,	delta=842,
seq_no=2960,	ch0= 964, ch1=1404, ch2=  45, ch3=  21, ch4=  45, ch5=  17, ts=1714036501859208,	delta=847,
seq_no=2961,	ch0= 622, ch1=1524, ch2= 118, ch3=   0, ch4=  56, ch5=  31, ts=1714036501860044,	delta=836,
seq_no=2962,	ch0= 460, ch1=1584, ch2= 385, ch3=   2, ch4=  65, ch5=  55, ts=1714036501860883,	delta=839,
seq_no=2963,	ch0= 284, ch1=1605, ch2= 500, ch3=   4, ch4=  37, ch5=  64, ts=1714036501861724,	delta=841,
seq_no=2964,	ch0= 125, ch1=1545, ch2= 721, ch3=  10, ch4=  30, ch5=  76, ts=1714036501862609,	delta=885,
seq_no=2965,	ch0=  10, ch1=1447, ch2= 944, ch3=  14, ch4=  11, ch5=  83, ts=1714036501863408,	delta=799,
seq_no=2966,	ch0=   0, ch1=1295, ch2=1169, ch3=  34, ch4=   4, ch5=  80, ts=1714036501864244,	delta=836,
seq_no=2967,	ch0=   0, ch1=1096, ch2=1370, ch3=  57, ch4=   0, ch5=  83, ts=1714036501865083,	delta=839,
seq_no=2968,	ch0=   4, ch1= 888, ch2=1539, ch3=  71, ch4=   0, ch5=  79, ts=1714036501865924,	delta=841,
seq_no=2969,	ch0= 111, ch1= 675, ch2=1665, ch3=  70, ch4=   0, ch5=  53, ts=1714036501866819,	delta=895,
seq_no=2970,	ch0= 236, ch1= 460, ch2=1730, ch3=  79, ch4=   0, ch5=  57, ts=1714036501867627,	delta=808,
seq_no=2971,	ch0= 491, ch1= 277, ch2=1753, ch3=  96, ch4=   0, ch5=  41, ts=1714036501868462,	delta=835,
seq_no=2972,	ch0= 610, ch1= 134, ch2=1664, ch3=  46, ch4=   0, ch5=  17, ts=1714036501869301,	delta=839,
seq_no=2973,	ch0= 836, ch1=   5, ch2=1648, ch3= 100, ch4=  18, ch5=  23, ts=1714036501870142,	delta=841,
seq_no=2974,	ch0=1063, ch1=   0, ch2=1344, ch3= 114, ch4=   5, ch5=  48, ts=1714036501870996,	delta=854,
seq_no=2975,	ch0=1231, ch1=   0, ch2=1189, ch3= 110, ch4=   6, ch5=   0, ts=1714036501871862,	delta=866,
seq_no=2976,	ch0=1378, ch1=  18, ch2= 961, ch3= 102, ch4=  18, ch5=   0, ts=1714036501872679,	delta=817,
seq_no=2977,	ch0=1487, ch1= 133, ch2= 722, ch3=  89, ch4=  37, ch5=   0, ts=1714036501873516,	delta=837,
seq_no=2978,	ch0=1559, ch1= 294, ch2= 498, ch3=  87, ch4=  49, ch5=   0, ts=1714036501874354,	delta=838,
seq_no=2979,	ch0=1543, ch1= 482, ch2= 298, ch3=  74, ch4=  64, ch5=   0, ts=1714036501875206,	delta=852,
seq_no=2980,	ch0=1475, ch1= 695, ch2= 117, ch3=  57, ch4=  66, ch5=   0, ts=1714036501876037,	delta=831,
seq_no=2981,	ch0=1365, ch1= 867, ch2=   2, ch3=  37, ch4= 118, ch5=   0, ts=1714036501876879,	delta=842,
seq_no=2982,	ch0=1304, ch1=1103, ch2=   0, ch3=  30, ch4=  55, ch5=   0, ts=1714036501877718,	delta=839,
seq_no=2983,	ch0=1005, ch1=1295, ch2=   0, ch3=  37, ch4=  71, ch5=  18, ts=1714036501878603,	delta=885,
seq_no=2984,	ch0= 816, ch1=1505, ch2=  39, ch3=   0, ch4=  69, ch5=  32, ts=1714036501879408,	delta=805,
seq_no=2985,	ch0= 618, ch1=1535, ch2=  65, ch3=   0, ch4=  48, ch5= 141, ts=1714036501880247,	delta=839,
seq_no=2986,	ch0= 420, ch1=1685, ch2= 325, ch3=   9, ch4=  50, ch5=  30, ts=1714036501881084,	delta=837,
seq_no=2987,	ch0= 238, ch1=1595, ch2= 565, ch3=  10, ch4=  30, ch5=  70, ts=1714036501881925,	delta=841,
seq_no=2988,	ch0=  98, ch1=1523, ch2= 773, ch3=  12, ch4=  19, ch5=  74, ts=1714036501882771,	delta=846,
seq_no=2989,	ch0=   0, ch1=1418, ch2=1007, ch3=  20, ch4=   9, ch5=  83, ts=1714036501885087,	delta=2316,
seq_no=2990,	ch0=   0, ch1=1244, ch2=1216, ch3=  36, ch4=   0, ch5=  83, ts=1714036501885157,	delta=70,
seq_no=2991,	ch0=   0, ch1=1057, ch2=1420, ch3=  52, ch4=   0, ch5=  82, ts=1714036501885451,	delta=294,
seq_no=2992,	ch0=  14, ch1= 832, ch2=1576, ch3=  71, ch4=   0, ch5=  64, ts=1714036501886153,	delta=702,
seq_no=2993,	ch0= 145, ch1= 617, ch2=1688, ch3=  85, ch4=   0, ch5=  58, ts=1714036501886993,	delta=840,
seq_no=2994,	ch0= 269, ch1= 409, ch2=1740, ch3= 100, ch4=   0, ch5=  66, ts=1714036501887819,	delta=826,
seq_no=2995,	ch0= 466, ch1= 253, ch2=1733, ch3=  92, ch4=   0, ch5=  41, ts=1714036501888654,	delta=835,
seq_no=2996,	ch0= 676, ch1=  79, ch2=1562, ch3= 107, ch4=   0, ch5= 111, ts=1714036501889495,	delta=841,
seq_no=2997,	ch0= 889, ch1=  90, ch2=1497, ch3= 145, ch4=  13, ch5=   0, ts=1714036501890335,	delta=840,
seq_no=2998,	ch0=1097, ch1=   0, ch2=1336, ch3= 125, ch4=  18, ch5=   0, ts=1714036501891198,	delta=863,
seq_no=2999,	ch0=1265, ch1=   0, ch2=1127, ch3= 118, ch4=  20, ch5=   0, ts=1714036501892024,	delta=826,
seq_no=3000,	ch0=1406, ch1=  42, ch2= 888, ch3=  97, ch4=  36, ch5=   0, ts=1714036501892860,	delta=836,
seq_no=3001,	ch0=1500, ch1= 170, ch2= 662, ch3=  85, ch4=  37, ch5=   0, ts=1714036501893701,	delta=841,
seq_no=3002,	ch0=1547, ch1= 338, ch2= 456, ch3=  82, ch4=  49, ch5=   0, ts=1714036501894544,	delta=843,
seq_no=3003,	ch0=1539, ch1= 540, ch2= 245, ch3=  69, ch4=  58, ch5=   0, ts=1714036501895413,	delta=869,
seq_no=3004,	ch0=1559, ch1= 739, ch2=  87, ch3=  50, ch4=  42, ch5=   0, ts=1714036501896243,	delta=830,
seq_no=3005,	ch0=1308, ch1= 967, ch2=   0, ch3=  64, ch4=  74, ch5=   0, ts=1714036501897134,	delta=891,
seq_no=3006,	ch0=1176, ch1=1187, ch2=   0, ch3=  13, ch4=  64, ch5=   4, ts=1714036501897930,	delta=796,
seq_no=3007,	ch0= 994, ch1=1344, ch2=  26, ch3=  18, ch4=  64, ch5=  22, ts=1714036501898771,	delta=841,
seq_no=3008,	ch0= 814, ch1=1476, ch2=  18, ch3=   0, ch4=  37, ch5=   0, ts=1714036501899599,	delta=828,
seq_no=3009,	ch0= 570, ch1=1488, ch2= 188, ch3=   4, ch4= 108, ch5=  33, ts=1714036501900438,	delta=839,
seq_no=3010,	ch0= 461, ch1=1602, ch2= 421, ch3=  13, ch4=  18, ch5=  53, ts=1714036501901281,	delta=843,
seq_no=3011,	ch0= 202, ch1=1591, ch2= 608, ch3=   9, ch4=  41, ch5=  64, ts=1714036501902122,	delta=841,
seq_no=3012,	ch0=  58, ch1=1497, ch2= 834, ch3=  17, ch4=  13, ch5=  76, ts=1714036501902973,	delta=851,
seq_no=3013,	ch0=   0, ch1=1368, ch2=1063, ch3=  30, ch4=   2, ch5=  85, ts=1714036501903804,	delta=831,
seq_no=3014,	ch0=   0, ch1=1203, ch2=1283, ch3=  50, ch4=   0, ch5=  83, ts=1714036501904697,	delta=893,
seq_no=3015,	ch0=   0, ch1=1001, ch2=1467, ch3=  65, ch4=   0, ch5=  81, ts=1714036501905507,	delta=810,
seq_no=3016,	ch0=  37, ch1= 797, ch2=1615, ch3=  66, ch4=   0, ch5=  66, ts=1714036501906341,	delta=834,
seq_no=3017,	ch0= 150, ch1= 571, ch2=1714, ch3=  90, ch4=   0, ch5=  65, ts=1714036501907190,	delta=849,
seq_no=3018,	ch0= 329, ch1= 377, ch2=1751, ch3=  97, ch4=   0, ch5=  53, ts=1714036501908014,	delta=824,
seq_no=3019,	ch0= 541, ch1= 198, ch2=1687, ch3= 105, ch4=   0, ch5=   0, ts=1714036501908856,	delta=842,
seq_no=3020,	ch0= 712, ch1=   0, ch2=1615, ch3= 114, ch4=  48, ch5=   5, ts=1714036501909695,	delta=839,
seq_no=3021,	ch0=1046, ch1=   0, ch2=1506, ch3= 132, ch4=   0, ch5=   9, ts=1714036501910538,	delta=843,
seq_no=3022,	ch0=1075, ch1=   0, ch2=1312, ch3= 149, ch4=  14, ch5=  39, ts=1714036501911383,	delta=845,
seq_no=3023,	ch0=1302, ch1=   0, ch2=1072, ch3= 113, ch4=  22, ch5=   0, ts=1714036501912330,	delta=947,
seq_no=3024,	ch0=1435, ch1=  57, ch2= 834, ch3= 109, ch4=  39, ch5=   0, ts=1714036501913081,	delta=751,
seq_no=3025,	ch0=1520, ch1= 201, ch2= 608, ch3=  88, ch4=  49, ch5=   0, ts=1714036501913911,	delta=830,
seq_no=3026,	ch0=1543, ch1= 386, ch2= 390, ch3=  77, ch4=  66, ch5=   0, ts=1714036501914761,	delta=850,
seq_no=3027,	ch0=1518, ch1= 582, ch2= 211, ch3=  56, ch4=  58, ch5=   0, ts=1714036501915593,	delta=832,
seq_no=3028,	ch0=1418, ch1= 796, ch2=  64, ch3=   6, ch4=  65, ch5=   0, ts=1714036501916430,	delta=837,
seq_no=3029,	ch0=1306, ch1=1006, ch2=  58, ch3=  23, ch4=  68, ch5=   4, ts=1714036501917271,	delta=841,
seq_no=3030,	ch0=1141, ch1=1208, ch2=   0, ch3=  20, ch4=  72, ch5=  78, ts=1714036501918116,	delta=845,
seq_no=3031,	ch0= 945, ch1=1441, ch2=   0, ch3=  14, ch4=  65, ch5=  10, ts=1714036501918963,	delta=847,
seq_no=3032,	ch0= 763, ch1=1450, ch2=  76, ch3=   6, ch4=  91, ch5=  33, ts=1714036501919787,	delta=824,
seq_no=3033,	ch0= 444, ch1=1576, ch2= 235, ch3=  70, ch4=  23, ch5=  51, ts=1714036501920628,	delta=841,
seq_no=3034,	ch0= 309, ch1=1621, ch2= 442, ch3=   0, ch4=  23, ch5=  72, ts=1714036501921472,	delta=844,
seq_no=3035,	ch0= 173, ch1=1573, ch2= 650, ch3=   8, ch4=  18, ch5=  68, ts=1714036501922311,	delta=839,
seq_no=3036,	ch0=  39, ch1=1475, ch2= 886, ch3=  17, ch4=  10, ch5=  75, ts=1714036501923169,	delta=858,
seq_no=3037,	ch0=   0, ch1=1349, ch2=1116, ch3=  28, ch4=   5, ch5=  75, ts=1714036501924005,	delta=836,
seq_no=3038,	ch0=   0, ch1=1164, ch2=1319, ch3=  42, ch4=   0, ch5=  78, ts=1714036501924841,	delta=836,
seq_no=3039,	ch0=   0, ch1= 951, ch2=1504, ch3=  58, ch4=   0, ch5=  74, ts=1714036501925685,	delta=844,
seq_no=3040,	ch0=  64, ch1= 750, ch2=1640, ch3=  68, ch4=   0, ch5=  66, ts=1714036501926525,	delta=840,
seq_no=3041,	ch0= 203, ch1= 541, ch2=1718, ch3=  82, ch4=   0, ch5=  53, ts=1714036501927372,	delta=847,
seq_no=3042,	ch0= 395, ch1= 337, ch2=1728, ch3=  98, ch4=   0, ch5=  20, ts=1714036501928211,	delta=839,
seq_no=3043,	ch0= 571, ch1= 122, ch2=1708, ch3= 110, ch4=  20, ch5=  13, ts=1714036501929051,	delta=840,
seq_no=3044,	ch0= 858, ch1=  18, ch2=1644, ch3= 128, ch4=   0, ch5=   5, ts=1714036501929891,	delta=840,
seq_no=3045,	ch0= 940, ch1=   0, ch2=1445, ch3=  38, ch4=   0, ch5=   0, ts=1714036501930741,	delta=850,
seq_no=3046,	ch0=1156, ch1=  13, ch2=1257, ch3= 105, ch4=  10, ch5=   0, ts=1714036501931575,	delta=834,
