seq_no=0,	ch0=  94, ch1= 777, ch2= 250, ch3=   0, ch4=  23, ch5=  39, ts=1714035994715345,	delta=1714035994715345,
seq_no=3527,	ch0=   9, ch1= 719, ch2= 430, ch3=  39, ch4=  14, ch5=  44, ts=1714035997681485,	delta=845,
seq_no=3528,	ch0=   0, ch1= 647, ch2= 558, ch3=  46, ch4=   9, ch5=  39, ts=1714035997682327,	delta=842,
seq_no=3529,	ch0=   0, ch1= 559, ch2= 661, ch3=  51, ch4=   6, ch5=  44, ts=1714035997683175,	delta=848,
seq_no=3530,	ch0=   0, ch1= 465, ch2= 737, ch3=  64, ch4=   0, ch5=  40, ts=1714035997684008,	delta=833,
seq_no=3531,	ch0=  18, ch1= 355, ch2= 812, ch3=  69, ch4=   0, ch5=  36, ts=1714035997684846,	delta=838,
seq_no=3532,	ch0=  82, ch1= 244, ch2= 852, ch3=  68, ch4=   0, ch5=  37, ts=1714035997685687,	delta=841,
seq_no=3533,	ch0= 164, ch1= 149, ch2= 866, ch3=  70, ch4=   2, ch5=  33, ts=1714035997686530,	delta=843,
seq_no=3534,	ch0= 284, ch1=  74, ch2= 825, ch3=  81, ch4=   1, ch5=  26, ts=1714035997687377,	delta=847,
seq_no=3535,	ch0= 397, ch1=  18, ch2= 784, ch3=  92, ch4=   2, ch5=   8, ts=1714035997688254,	delta=877,
seq_no=3536,	ch0= 486, ch1=   0, ch2= 699, ch3=  82, ch4=   0, ch5=   0, ts=1714035997689056,	delta=802,
seq_no=3537,	ch0= 558, ch1=   0, ch2= 618, ch3= 146, ch4=   0, ch5=   0, ts=1714035997689896,	delta=840,
seq_no=3538,	ch0= 614, ch1=   0, ch2= 496, ch3=   9, ch4=   9, ch5=   0, ts=1714035997690742,	delta=846,
seq_no=3539,	ch0= 720, ch1=  42, ch2= 381, ch3=  79, ch4=  26, ch5=   0, ts=1714035997691579,	delta=837,
seq_no=3540,	ch0= 747, ch1= 122, ch2= 276, ch3=  73, ch4=  38, ch5=   0, ts=1714035997692420,	delta=841,
seq_no=3541,	ch0= 754, ch1= 198, ch2= 162, ch3=  65, ch4=  33, ch5=   0, ts=1714035997693258,	delta=838,
seq_no=3542,	ch0= 737, ch1= 301, ch2=  74, ch3=  64, ch4=  41, ch5=   0, ts=1714035997694101,	delta=843,
seq_no=3543,	ch0= 686, ch1= 408, ch2=   8, ch3=  52, ch4=  42, ch5=   0, ts=1714035997694951,	delta=850,
seq_no=3544,	ch0= 597, ch1= 511, ch2=   0, ch3=  29, ch4=  37, ch5=   6, ts=1714035997695784,	delta=833,
seq_no=3545,	ch0= 525, ch1= 613, ch2=  82, ch3=  43, ch4=  41, ch5=   2, ts=1714035997696624,	delta=840,
seq_no=3546,	ch0= 430, ch1= 696, ch2=   0, ch3=  42, ch4=  39, ch5=  56, ts=1714035997697464,	delta=840,
seq_no=3547,	ch0= 330, ch1= 807, ch2=  43, ch3=  30, ch4=  32, ch5=   4, ts=1714035997698307,	delta=843,
seq_no=3548,	ch0= 213, ch1= 748, ch2= 130, ch3=  16, ch4=   0, ch5=  20, ts=1714035997699155,	delta=848,
seq_no=3549,	ch0=  40, ch1= 776, ch2= 258, ch3=  82, ch4=  10, ch5=  87, ts=1714035997699992,	delta=837,
seq_no=3550,	ch0=  20, ch1= 794, ch2= 349, ch3=  22, ch4=  20, ch5=  36, ts=1714035997700833,	delta=841,
seq_no=3551,	ch0=   0, ch1= 704, ch2= 462, ch3=  42, ch4=  16, ch5=  39, ts=1714035997701672,	delta=839,
seq_no=3552,	ch0=   0, ch1= 629, ch2= 580, ch3=  45, ch4=   4, ch5=  43, ts=1714035997702516,	delta=844,
seq_no=3553,	ch0=   0, ch1= 546, ch2= 679, ch3=  54, ch4=   1, ch5=  46, ts=1714035997703359,	delta=843,
seq_no=3554,	ch0=   0, ch1= 448, ch2= 765, ch3=  64, ch4=   1, ch5=  37, ts=1714035997704202,	delta=843,
seq_no=3555,	ch0=  37, ch1= 332, ch2= 824, ch3=  67, ch4=   0, ch5=  34, ts=1714035997705040,	delta=838,
seq_no=3556,	ch0=  98, ch1= 245, ch2= 858, ch3=  69, ch4=   0, ch5=  34, ts=1714035997705880,	delta=840,
seq_no=3557,	ch0= 197, ch1= 132, ch2= 843, ch3=  78, ch4=   0, ch5=  26, ts=1714035997706729,	delta=849,
seq_no=3558,	ch0= 315, ch1=  57, ch2= 832, ch3=  89, ch4=   2, ch5=  17, ts=1714035997707562,	delta=833,
seq_no=3559,	ch0= 415, ch1=   0, ch2= 778, ch3=  93, ch4=  34, ch5=  13, ts=1714035997708562,	delta=1000,
seq_no=3560,	ch0= 561, ch1=   0, ch2= 707, ch3=  84, ch4=   0, ch5=   8, ts=1714035997709278,	delta=716,
seq_no=3561,	ch0= 546, ch1=   0, ch2= 608, ch3= 109, ch4=  23, ch5=   0, ts=1714035997710100,	delta=822,
seq_no=3562,	ch0= 653, ch1=  20, ch2= 474, ch3=  64, ch4=  18, ch5=   0, ts=1714035997710938,	delta=838,
seq_no=3563,	ch0= 732, ch1=  64, ch2= 353, ch3=  79, ch4=  29, ch5=   0, ts=1714035997711773,	delta=835,
seq_no=3564,	ch0= 756, ch1= 134, ch2= 245, ch3=  75, ch4=  34, ch5=   0, ts=1714035997712616,	delta=843,
seq_no=3565,	ch0= 754, ch1= 221, ch2= 141, ch3=  72, ch4=  38, ch5=   0, ts=1714035997713456,	delta=840,
seq_no=3566,	ch0= 722, ch1= 326, ch2=  57, ch3=  52, ch4=  38, ch5=   0, ts=1714035997714295,	delta=839,
seq_no=3567,	ch0= 666, ch1= 434, ch2=   0, ch3=  53, ch4=  43, ch5=   1, ts=1714035997715145,	delta=850,
seq_no=3568,	ch0= 591, ch1= 533, ch2=  65, ch3=  41, ch4=  53, ch5=   9, ts=1714035997715978,	delta=833,
seq_no=3569,	ch0= 507, ch1= 630, ch2=   0, ch3=  35, ch4=  46, ch5=  76, ts=1714035997716818,	delta=840,
seq_no=3570,	ch0= 407, ch1= 767, ch2=   2, ch3=  35, ch4=  38, ch5=   2, ts=1714035997717660,	delta=842,
seq_no=3571,	ch0= 299, ch1= 749, ch2=  64, ch3=  25, ch4=   0, ch5=  13, ts=1714035997718501,	delta=841,
seq_no=3572,	ch0=  98, ch1= 773, ch2= 151, ch3=  96, ch4=  29, ch5=  73, ts=1714035997719359,	delta=858,
seq_no=3573,	ch0=  96, ch1= 832, ch2= 248, ch3=  14, ch4=  22, ch5=  25, ts=1714035997720192,	delta=833,
seq_no=3574,	ch0=  50, ch1= 740, ch2= 322, ch3=  37, ch4=  13, ch5= 120, ts=1714035997721032,	delta=840,
seq_no=3575,	ch0=   0, ch1= 685, ch2= 490, ch3=  43, ch4=  11, ch5=  49, ts=1714035997721868,	delta=836,
seq_no=3576,	ch0=   0, ch1= 610, ch2= 598, ch3=  45, ch4=   5, ch5=  45, ts=1714035997722717,	delta=849,
seq_no=3577,	ch0=   0, ch1= 522, ch2= 690, ch3=  57, ch4=   9, ch5=  43, ts=1714035997723551,	delta=834,
seq_no=3578,	ch0=   9, ch1= 412, ch2= 772, ch3=  66, ch4=   5, ch5=  40, ts=1714035997724393,	delta=842,
seq_no=3579,	ch0=  56, ch1= 298, ch2= 828, ch3=  71, ch4=   5, ch5=  34, ts=1714035997725234,	delta=841,
seq_no=3580,	ch0= 138, ch1= 195, ch2= 836, ch3=  82, ch4=   0, ch5=  32, ts=1714035997726075,	delta=841,
seq_no=3581,	ch0= 224, ch1= 107, ch2= 844, ch3=  93, ch4=   0, ch5=  18, ts=1714035997726923,	delta=848,
seq_no=3582,	ch0= 320, ch1=  28, ch2= 820, ch3=  86, ch4=   0, ch5=  20, ts=1714035997727754,	delta=831,
seq_no=3583,	ch0= 493, ch1=   0, ch2= 776, ch3=  96, ch4=   0, ch5=   9, ts=1714035997728599,	delta=845,
seq_no=3584,	ch0= 484, ch1=   0, ch2= 667, ch3=  70, ch4=   0, ch5=   0, ts=1714035997729438,	delta=839,
seq_no=3585,	ch0= 598, ch1=   0, ch2= 555, ch3=  77, ch4=  13, ch5=  14, ts=1714035997730278,	delta=840,
seq_no=3586,	ch0= 681, ch1=   0, ch2= 395, ch3=  79, ch4=  19, ch5=  41, ts=1714035997731125,	delta=847,
seq_no=3587,	ch0= 736, ch1=  69, ch2= 331, ch3=  77, ch4=  31, ch5=   0, ts=1714035997731965,	delta=840,
seq_no=3588,	ch0= 754, ch1= 149, ch2= 225, ch3=  72, ch4=  30, ch5=   0, ts=1714035997732803,	delta=838,
seq_no=3589,	ch0= 761, ch1= 242, ch2= 110, ch3=  65, ch4=  41, ch5=   0, ts=1714035997733647,	delta=844,
seq_no=3590,	ch0= 724, ch1= 347, ch2=  26, ch3=  54, ch4=  42, ch5=   0, ts=1714035997734488,	delta=841,
seq_no=3591,	ch0= 661, ch1= 460, ch2=   0, ch3=  53, ch4=  46, ch5=   7, ts=1714035997735329,	delta=841,
seq_no=3592,	ch0= 591, ch1= 563, ch2=   0, ch3=  42, ch4=  42, ch5=   0, ts=1714035997736171,	delta=842,
seq_no=3593,	ch0= 495, ch1= 617, ch2=   0, ch3=  37, ch4= 123, ch5=   5, ts=1714035997737052,	delta=881,
seq_no=3594,	ch0= 495, ch1= 698, ch2=   1, ch3=  36, ch4=  21, ch5=  25, ts=1714035997737859,	delta=807,
seq_no=3595,	ch0= 216, ch1= 750, ch2= 102, ch3=  73, ch4=  26, ch5=  64, ts=1714035997738704,	delta=845,
seq_no=3596,	ch0= 154, ch1= 769, ch2= 266, ch3=   9, ch4=  29, ch5=  30, ts=1714035997739537,	delta=833,
seq_no=3597,	ch0=  93, ch1= 780, ch2= 212, ch3=  17, ch4=  42, ch5= 121, ts=1714035997740377,	delta=840,
seq_no=3598,	ch0=  27, ch1= 788, ch2= 397, ch3=  29, ch4=  18, ch5=  34, ts=1714035997741378,	delta=1001,
seq_no=3599,	ch0=   0, ch1= 682, ch2= 519, ch3=  37, ch4=   5, ch5=  46, ts=1714035997742097,	delta=719,
seq_no=3600,	ch0=   0, ch1= 595, ch2= 627, ch3=  43, ch4=   8, ch5=  45, ts=1714035997742926,	delta=829,
seq_no=3601,	ch0=   0, ch1= 497, ch2= 711, ch3=  55, ch4=   1, ch5=  42, ts=1714035997743747,	delta=821,
seq_no=3602,	ch0=   8, ch1= 390, ch2= 781, ch3=  66, ch4=   0, ch5=  39, ts=1714035997744585,	delta=838,
seq_no=3603,	ch0=  70, ch1= 282, ch2= 835, ch3=  75, ch4=   0, ch5=  33, ts=1714035997745430,	delta=845,
seq_no=3604,	ch0= 160, ch1= 186, ch2= 846, ch3=  74, ch4=   1, ch5=  27, ts=1714035997746271,	delta=841,
seq_no=3605,	ch0= 250, ch1=  86, ch2= 836, ch3=  76, ch4=   0, ch5=  18, ts=1714035997747120,	delta=849,
seq_no=3606,	ch0= 340, ch1=  31, ch2= 813, ch3=  80, ch4=   0, ch5=  28, ts=1714035997747951,	delta=831,
seq_no=3607,	ch0= 432, ch1=  29, ch2= 761, ch3=  50, ch4=   2, ch5=  38, ts=1714035997748789,	delta=838,
seq_no=3608,	ch0= 540, ch1=  21, ch2= 686, ch3=  73, ch4=  40, ch5=   0, ts=1714035997749634,	delta=845,
seq_no=3609,	ch0= 684, ch1=  10, ch2= 480, ch3=  77, ch4=  40, ch5=  50, ts=1714035997750474,	delta=840,
seq_no=3610,	ch0= 706, ch1=  40, ch2= 408, ch3=  78, ch4=  27, ch5=   0, ts=1714035997751324,	delta=850,
seq_no=3611,	ch0= 743, ch1=  92, ch2= 284, ch3=  68, ch4=  32, ch5=   0, ts=1714035997752160,	delta=836,
seq_no=3612,	ch0= 765, ch1= 180, ch2= 181, ch3=  58, ch4=  37, ch5=   1, ts=1714035997752998,	delta=838,
seq_no=3613,	ch0= 750, ch1= 266, ch2=  96, ch3=  50, ch4=  34, ch5=   5, ts=1714035997753841,	delta=843,
seq_no=3614,	ch0= 713, ch1= 376, ch2=  24, ch3=  42, ch4=  37, ch5=   0, ts=1714035997754685,	delta=844,
seq_no=3615,	ch0= 656, ch1= 488, ch2=   0, ch3=  38, ch4=  41, ch5=   8, ts=1714035997755522,	delta=837,
seq_no=3616,	ch0= 576, ch1= 540, ch2=   0, ch3=  32, ch4=  89, ch5=   4, ts=1714035997756364,	delta=842,
seq_no=3617,	ch0= 528, ch1= 658, ch2=   0, ch3=  29, ch4=  25, ch5=  13, ts=1714035997757205,	delta=841,
seq_no=3618,	ch0= 334, ch1= 732, ch2=  29, ch3=   0, ch4=  34, ch5=  23, ts=1714035997758047,	delta=842,
seq_no=3619,	ch0= 254, ch1= 761, ch2= 210, ch3=  13, ch4=  41, ch5=  34, ts=1714035997758895,	delta=848,
seq_no=3620,	ch0= 213, ch1= 803, ch2= 153, ch3=  27, ch4=  42, ch5=  94, ts=1714035997759732,	delta=837,
seq_no=3621,	ch0= 105, ch1= 824, ch2= 302, ch3=  41, ch4=   0, ch5=   0, ts=1714035997760581,	delta=849,
seq_no=3622,	ch0=  22, ch1= 730, ch2= 422, ch3=  34, ch4=   6, ch5=  37, ts=1714035997761413,	delta=832,
seq_no=3623,	ch0=   0, ch1= 659, ch2= 541, ch3=  41, ch4=   0, ch5=  33, ts=1714035997762253,	delta=840,
seq_no=3624,	ch0=   0, ch1= 576, ch2= 649, ch3=  53, ch4=   0, ch5=  37, ts=1714035997763104,	delta=851,
seq_no=3625,	ch0=   0, ch1= 477, ch2= 740, ch3=  58, ch4=   0, ch5=  34, ts=1714035997763936,	delta=832,
seq_no=3626,	ch0=  21, ch1= 369, ch2= 818, ch3=  58, ch4=   0, ch5=  38, ts=1714035997764776,	delta=840,
seq_no=3627,	ch0=  89, ch1= 261, ch2= 860, ch3=  66, ch4=   0, ch5=  32, ts=1714035997765619,	delta=843,
seq_no=3628,	ch0= 177, ch1= 151, ch2= 850, ch3=  68, ch4=   0, ch5=  29, ts=1714035997766460,	delta=841,
seq_no=3629,	ch0= 258, ch1=  74, ch2= 837, ch3=  77, ch4=   0, ch5=  30, ts=1714035997767309,	delta=849,
seq_no=3630,	ch0= 362, ch1=  33, ch2= 794, ch3=  77, ch4=   0, ch5=  17, ts=1714035997768145,	delta=836,
seq_no=3631,	ch0= 477, ch1=   5, ch2= 767, ch3=  82, ch4=  10, ch5=   0, ts=1714035997768984,	delta=839,
seq_no=3632,	ch0= 640, ch1=   0, ch2= 608, ch3=  82, ch4=   6, ch5=   0, ts=1714035997769823,	delta=839,
seq_no=3633,	ch0= 677, ch1=  31, ch2= 495, ch3=  69, ch4=  20, ch5=   0, ts=1714035997770669,	delta=846,
seq_no=3634,	ch0= 715, ch1=  33, ch2= 389, ch3=  71, ch4=  21, ch5=   0, ts=1714035997771508,	delta=839,
seq_no=3635,	ch0= 759, ch1= 112, ch2= 272, ch3=  66, ch4=  26, ch5=   0, ts=1714035997772350,	delta=842,
seq_no=3636,	ch0= 775, ch1= 192, ch2= 164, ch3=  64, ch4=  34, ch5=   0, ts=1714035997773192,	delta=842,
seq_no=3637,	ch0= 746, ch1= 290, ch2=  82, ch3=  51, ch4=  43, ch5=   0, ts=1714035997774174,	delta=982,
seq_no=3638,	ch0= 696, ch1= 395, ch2=   8, ch3=  51, ch4=  28, ch5=   2, ts=1714035997774913,	delta=739,
seq_no=3639,	ch0= 629, ch1= 491, ch2=   0, ch3=  34, ch4=  57, ch5=   7, ts=1714035997775727,	delta=814,
seq_no=3640,	ch0= 618, ch1= 594, ch2=   0, ch3=  33, ch4=  17, ch5=  13, ts=1714035997776561,	delta=834,
seq_no=3641,	ch0= 418, ch1= 683, ch2=   0, ch3=  53, ch4=  33, ch5=  20, ts=1714035997777399,	delta=838,
seq_no=3642,	ch0= 335, ch1= 744, ch2=  41, ch3=  22, ch4=  30, ch5=  29, ts=1714035997778240,	delta=841,
seq_no=3643,	ch0= 241, ch1= 773, ch2=  65, ch3=  23, ch4=  41, ch5=  98, ts=1714035997779095,	delta=855,
seq_no=3644,	ch0= 176, ch1= 855, ch2= 220, ch3=  49, ch4=  18, ch5=   0, ts=1714035997779924,	delta=829,
seq_no=3645,	ch0=  49, ch1= 741, ch2= 339, ch3=  20, ch4=   0, ch5=  23, ts=1714035997780767,	delta=843,
seq_no=3646,	ch0=   0, ch1= 719, ch2= 453, ch3=  38, ch4=  14, ch5=  37, ts=1714035997781610,	delta=843,
seq_no=3647,	ch0=   0, ch1= 647, ch2= 568, ch3=  44, ch4=   2, ch5=  36, ts=1714035997782445,	delta=835,
seq_no=3648,	ch0=   0, ch1= 560, ch2= 665, ch3=  52, ch4=   4, ch5=  40, ts=1714035997783296,	delta=851,
seq_no=3649,	ch0=   0, ch1= 456, ch2= 753, ch3=  57, ch4=   0, ch5=  44, ts=1714035997784131,	delta=835,
seq_no=3650,	ch0=  38, ch1= 351, ch2= 817, ch3=  69, ch4=   0, ch5=  36, ts=1714035997784971,	delta=840,
seq_no=3651,	ch0= 114, ch1= 226, ch2= 846, ch3=  66, ch4=   0, ch5=  23, ts=1714035997785813,	delta=842,
seq_no=3652,	ch0= 177, ch1= 143, ch2= 864, ch3=  81, ch4=   0, ch5=  43, ts=1714035997786656,	delta=843,
seq_no=3653,	ch0= 293, ch1=  70, ch2= 836, ch3=  85, ch4=   0, ch5=  14, ts=1714035997787498,	delta=842,
seq_no=3654,	ch0= 388, ch1=  10, ch2= 753, ch3=  83, ch4=   0, ch5=   5, ts=1714035997788379,	delta=881,
seq_no=3655,	ch0= 507, ch1=   0, ch2= 657, ch3=  85, ch4=   0, ch5=   0, ts=1714035997789186,	delta=807,
seq_no=3656,	ch0= 591, ch1=   0, ch2= 577, ch3=  72, ch4=  82, ch5=   0, ts=1714035997790023,	delta=837,
seq_no=3657,	ch0= 651, ch1=   0, ch2= 466, ch3=  64, ch4=   0, ch5=   0, ts=1714035997790870,	delta=847,
seq_no=3658,	ch0= 729, ch1=  49, ch2= 363, ch3=  75, ch4=  21, ch5=   0, ts=1714035997791706,	delta=836,
seq_no=3659,	ch0= 763, ch1= 125, ch2= 250, ch3=  75, ch4=  26, ch5=   0, ts=1714035997792545,	delta=839,
seq_no=3660,	ch0= 762, ch1= 218, ch2= 149, ch3=  70, ch4=  26, ch5=   0, ts=1714035997793387,	delta=842,
seq_no=3661,	ch0= 740, ch1= 321, ch2=  64, ch3=  64, ch4=  30, ch5=   0, ts=1714035997794226,	delta=839,
seq_no=3662,	ch0= 682, ch1= 437, ch2=   0, ch3=  46, ch4=  45, ch5=   0, ts=1714035997795076,	delta=850,
seq_no=3663,	ch0= 704, ch1= 529, ch2=   0, ch3=  43, ch4=  20, ch5=   0, ts=1714035997795913,	delta=837,
seq_no=3664,	ch0= 499, ch1= 625, ch2=   0, ch3=  68, ch4=  34, ch5=  18, ts=1714035997796752,	delta=839,
seq_no=3665,	ch0= 413, ch1= 704, ch2=   0, ch3=  26, ch4=  34, ch5=  16, ts=1714035997797592,	delta=840,
seq_no=3666,	ch0= 321, ch1= 759, ch2=  16, ch3=  29, ch4=  28, ch5=  89, ts=1714035997798435,	delta=843,
seq_no=3667,	ch0= 251, ch1= 872, ch2= 133, ch3=  64, ch4=  27, ch5=   0, ts=1714035997799281,	delta=846,
seq_no=3668,	ch0= 106, ch1= 751, ch2= 247, ch3=  21, ch4=   0, ch5=  20, ts=1714035997800117,	delta=836,
seq_no=3669,	ch0=   0, ch1= 757, ch2= 392, ch3=  90, ch4=   8, ch5=  90, ts=1714035997800959,	delta=842,
seq_no=3670,	ch0=   0, ch1= 696, ch2= 484, ch3=  40, ch4=  10, ch5=  52, ts=1714035997801799,	delta=840,
seq_no=3671,	ch0=   0, ch1= 618, ch2= 595, ch3=  49, ch4=   5, ch5=  36, ts=1714035997802649,	delta=850,
seq_no=3672,	ch0=   0, ch1= 529, ch2= 696, ch3=  56, ch4=   5, ch5=  36, ts=1714035997803481,	delta=832,
seq_no=3673,	ch0=   0, ch1= 423, ch2= 769, ch3=  64, ch4=   0, ch5=  29, ts=1714035997804321,	delta=840,
seq_no=3674,	ch0=  50, ch1= 314, ch2= 832, ch3=  71, ch4=   0, ch5=  29, ts=1714035997805165,	delta=844,
seq_no=3675,	ch0=  97, ch1= 217, ch2= 870, ch3=  74, ch4=   0, ch5=  32, ts=1714035997806007,	delta=842,
seq_no=3676,	ch0= 206, ch1= 134, ch2= 861, ch3=  75, ch4=   0, ch5=  11, ts=1714035997806998,	delta=991,
seq_no=3677,	ch0= 320, ch1=  45, ch2= 809, ch3=  85, ch4=   0, ch5=  18, ts=1714035997807711,	delta=713,
seq_no=3678,	ch0= 432, ch1=   0, ch2= 749, ch3= 106, ch4=   9, ch5=  10, ts=1714035997808531,	delta=820,
seq_no=3679,	ch0= 539, ch1=   0, ch2= 660, ch3= 113, ch4=  66, ch5=   0, ts=1714035997809371,	delta=840,
seq_no=3680,	ch0= 705, ch1=   0, ch2= 609, ch3= 102, ch4=   0, ch5=   0, ts=1714035997810210,	delta=839,
seq_no=3681,	ch0= 625, ch1=   1, ch2= 491, ch3= 109, ch4=   9, ch5=   5, ts=1714035997811087,	delta=877,
seq_no=3682,	ch0= 732, ch1=  70, ch2= 337, ch3=  76, ch4=  30, ch5=   0, ts=1714035997811909,	delta=822,
seq_no=3683,	ch0= 754, ch1= 141, ch2= 234, ch3=  69, ch4=  34, ch5=   0, ts=1714035997812743,	delta=834,
seq_no=3684,	ch0= 752, ch1= 234, ch2= 137, ch3=  64, ch4=  36, ch5=   2, ts=1714035997813583,	delta=840,
seq_no=3685,	ch0= 719, ch1= 340, ch2=  45, ch3=  57, ch4=  45, ch5=   0, ts=1714035997814422,	delta=839,
seq_no=3686,	ch0= 666, ch1= 448, ch2=   0, ch3=  50, ch4=  47, ch5=   4, ts=1714035997815277,	delta=855,
seq_no=3687,	ch0= 569, ch1= 554, ch2=   0, ch3=  22, ch4=  40, ch5=  10, ts=1714035997816102,	delta=825,
seq_no=3688,	ch0= 490, ch1= 648, ch2=  49, ch3=  36, ch4=  55, ch5=  18, ts=1714035997816944,	delta=842,
seq_no=3689,	ch0= 397, ch1= 711, ch2=   0, ch3=  30, ch4=  37, ch5=   0, ts=1714035997817787,	delta=843,
seq_no=3690,	ch0= 283, ch1= 718, ch2=  78, ch3=  31, ch4=  97, ch5=  21, ts=1714035997818635,	delta=848,
seq_no=3691,	ch0= 294, ch1= 767, ch2= 210, ch3=  42, ch4=   0, ch5=  37, ts=1714035997819468,	delta=833,
seq_no=3692,	ch0=  52, ch1= 762, ch2= 264, ch3=   0, ch4=  26, ch5=  10, ts=1714035997820312,	delta=844,
seq_no=3693,	ch0=  18, ch1= 745, ch2= 481, ch3=  32, ch4=  27, ch5=  33, ts=1714035997821149,	delta=837,
seq_no=3694,	ch0=   0, ch1= 675, ch2= 504, ch3=  47, ch4=   8, ch5=  42, ts=1714035997821992,	delta=843,
seq_no=3695,	ch0=   0, ch1= 593, ch2= 616, ch3=  51, ch4=   2, ch5=  45, ts=1714035997822840,	delta=848,
seq_no=3696,	ch0=   0, ch1= 501, ch2= 711, ch3=  56, ch4=   0, ch5=  43, ts=1714035997823676,	delta=836,
seq_no=3697,	ch0=   0, ch1= 399, ch2= 792, ch3=  67, ch4=   1, ch5=  43, ts=1714035997824517,	delta=841,
seq_no=3698,	ch0=  58, ch1= 287, ch2= 839, ch3=  78, ch4=   0, ch5=  36, ts=1714035997825359,	delta=842,
seq_no=3699,	ch0= 126, ch1= 200, ch2= 867, ch3=  74, ch4=   0, ch5=  27, ts=1714035997826200,	delta=841,
seq_no=3700,	ch0= 231, ch1=  92, ch2= 839, ch3=  82, ch4=   0, ch5=  20, ts=1714035997827046,	delta=846,
seq_no=3701,	ch0= 346, ch1=  26, ch2= 809, ch3=  92, ch4=   2, ch5=  18, ts=1714035997827882,	delta=836,
seq_no=3702,	ch0= 448, ch1=   0, ch2= 750, ch3=  96, ch4=   9, ch5=  13, ts=1714035997828724,	delta=842,
seq_no=3703,	ch0= 615, ch1=   0, ch2= 699, ch3=  88, ch4=   0, ch5=   0, ts=1714035997829564,	delta=840,
seq_no=3704,	ch0= 579, ch1=   0, ch2= 557, ch3=  98, ch4=  13, ch5=   0, ts=1714035997830406,	delta=842,
seq_no=3705,	ch0= 681, ch1=  34, ch2= 421, ch3=  64, ch4=  18, ch5=   0, ts=1714035997831257,	delta=851,
seq_no=3706,	ch0= 742, ch1=  77, ch2= 312, ch3=  78, ch4=  32, ch5=   0, ts=1714035997832090,	delta=833,
seq_no=3707,	ch0= 765, ch1= 162, ch2= 197, ch3=  70, ch4=  36, ch5=   0, ts=1714035997832931,	delta=841,
seq_no=3708,	ch0= 753, ch1= 253, ch2=  98, ch3=  64, ch4=  38, ch5=   2, ts=1714035997833808,	delta=877,
seq_no=3709,	ch0= 716, ch1= 363, ch2=  22, ch3=  52, ch4=  42, ch5=   0, ts=1714035997834666,	delta=858,
seq_no=3710,	ch0= 659, ch1= 470, ch2=   0, ch3=  50, ch4=  45, ch5=   2, ts=1714035997835462,	delta=796,
seq_no=3711,	ch0= 576, ch1= 587, ch2=  48, ch3=  38, ch4=  58, ch5=   9, ts=1714035997836299,	delta=837,
seq_no=3712,	ch0= 487, ch1= 660, ch2=   0, ch3=  36, ch4=  43, ch5=   6, ts=1714035997837466,	delta=1167,
seq_no=3713,	ch0= 373, ch1= 757, ch2=  11, ch3=  36, ch4=  77, ch5=  10, ts=1714035997838018,	delta=552,
seq_no=3714,	ch0= 348, ch1= 757, ch2=  92, ch3=  38, ch4=  17, ch5=  29, ts=1714035997838846,	delta=828,
seq_no=3715,	ch0= 132, ch1= 774, ch2= 182, ch3=   0, ch4=  27, ch5=  38, ts=1714035997839879,	delta=1033,
seq_no=3716,	ch0=  86, ch1= 759, ch2= 401, ch3=  23, ch4=  28, ch5=  51, ts=1714035997840552,	delta=673,
seq_no=3717,	ch0=  46, ch1= 750, ch2= 383, ch3=  21, ch4=  22, ch5=  98, ts=1714035997841365,	delta=813,
seq_no=3718,	ch0=   0, ch1= 670, ch2= 538, ch3=  36, ch4=   8, ch5=  50, ts=1714035997842197,	delta=832,
seq_no=3719,	ch0=   0, ch1= 587, ch2= 634, ch3=  42, ch4=   7, ch5=  47, ts=1714035997843048,	delta=851,
seq_no=3720,	ch0=   0, ch1= 486, ch2= 726, ch3=  51, ch4=   6, ch5=  42, ts=1714035997843889,	delta=841,
seq_no=3721,	ch0=  21, ch1= 375, ch2= 801, ch3=  64, ch4=   0, ch5=  37, ts=1714035997844717,	delta=828,
seq_no=3722,	ch0=  81, ch1= 265, ch2= 847, ch3=  68, ch4=   0, ch5=  29, ts=1714035997845556,	delta=839,
seq_no=3723,	ch0= 182, ch1= 178, ch2= 832, ch3=  66, ch4=   5, ch5=  32, ts=1714035997846395,	delta=839,
seq_no=3724,	ch0= 269, ch1=  89, ch2= 838, ch3=  79, ch4=   0, ch5=  16, ts=1714035997847247,	delta=852,
seq_no=3725,	ch0= 371, ch1=  20, ch2= 789, ch3=  83, ch4=   0, ch5=  20, ts=1714035997848081,	delta=834,
seq_no=3726,	ch0= 443, ch1=   0, ch2= 717, ch3=  94, ch4=   2, ch5=  32, ts=1714035997848920,	delta=839,
seq_no=3727,	ch0= 536, ch1=   6, ch2= 641, ch3=  49, ch4=  10, ch5=  36, ts=1714035997849760,	delta=840,
seq_no=3728,	ch0= 633, ch1=   5, ch2= 582, ch3=  73, ch4=  57, ch5=  25, ts=1714035997850724,	delta=964,
seq_no=3729,	ch0= 768, ch1=  53, ch2= 356, ch3=  73, ch4=  31, ch5=  47, ts=1714035997851454,	delta=730,
seq_no=3730,	ch0= 756, ch1=  97, ch2= 277, ch3=  77, ch4=  30, ch5=   0, ts=1714035997852290,	delta=836,
