seq_no=0,	ch0=  53, ch1= 298, ch2= 825, ch3=  94, ch4=   0, ch5= 112, ts=1714036088131507,	delta=1714036088131507,
seq_no=3565,	ch0=   0, ch1= 706, ch2= 584, ch3=  29, ch4=  18, ch5= 149, ts=1714036091126721,	delta=825,
seq_no=3566,	ch0=   0, ch1= 484, ch2= 679, ch3=  65, ch4=  48, ch5= 171, ts=1714036091127538,	delta=817,
seq_no=3567,	ch0=  90, ch1= 399, ch2= 800, ch3= 100, ch4=   0, ch5= 168, ts=1714036091128377,	delta=839,
seq_no=3568,	ch0=  14, ch1= 320, ch2= 817, ch3=  41, ch4=   0, ch5= 134, ts=1714036091129214,	delta=837,
seq_no=3569,	ch0= 117, ch1= 205, ch2= 948, ch3= 130, ch4=   2, ch5= 147, ts=1714036091130052,	delta=838,
seq_no=3570,	ch0= 219, ch1= 112, ch2= 851, ch3= 162, ch4=   0, ch5= 104, ts=1714036091130904,	delta=852,
seq_no=3571,	ch0= 326, ch1=  42, ch2= 820, ch3= 180, ch4=   0, ch5=  71, ts=1714036091131734,	delta=830,
seq_no=3572,	ch0= 433, ch1=   0, ch2= 754, ch3= 192, ch4=   4, ch5=  50, ts=1714036091132577,	delta=843,
seq_no=3573,	ch0= 525, ch1=   0, ch2= 669, ch3= 192, ch4=  30, ch5=  25, ts=1714036091133416,	delta=839,
seq_no=3574,	ch0= 611, ch1=   0, ch2= 568, ch3= 192, ch4=  64, ch5=   9, ts=1714036091134255,	delta=839,
seq_no=3575,	ch0= 674, ch1=  11, ch2= 444, ch3= 181, ch4=  98, ch5=   0, ts=1714036091135104,	delta=849,
seq_no=3576,	ch0= 741, ch1=  76, ch2= 332, ch3= 157, ch4= 105, ch5=   0, ts=1714036091135933,	delta=829,
seq_no=3577,	ch0= 770, ch1= 139, ch2= 215, ch3= 151, ch4= 132, ch5=   0, ts=1714036091136774,	delta=841,
seq_no=3578,	ch0= 759, ch1= 234, ch2= 126, ch3= 113, ch4= 144, ch5=   0, ts=1714036091137631,	delta=857,
seq_no=3579,	ch0= 689, ch1= 363, ch2=  64, ch3=  46, ch4= 164, ch5=   4, ts=1714036091138459,	delta=828,
seq_no=3580,	ch0= 631, ch1= 482, ch2=  53, ch3=  50, ch4= 181, ch5=   0, ts=1714036091139326,	delta=867,
seq_no=3581,	ch0= 638, ch1= 570, ch2=   0, ch3=  26, ch4= 177, ch5=   0, ts=1714036091140151,	delta=825,
seq_no=3582,	ch0= 492, ch1= 651, ch2=   0, ch3=  10, ch4= 173, ch5=  64, ts=1714036091140988,	delta=837,
seq_no=3583,	ch0= 391, ch1= 726, ch2=   6, ch3=   0, ch4= 165, ch5=  89, ts=1714036091141828,	delta=840,
seq_no=3584,	ch0= 285, ch1= 778, ch2=  81, ch3=   0, ch4= 147, ch5= 112, ts=1714036091142679,	delta=851,
seq_no=3585,	ch0= 184, ch1= 787, ch2= 177, ch3=   0, ch4= 121, ch5= 149, ts=1714036091143552,	delta=873,
seq_no=3586,	ch0=  93, ch1= 775, ch2= 283, ch3=   0, ch4=  89, ch5= 154, ts=1714036091144368,	delta=816,
seq_no=3587,	ch0=  34, ch1= 789, ch2= 392, ch3=   6, ch4=  69, ch5= 159, ts=1714036091145205,	delta=837,
seq_no=3588,	ch0=   0, ch1= 652, ch2= 510, ch3=  13, ch4=   2, ch5= 178, ts=1714036091146041,	delta=836,
seq_no=3589,	ch0=   0, ch1= 590, ch2= 610, ch3=  87, ch4=  18, ch5= 184, ts=1714036091146891,	delta=850,
seq_no=3590,	ch0=   0, ch1= 497, ch2= 712, ch3=  48, ch4=   0, ch5= 174, ts=1714036091147727,	delta=836,
seq_no=3591,	ch0=   0, ch1= 424, ch2= 866, ch3=  97, ch4=  19, ch5= 177, ts=1714036091148568,	delta=841,
seq_no=3592,	ch0=  78, ch1= 269, ch2= 794, ch3= 132, ch4=   0, ch5=  65, ts=1714036091149404,	delta=836,
seq_no=3593,	ch0= 146, ch1= 102, ch2= 850, ch3= 172, ch4=  27, ch5= 109, ts=1714036091150246,	delta=842,
seq_no=3594,	ch0= 241, ch1=  98, ch2= 843, ch3= 163, ch4=   0, ch5=  98, ts=1714036091151094,	delta=848,
seq_no=3595,	ch0= 346, ch1=  29, ch2= 801, ch3= 181, ch4=   0, ch5=  70, ts=1714036091151929,	delta=835,
seq_no=3596,	ch0= 453, ch1=   0, ch2= 732, ch3= 194, ch4=  16, ch5=  45, ts=1714036091152772,	delta=843,
seq_no=3597,	ch0= 547, ch1=   0, ch2= 637, ch3= 194, ch4=  40, ch5=  18, ts=1714036091153614,	delta=842,
seq_no=3598,	ch0= 636, ch1=   0, ch2= 533, ch3= 189, ch4=  70, ch5=   0, ts=1714036091154453,	delta=839,
seq_no=3599,	ch0= 704, ch1=  10, ch2= 414, ch3= 176, ch4=  68, ch5=   0, ts=1714036091155353,	delta=900,
seq_no=3600,	ch0= 722, ch1=  92, ch2= 304, ch3= 158, ch4= 109, ch5=   0, ts=1714036091156154,	delta=801,
seq_no=3601,	ch0= 751, ch1= 182, ch2= 202, ch3= 125, ch4= 127, ch5=   0, ts=1714036091156990,	delta=836,
seq_no=3602,	ch0= 744, ch1= 267, ch2=  74, ch3= 104, ch4= 148, ch5=   0, ts=1714036091157827,	delta=837,
seq_no=3603,	ch0= 724, ch1= 466, ch2=  11, ch3= 107, ch4= 180, ch5=   0, ts=1714036091158677,	delta=850,
seq_no=3604,	ch0= 669, ch1= 424, ch2=   0, ch3=  55, ch4= 220, ch5=   2, ts=1714036091159503,	delta=826,
seq_no=3605,	ch0= 637, ch1= 570, ch2=   0, ch3=  19, ch4= 162, ch5=  34, ts=1714036091160344,	delta=841,
seq_no=3606,	ch0= 481, ch1= 669, ch2=   0, ch3=   8, ch4= 161, ch5=  64, ts=1714036091161187,	delta=843,
seq_no=3607,	ch0= 373, ch1= 736, ch2=  21, ch3=   0, ch4= 146, ch5=  94, ts=1714036091162029,	delta=842,
seq_no=3608,	ch0= 266, ch1= 786, ch2= 105, ch3=   0, ch4= 130, ch5= 118, ts=1714036091162878,	delta=849,
seq_no=3609,	ch0= 167, ch1= 789, ch2= 194, ch3=   0, ch4= 106, ch5= 146, ts=1714036091163709,	delta=831,
seq_no=3610,	ch0=  85, ch1= 780, ch2= 305, ch3=   0, ch4=  81, ch5= 163, ts=1714036091164551,	delta=842,
seq_no=3611,	ch0=   0, ch1= 728, ch2= 420, ch3=  57, ch4=  45, ch5= 186, ts=1714036091165393,	delta=842,
seq_no=3612,	ch0=   0, ch1= 664, ch2= 544, ch3=   8, ch4=  26, ch5= 180, ts=1714036091166235,	delta=842,
seq_no=3613,	ch0=   0, ch1= 594, ch2= 708, ch3=  43, ch4=   0, ch5= 170, ts=1714036091167083,	delta=848,
seq_no=3614,	ch0=   0, ch1= 480, ch2= 714, ch3=  76, ch4=   0, ch5= 136, ts=1714036091167917,	delta=834,
seq_no=3615,	ch0=  10, ch1= 253, ch2= 793, ch3=  90, ch4=  53, ch5= 139, ts=1714036091168758,	delta=841,
seq_no=3616,	ch0= 207, ch1= 250, ch2= 880, ch3= 141, ch4=   0, ch5= 130, ts=1714036091169603,	delta=845,
seq_no=3617,	ch0= 121, ch1= 168, ch2= 861, ch3=  85, ch4=   0, ch5=  98, ts=1714036091170442,	delta=839,
seq_no=3618,	ch0= 266, ch1=  84, ch2= 839, ch3= 180, ch4=   0, ch5=  78, ts=1714036091171284,	delta=842,
seq_no=3619,	ch0= 370, ch1=   9, ch2= 793, ch3= 192, ch4=   0, ch5=  50, ts=1714036091172132,	delta=848,
seq_no=3620,	ch0= 477, ch1=   0, ch2= 718, ch3= 200, ch4=  18, ch5=  39, ts=1714036091172966,	delta=834,
seq_no=3621,	ch0= 557, ch1=   0, ch2= 625, ch3= 196, ch4=  46, ch5=  17, ts=1714036091173809,	delta=843,
seq_no=3622,	ch0= 646, ch1=   0, ch2= 514, ch3= 187, ch4=  66, ch5=   0, ts=1714036091174658,	delta=849,
seq_no=3623,	ch0= 700, ch1=  29, ch2= 402, ch3= 170, ch4=  90, ch5=   0, ts=1714036091175933,	delta=1275,
seq_no=3624,	ch0= 743, ch1= 103, ch2= 279, ch3= 166, ch4= 125, ch5=   0, ts=1714036091176386,	delta=453,
seq_no=3625,	ch0= 762, ch1= 187, ch2= 177, ch3= 144, ch4= 146, ch5=   0, ts=1714036091177190,	delta=804,
seq_no=3626,	ch0= 747, ch1= 254, ch2=  73, ch3= 108, ch4= 162, ch5=   0, ts=1714036091178023,	delta=833,
seq_no=3627,	ch0= 775, ch1= 373, ch2=  29, ch3=  73, ch4= 146, ch5=   0, ts=1714036091178879,	delta=856,
seq_no=3628,	ch0= 594, ch1= 492, ch2=   0, ch3=   0, ch4= 181, ch5=  15, ts=1714036091179703,	delta=824,
seq_no=3629,	ch0= 545, ch1= 576, ch2=  96, ch3=  16, ch4= 185, ch5=  64, ts=1714036091180544,	delta=841,
seq_no=3630,	ch0= 452, ch1= 677, ch2=   0, ch3=   5, ch4= 169, ch5=  75, ts=1714036091181383,	delta=839,
seq_no=3631,	ch0= 343, ch1= 748, ch2=  34, ch3=   0, ch4= 155, ch5= 106, ts=1714036091182226,	delta=843,
seq_no=3632,	ch0= 241, ch1= 788, ch2= 114, ch3=   0, ch4= 139, ch5= 133, ts=1714036091183074,	delta=848,
seq_no=3633,	ch0= 151, ch1= 789, ch2= 217, ch3=   0, ch4= 115, ch5= 159, ts=1714036091183910,	delta=836,
seq_no=3634,	ch0=  66, ch1= 764, ch2= 325, ch3=   0, ch4=  82, ch5= 162, ts=1714036091184751,	delta=841,
seq_no=3635,	ch0=  10, ch1= 716, ch2= 404, ch3=   0, ch4=  48, ch5= 274, ts=1714036091185589,	delta=838,
seq_no=3636,	ch0=   0, ch1= 746, ch2= 555, ch3=  18, ch4=  33, ch5= 166, ts=1714036091186432,	delta=843,
seq_no=3637,	ch0=   0, ch1= 530, ch2= 660, ch3=  45, ch4=  46, ch5= 181, ts=1714036091187281,	delta=849,
seq_no=3638,	ch0=  26, ch1= 453, ch2= 749, ch3=  72, ch4=   0, ch5= 169, ts=1714036091188159,	delta=878,
seq_no=3639,	ch0=   0, ch1= 346, ch2= 815, ch3=  36, ch4=   0, ch5= 141, ts=1714036091188975,	delta=816,
seq_no=3640,	ch0=  86, ch1= 230, ch2= 956, ch3= 134, ch4=   0, ch5= 140, ts=1714036091189803,	delta=828,
seq_no=3641,	ch0= 231, ch1= 164, ch2= 820, ch3= 157, ch4=   0, ch5= 165, ts=1714036091190658,	delta=855,
seq_no=3642,	ch0= 290, ch1=  70, ch2= 832, ch3= 178, ch4=   0, ch5=  78, ts=1714036091191485,	delta=827,
seq_no=3643,	ch0= 397, ch1=   8, ch2= 778, ch3= 194, ch4=   0, ch5=  54, ts=1714036091192326,	delta=841,
seq_no=3644,	ch0= 505, ch1=   0, ch2= 704, ch3= 198, ch4=  18, ch5=  25, ts=1714036091193214,	delta=888,
seq_no=3645,	ch0= 595, ch1=   0, ch2= 598, ch3= 199, ch4=  42, ch5=   4, ts=1714036091194013,	delta=799,
seq_no=3646,	ch0= 668, ch1=   0, ch2= 478, ch3= 181, ch4=  72, ch5=   0, ts=1714036091194856,	delta=843,
seq_no=3647,	ch0= 737, ch1=  41, ch2= 352, ch3= 169, ch4=  97, ch5=   0, ts=1714036091195689,	delta=833,
seq_no=3648,	ch0= 757, ch1= 106, ch2= 246, ch3= 155, ch4= 119, ch5=   0, ts=1714036091196531,	delta=842,
seq_no=3649,	ch0= 765, ch1= 198, ch2= 162, ch3= 127, ch4= 138, ch5=   0, ts=1714036091197374,	delta=843,
seq_no=3650,	ch0= 728, ch1= 302, ch2=  51, ch3=  81, ch4= 162, ch5=   0, ts=1714036091198211,	delta=837,
seq_no=3651,	ch0= 681, ch1= 455, ch2=  77, ch3=  64, ch4= 224, ch5=  14, ts=1714036091199063,	delta=852,
seq_no=3652,	ch0= 681, ch1= 546, ch2=   0, ch3=  39, ch4= 192, ch5=   9, ts=1714036091199897,	delta=834,
seq_no=3653,	ch0= 553, ch1= 673, ch2=   0, ch3=  26, ch4= 178, ch5=  13, ts=1714036091200737,	delta=840,
seq_no=3654,	ch0= 419, ch1= 701, ch2=   0, ch3=   1, ch4= 163, ch5=  73, ts=1714036091201578,	delta=841,
seq_no=3655,	ch0= 314, ch1= 757, ch2=  58, ch3=   0, ch4= 146, ch5=  98, ts=1714036091202416,	delta=838,
seq_no=3656,	ch0= 215, ch1= 789, ch2= 146, ch3=   0, ch4= 128, ch5= 126, ts=1714036091203269,	delta=853,
seq_no=3657,	ch0= 122, ch1= 785, ch2= 250, ch3=   0, ch4= 101, ch5= 153, ts=1714036091204103,	delta=834,
seq_no=3658,	ch0=  45, ch1= 759, ch2= 362, ch3=   0, ch4=  74, ch5= 178, ts=1714036091204945,	delta=842,
seq_no=3659,	ch0=   2, ch1= 671, ch2= 477, ch3=   8, ch4=  81, ch5= 177, ts=1714036091205788,	delta=843,
seq_no=3660,	ch0=  53, ch1= 623, ch2= 603, ch3=  31, ch4=  10, ch5= 177, ts=1714036091206632,	delta=844,
seq_no=3661,	ch0=   0, ch1= 530, ch2= 693, ch3=  72, ch4=   0, ch5= 178, ts=1714036091207469,	delta=837,
seq_no=3662,	ch0=   0, ch1= 438, ch2= 779, ch3=  83, ch4=   0, ch5= 161, ts=1714036091208308,	delta=839,
seq_no=3663,	ch0=  37, ch1= 300, ch2= 736, ch3= 117, ch4=   0, ch5= 234, ts=1714036091209152,	delta=844,
seq_no=3664,	ch0= 109, ch1= 309, ch2= 842, ch3= 176, ch4=   0, ch5=  82, ts=1714036091209993,	delta=841,
seq_no=3665,	ch0= 216, ch1=  82, ch2= 852, ch3= 161, ch4=   0, ch5= 118, ts=1714036091210840,	delta=847,
seq_no=3666,	ch0= 306, ch1=  40, ch2= 821, ch3= 185, ch4=   0, ch5=  81, ts=1714036091211675,	delta=835,
seq_no=3667,	ch0= 415, ch1=   0, ch2= 761, ch3= 197, ch4=   5, ch5=  42, ts=1714036091212518,	delta=843,
seq_no=3668,	ch0= 526, ch1=   0, ch2= 668, ch3= 204, ch4=  25, ch5=  21, ts=1714036091213360,	delta=842,
seq_no=3669,	ch0= 608, ch1=   0, ch2= 587, ch3= 202, ch4=  56, ch5=   5, ts=1714036091214200,	delta=840,
seq_no=3670,	ch0= 681, ch1=   0, ch2= 465, ch3= 183, ch4=  86, ch5=   0, ts=1714036091215047,	delta=847,
seq_no=3671,	ch0= 723, ch1=  36, ch2= 340, ch3= 160, ch4= 104, ch5=   0, ts=1714036091215883,	delta=836,
seq_no=3672,	ch0= 749, ch1= 137, ch2= 224, ch3= 148, ch4= 136, ch5=   0, ts=1714036091216724,	delta=841,
seq_no=3673,	ch0= 766, ch1= 235, ch2= 125, ch3= 116, ch4= 158, ch5=   0, ts=1714036091217566,	delta=842,
seq_no=3674,	ch0= 736, ch1= 335, ch2=  11, ch3=  76, ch4= 174, ch5=  15, ts=1714036091218409,	delta=843,
seq_no=3675,	ch0= 713, ch1= 517, ch2=   0, ch3=  69, ch4= 178, ch5=   0, ts=1714036091219257,	delta=848,
seq_no=3676,	ch0= 605, ch1= 514, ch2=   0, ch3=  25, ch4=  90, ch5=  27, ts=1714036091220090,	delta=833,
seq_no=3677,	ch0= 388, ch1= 634, ch2=   0, ch3=  74, ch4= 157, ch5=  54, ts=1714036091220984,	delta=894,
seq_no=3678,	ch0= 404, ch1= 718, ch2=   8, ch3=   0, ch4= 166, ch5=  90, ts=1714036091221785,	delta=801,
seq_no=3679,	ch0= 298, ch1= 769, ch2=  57, ch3=   0, ch4= 146, ch5= 117, ts=1714036091222685,	delta=900,
seq_no=3680,	ch0= 197, ch1= 789, ch2= 157, ch3=   0, ch4= 128, ch5= 142, ts=1714036091223469,	delta=784,
seq_no=3681,	ch0= 112, ch1= 789, ch2= 261, ch3=   0, ch4= 101, ch5= 164, ts=1714036091224302,	delta=833,
seq_no=3682,	ch0=  36, ch1= 746, ch2= 381, ch3=   0, ch4=  64, ch5= 181, ts=1714036091225144,	delta=842,
seq_no=3683,	ch0=   0, ch1= 684, ch2= 503, ch3=  36, ch4=  29, ch5= 181, ts=1714036091226040,	delta=896,
seq_no=3684,	ch0=   0, ch1= 602, ch2= 611, ch3=  20, ch4=   9, ch5= 186, ts=1714036091226857,	delta=817,
seq_no=3685,	ch0=   0, ch1= 509, ch2= 669, ch3=  56, ch4=   0, ch5= 249, ts=1714036091227669,	delta=812,
seq_no=3686,	ch0=   0, ch1= 469, ch2= 772, ch3=  93, ch4=   0, ch5= 147, ts=1714036091228513,	delta=844,
seq_no=3687,	ch0=  84, ch1= 238, ch2= 826, ch3= 133, ch4=  10, ch5= 147, ts=1714036091229353,	delta=840,
seq_no=3688,	ch0=  47, ch1= 192, ch2= 842, ch3= 232, ch4=   0, ch5= 124, ts=1714036091230190,	delta=837,
seq_no=3689,	ch0= 225, ch1= 118, ch2= 853, ch3= 155, ch4=   0, ch5=  98, ts=1714036091231043,	delta=853,
seq_no=3690,	ch0= 338, ch1=  32, ch2= 810, ch3= 194, ch4=   0, ch5=  64, ts=1714036091231873,	delta=830,
seq_no=3691,	ch0= 454, ch1=   0, ch2= 748, ch3= 195, ch4=   2, ch5=  45, ts=1714036091232715,	delta=842,
seq_no=3692,	ch0= 543, ch1=   0, ch2= 653, ch3= 196, ch4=  22, ch5=  16, ts=1714036091233556,	delta=841,
seq_no=3693,	ch0= 630, ch1=   0, ch2= 553, ch3= 195, ch4=  57, ch5=   1, ts=1714036091234396,	delta=840,
seq_no=3694,	ch0= 704, ch1=  14, ch2= 436, ch3= 184, ch4=  83, ch5=   0, ts=1714036091235245,	delta=849,
seq_no=3695,	ch0= 754, ch1=  86, ch2= 313, ch3= 156, ch4= 108, ch5=   0, ts=1714036091236079,	delta=834,
seq_no=3696,	ch0= 760, ch1= 169, ch2= 198, ch3= 138, ch4= 119, ch5=   0, ts=1714036091236920,	delta=841,
seq_no=3697,	ch0= 749, ch1= 270, ch2= 113, ch3= 121, ch4= 161, ch5=   0, ts=1714036091237762,	delta=842,
seq_no=3698,	ch0= 721, ch1= 337, ch2=  26, ch3=  82, ch4= 192, ch5=   0, ts=1714036091238653,	delta=891,
seq_no=3699,	ch0= 717, ch1= 473, ch2=   0, ch3=  64, ch4= 157, ch5=  11, ts=1714036091239444,	delta=791,
seq_no=3700,	ch0= 532, ch1= 566, ch2=   0, ch3=   0, ch4= 175, ch5=  17, ts=1714036091240280,	delta=836,
seq_no=3701,	ch0= 480, ch1= 658, ch2=  57, ch3=   5, ch4= 174, ch5=  57, ts=1714036091241120,	delta=840,
seq_no=3702,	ch0= 372, ch1= 731, ch2=  23, ch3=   0, ch4= 166, ch5=  86, ts=1714036091242009,	delta=889,
seq_no=3703,	ch0= 265, ch1= 770, ch2=  97, ch3=   0, ch4= 133, ch5= 116, ts=1714036091242850,	delta=841,
seq_no=3704,	ch0= 162, ch1= 785, ch2= 189, ch3=   0, ch4= 116, ch5= 148, ts=1714036091243663,	delta=813,
seq_no=3705,	ch0=  82, ch1= 775, ch2= 298, ch3=   0, ch4=  86, ch5= 161, ts=1714036091244500,	delta=837,
seq_no=3706,	ch0=  14, ch1= 736, ch2= 413, ch3=   9, ch4=  64, ch5= 177, ts=1714036091245335,	delta=835,
seq_no=3707,	ch0=   0, ch1= 666, ch2= 482, ch3=  17, ch4=  34, ch5= 256, ts=1714036091246176,	delta=841,
seq_no=3708,	ch0=   0, ch1= 656, ch2= 620, ch3=  48, ch4=  13, ch5= 155, ts=1714036091247031,	delta=855,
seq_no=3709,	ch0=   0, ch1= 450, ch2= 723, ch3=  77, ch4=  29, ch5= 167, ts=1714036091247860,	delta=829,
seq_no=3710,	ch0=  74, ch1= 354, ch2= 809, ch3= 105, ch4=   0, ch5= 161, ts=1714036091248702,	delta=842,
seq_no=3711,	ch0=  53, ch1= 271, ch2= 825, ch3=  77, ch4=   0, ch5= 156, ts=1714036091249542,	delta=840,
seq_no=3712,	ch0= 163, ch1= 218, ch2= 924, ch3= 148, ch4=  18, ch5= 132, ts=1714036091250388,	delta=846,
seq_no=3713,	ch0= 269, ch1=  96, ch2= 809, ch3= 163, ch4=   0, ch5=  64, ts=1714036091251236,	delta=848,
seq_no=3714,	ch0= 362, ch1=  14, ch2= 788, ch3= 186, ch4=   1, ch5=  71, ts=1714036091252070,	delta=834,
seq_no=3715,	ch0= 468, ch1=   0, ch2= 714, ch3= 196, ch4=  22, ch5=  36, ts=1714036091252910,	delta=840,
seq_no=3716,	ch0= 564, ch1=   0, ch2= 620, ch3= 192, ch4=  41, ch5=  14, ts=1714036091253795,	delta=885,
seq_no=3717,	ch0= 650, ch1=   0, ch2= 514, ch3= 192, ch4=  73, ch5=   2, ts=1714036091254725,	delta=930,
seq_no=3718,	ch0= 706, ch1=  28, ch2= 405, ch3= 176, ch4= 106, ch5=   0, ts=1714036091255451,	delta=726,
seq_no=3719,	ch0= 754, ch1= 100, ch2= 270, ch3= 162, ch4= 122, ch5=   0, ts=1714036091256282,	delta=831,
seq_no=3720,	ch0= 765, ch1= 178, ch2= 182, ch3= 128, ch4= 120, ch5=   0, ts=1714036091257462,	delta=1180,
seq_no=3721,	ch0= 717, ch1= 275, ch2=  89, ch3= 104, ch4= 143, ch5=   0, ts=1714036091258005,	delta=543,
seq_no=3722,	ch0= 689, ch1= 450, ch2=  36, ch3=  45, ch4= 165, ch5=  14, ts=1714036091258833,	delta=828,
seq_no=3723,	ch0= 635, ch1= 496, ch2=   0, ch3=  55, ch4= 158, ch5= 114, ts=1714036091259652,	delta=819,
seq_no=3724,	ch0= 546, ch1= 683, ch2=   0, ch3=  40, ch4= 174, ch5=   0, ts=1714036091260489,	delta=837,
seq_no=3725,	ch0= 463, ch1= 655, ch2=   0, ch3=   8, ch4= 186, ch5=  65, ts=1714036091261326,	delta=837,
seq_no=3726,	ch0= 358, ch1= 747, ch2=  32, ch3=   0, ch4= 148, ch5=  98, ts=1714036091262167,	delta=841,
seq_no=3727,	ch0= 255, ch1= 784, ch2= 110, ch3=   0, ch4= 128, ch5= 123, ts=1714036091263019,	delta=852,
seq_no=3728,	ch0= 154, ch1= 796, ch2= 206, ch3=   0, ch4= 102, ch5= 141, ts=1714036091263851,	delta=832,
seq_no=3729,	ch0=  64, ch1= 775, ch2= 326, ch3=   0, ch4=  86, ch5= 162, ts=1714036091264689,	delta=838,
seq_no=3730,	ch0=   2, ch1= 724, ch2= 448, ch3=   8, ch4=  52, ch5= 182, ts=1714036091265531,	delta=842,
seq_no=3731,	ch0=  69, ch1= 644, ch2= 558, ch3=  21, ch4=   0, ch5= 170, ts=1714036091266372,	delta=841,
seq_no=3732,	ch0=   0, ch1= 564, ch2= 661, ch3=  85, ch4=   5, ch5= 180, ts=1714036091267222,	delta=850,
seq_no=3733,	ch0=   0, ch1= 466, ch2= 743, ch3=  66, ch4=   0, ch5= 163, ts=1714036091268057,	delta=835,
seq_no=3734,	ch0=  24, ch1= 386, ch2= 859, ch3= 112, ch4=   0, ch5= 158, ts=1714036091268898,	delta=841,
seq_no=3735,	ch0=  69, ch1= 361, ch2= 841, ch3= 151, ch4=   0, ch5=  88, ts=1714036091269738,	delta=840,
seq_no=3736,	ch0= 197, ch1=  93, ch2= 853, ch3= 178, ch4=  16, ch5= 110, ts=1714036091270634,	delta=896,
seq_no=3737,	ch0= 273, ch1=  66, ch2= 839, ch3= 192, ch4=   0, ch5=  82, ts=1714036091271428,	delta=794,
seq_no=3738,	ch0= 381, ch1=   4, ch2= 788, ch3= 192, ch4=   0, ch5=  57, ts=1714036091272268,	delta=840,
seq_no=3739,	ch0= 483, ch1=   0, ch2= 706, ch3= 199, ch4=  20, ch5=  34, ts=1714036091273106,	delta=838,
seq_no=3740,	ch0= 576, ch1=   0, ch2= 610, ch3= 196, ch4=  44, ch5=  10, ts=1714036091273947,	delta=841,
seq_no=3741,	ch0= 656, ch1=   0, ch2= 494, ch3= 185, ch4=  71, ch5=   0, ts=1714036091274793,	delta=846,
seq_no=3742,	ch0= 717, ch1=  37, ch2= 383, ch3= 174, ch4= 102, ch5=   0, ts=1714036091275627,	delta=834,
seq_no=3743,	ch0= 713, ch1= 106, ch2= 269, ch3= 154, ch4= 124, ch5=   0, ts=1714036091276470,	delta=843,
seq_no=3744,	ch0= 761, ch1= 213, ch2= 151, ch3= 128, ch4= 138, ch5=   0, ts=1714036091277312,	delta=842,
seq_no=3745,	ch0= 736, ch1= 306, ch2=  53, ch3=  96, ch4= 154, ch5=   0, ts=1714036091278153,	delta=841,
seq_no=3746,	ch0= 685, ch1= 504, ch2=   0, ch3=  98, ch4= 199, ch5=   0, ts=1714036091279001,	delta=848,
seq_no=3747,	ch0= 642, ch1= 472, ch2=   0, ch3=  50, ch4= 219, ch5=  13, ts=1714036091279836,	delta=835,
seq_no=3748,	ch0= 436, ch1= 598, ch2=   0, ch3=  79, ch4= 164, ch5=  49, ts=1714036091280677,	delta=841,
seq_no=3749,	ch0= 429, ch1= 690, ch2=   0, ch3=   0, ch4= 175, ch5=  79, ts=1714036091281519,	delta=842,
seq_no=3750,	ch0= 326, ch1= 751, ch2=  41, ch3=   0, ch4= 161, ch5= 110, ts=1714036091282361,	delta=842,
seq_no=3751,	ch0= 226, ch1= 787, ch2= 129, ch3=   0, ch4= 130, ch5= 138, ts=1714036091283207,	delta=846,
seq_no=3752,	ch0= 133, ch1= 789, ch2= 236, ch3=   0, ch4= 102, ch5= 157, ts=1714036091284043,	delta=836,
seq_no=3753,	ch0=  53, ch1= 761, ch2= 352, ch3=   0, ch4=  70, ch5= 170, ts=1714036091284888,	delta=845,
seq_no=3754,	ch0=   0, ch1= 713, ch2= 469, ch3=   0, ch4=  37, ch5= 186, ts=1714036091285729,	delta=841,
seq_no=3755,	ch0=   0, ch1= 632, ch2= 647, ch3=  17, ch4=  20, ch5= 186, ts=1714036091286670,	delta=941,
seq_no=3756,	ch0=   0, ch1= 535, ch2= 647, ch3=  49, ch4=   0, ch5= 243, ts=1714036091287432,	delta=762,
seq_no=3757,	ch0=   0, ch1= 528, ch2= 761, ch3=  79, ch4=   0, ch5= 146, ts=1714036091288259,	delta=827,
seq_no=3758,	ch0=  69, ch1= 286, ch2= 818, ch3= 118, ch4=  10, ch5= 156, ts=1714036091289148,	delta=889,
seq_no=3759,	ch0=  36, ch1= 216, ch2= 846, ch3= 198, ch4=   0, ch5= 137, ts=1714036091289945,	delta=797,
seq_no=3760,	ch0= 192, ch1= 168, ch2= 872, ch3= 130, ch4=   0, ch5= 129, ts=1714036091290792,	delta=847,
seq_no=3761,	ch0= 305, ch1=  52, ch2= 821, ch3= 182, ch4=   0, ch5=  75, ts=1714036091291622,	delta=830,
seq_no=3762,	ch0= 418, ch1=   0, ch2= 766, ch3= 197, ch4=   0, ch5=  57, ts=1714036091292463,	delta=841,
seq_no=3763,	ch0= 514, ch1=   0, ch2= 677, ch3= 200, ch4=  26, ch5=  18, ts=1714036091293305,	delta=842,
seq_no=3764,	ch0= 611, ch1=   0, ch2= 580, ch3= 196, ch4=  44, ch5=   1, ts=1714036091294143,	delta=838,
seq_no=3765,	ch0= 690, ch1=   1, ch2= 466, ch3= 187, ch4=  76, ch5=   0, ts=1714036091294994,	delta=851,
seq_no=3766,	ch0= 724, ch1=  68, ch2= 347, ch3= 160, ch4=  96, ch5=   0, ts=1714036091295823,	delta=829,
seq_no=3767,	ch0= 748, ch1= 138, ch2= 234, ch3= 138, ch4= 136, ch5=   0, ts=1714036091296667,	delta=844,
seq_no=3768,	ch0= 765, ch1= 236, ch2= 138, ch3= 126, ch4= 152, ch5=   0, ts=1714036091297509,	delta=842,
