seq_no=0,	ch0=  57, ch1= 258, ch2= 843, ch3=  46, ch4=   0, ch5=  30, ts=1714036032362896,	delta=1714036032362896,
seq_no=3839,	ch0= 320, ch1=  30, ch2= 794, ch3=  42, ch4=   0, ch5=  10, ts=1714036035589612,	delta=839,
seq_no=3840,	ch0= 463, ch1=   0, ch2= 726, ch3= 114, ch4=   0, ch5=   4, ts=1714036035590451,	delta=839,
seq_no=3841,	ch0= 560, ch1=   0, ch2= 642, ch3= 114, ch4=   2, ch5=   0, ts=1714036035591299,	delta=848,
seq_no=3842,	ch0= 650, ch1=   0, ch2= 532, ch3= 101, ch4=  13, ch5=   0, ts=1714036035592133,	delta=834,
seq_no=3843,	ch0= 714, ch1=  25, ch2= 416, ch3=  98, ch4=  30, ch5=   0, ts=1714036035592973,	delta=840,
seq_no=3844,	ch0= 743, ch1=  89, ch2= 291, ch3=  84, ch4=  45, ch5=   0, ts=1714036035593815,	delta=842,
seq_no=3845,	ch0= 759, ch1= 184, ch2= 176, ch3=  64, ch4=  33, ch5=   0, ts=1714036035594663,	delta=848,
seq_no=3846,	ch0= 763, ch1= 282, ch2=  96, ch3=  67, ch4=  59, ch5=   0, ts=1714036035595496,	delta=833,
seq_no=3847,	ch0= 727, ch1= 393, ch2=  18, ch3=  53, ch4=  64, ch5=   0, ts=1714036035596338,	delta=842,
seq_no=3848,	ch0= 649, ch1= 498, ch2=   0, ch3=  45, ch4=  64, ch5=   0, ts=1714036035597180,	delta=842,
seq_no=3849,	ch0= 572, ch1= 536, ch2=   0, ch3=  40, ch4= 103, ch5=   3, ts=1714036035598019,	delta=839,
seq_no=3850,	ch0= 542, ch1= 660, ch2=  10, ch3=  10, ch4=  40, ch5=  22, ts=1714036035598867,	delta=848,
seq_no=3851,	ch0= 334, ch1= 725, ch2=  10, ch3=   0, ch4=  46, ch5=  16, ts=1714036035599702,	delta=835,
seq_no=3852,	ch0= 257, ch1= 778, ch2= 110, ch3=   0, ch4=  45, ch5=  55, ts=1714036035600547,	delta=845,
seq_no=3853,	ch0= 162, ch1= 791, ch2= 219, ch3=   0, ch4=  33, ch5=  64, ts=1714036035601385,	delta=838,
seq_no=3854,	ch0=  75, ch1= 767, ch2= 320, ch3=   0, ch4=  16, ch5=  72, ts=1714036035602228,	delta=843,
seq_no=3855,	ch0=  11, ch1= 736, ch2= 428, ch3=  14, ch4=   6, ch5=  70, ts=1714036035603075,	delta=847,
seq_no=3856,	ch0=   0, ch1= 665, ch2= 546, ch3=  26, ch4=   0, ch5=  72, ts=1714036035603911,	delta=836,
seq_no=3857,	ch0=   0, ch1= 576, ch2= 650, ch3=  11, ch4=   0, ch5=  77, ts=1714036035604754,	delta=843,
seq_no=3858,	ch0=   0, ch1= 469, ch2= 804, ch3=  45, ch4=   0, ch5=  81, ts=1714036035605594,	delta=840,
seq_no=3859,	ch0=  25, ch1= 368, ch2= 778, ch3=  64, ch4=   0, ch5= 130, ts=1714036035606436,	delta=842,
seq_no=3860,	ch0=  90, ch1= 309, ch2= 836, ch3=  78, ch4=   0, ch5=  52, ts=1714036035607282,	delta=846,
seq_no=3861,	ch0= 168, ch1= 132, ch2= 876, ch3=  73, ch4=   0, ch5=  23, ts=1714036035608116,	delta=834,
seq_no=3862,	ch0= 197, ch1=  73, ch2= 866, ch3= 154, ch4=   0, ch5=  73, ts=1714036035608959,	delta=843,
seq_no=3863,	ch0= 370, ch1=  65, ch2= 814, ch3=  85, ch4=   0, ch5=  29, ts=1714036035609800,	delta=841,
seq_no=3864,	ch0= 480, ch1=   0, ch2= 707, ch3= 107, ch4=   0, ch5=   9, ts=1714036035610649,	delta=849,
seq_no=3865,	ch0= 576, ch1=   0, ch2= 612, ch3= 107, ch4=  21, ch5=   0, ts=1714036035611484,	delta=835,
seq_no=3866,	ch0= 657, ch1=   0, ch2= 496, ch3= 103, ch4=  26, ch5=   0, ts=1714036035612321,	delta=837,
seq_no=3867,	ch0= 712, ch1=  29, ch2= 382, ch3= 105, ch4=  29, ch5=   0, ts=1714036035613165,	delta=844,
seq_no=3868,	ch0= 752, ch1= 108, ch2= 261, ch3=  86, ch4=  44, ch5=   0, ts=1714036035614008,	delta=843,
seq_no=3869,	ch0= 749, ch1= 213, ch2= 161, ch3=  70, ch4=  40, ch5=   0, ts=1714036035614854,	delta=846,
seq_no=3870,	ch0= 725, ch1= 309, ch2=  81, ch3=  53, ch4=  64, ch5=   0, ts=1714036035615690,	delta=836,
seq_no=3871,	ch0= 693, ch1= 403, ch2=   0, ch3=  33, ch4=  73, ch5=   0, ts=1714036035616676,	delta=986,
seq_no=3872,	ch0= 629, ch1= 491, ch2=   0, ch3=  24, ch4=  77, ch5=   4, ts=1714036035617398,	delta=722,
seq_no=3873,	ch0= 542, ch1= 576, ch2=   0, ch3=   7, ch4=  13, ch5=  11, ts=1714036035618225,	delta=827,
seq_no=3874,	ch0= 353, ch1= 680, ch2=   0, ch3=  72, ch4=  52, ch5=  55, ts=1714036035619070,	delta=845,
seq_no=3875,	ch0= 320, ch1= 795, ch2=  64, ch3=   0, ch4=  52, ch5=  64, ts=1714036035619899,	delta=829,
seq_no=3876,	ch0= 233, ch1= 789, ch2= 121, ch3=   0, ch4=  49, ch5=  56, ts=1714036035620737,	delta=838,
seq_no=3877,	ch0= 139, ch1= 791, ch2= 220, ch3=   0, ch4=  37, ch5=  67, ts=1714036035621581,	delta=844,
seq_no=3878,	ch0=  64, ch1= 774, ch2= 333, ch3=   4, ch4=  23, ch5=  74, ts=1714036035622423,	delta=842,
seq_no=3879,	ch0=   2, ch1= 714, ch2= 455, ch3=   9, ch4=   6, ch5=  82, ts=1714036035623271,	delta=848,
seq_no=3880,	ch0=   0, ch1= 638, ch2= 576, ch3=  26, ch4=   0, ch5=  89, ts=1714036035624103,	delta=832,
seq_no=3881,	ch0=   0, ch1= 546, ch2= 668, ch3=  30, ch4=   0, ch5=  69, ts=1714036035624944,	delta=841,
seq_no=3882,	ch0=   0, ch1= 448, ch2= 699, ch3=  56, ch4=   0, ch5= 138, ts=1714036035625787,	delta=843,
seq_no=3883,	ch0=  41, ch1= 429, ch2= 802, ch3=  73, ch4=   0, ch5=  29, ts=1714036035626633,	delta=846,
seq_no=3884,	ch0= 104, ch1= 202, ch2= 846, ch3=  83, ch4=  22, ch5=  48, ts=1714036035627467,	delta=834,
seq_no=3885,	ch0= 277, ch1= 125, ch2= 877, ch3=  90, ch4=   0, ch5=  41, ts=1714036035628310,	delta=843,
seq_no=3886,	ch0= 260, ch1=  64, ch2= 805, ch3=  41, ch4=   0, ch5=  30, ts=1714036035629148,	delta=838,
seq_no=3887,	ch0= 397, ch1=   6, ch2= 839, ch3= 100, ch4=  26, ch5=  29, ts=1714036035629992,	delta=844,
seq_no=3888,	ch0= 504, ch1=   0, ch2= 692, ch3= 115, ch4=   0, ch5=   4, ts=1714036035630840,	delta=848,
seq_no=3889,	ch0= 593, ch1=   0, ch2= 584, ch3= 115, ch4=  14, ch5=   0, ts=1714036035631673,	delta=833,
seq_no=3890,	ch0= 670, ch1=   0, ch2= 471, ch3= 118, ch4=  21, ch5=   0, ts=1714036035632517,	delta=844,
seq_no=3891,	ch0= 726, ch1=  53, ch2= 352, ch3=  89, ch4=  41, ch5=   0, ts=1714036035633394,	delta=877,
seq_no=3892,	ch0= 756, ch1= 127, ch2= 236, ch3=  78, ch4=  48, ch5=   0, ts=1714036035634202,	delta=808,
seq_no=3893,	ch0= 765, ch1= 224, ch2= 137, ch3=  65, ch4=  68, ch5=   0, ts=1714036035635048,	delta=846,
seq_no=3894,	ch0= 753, ch1= 327, ch2=  22, ch3=  50, ch4=  73, ch5=   0, ts=1714036035635884,	delta=836,
seq_no=3895,	ch0= 690, ch1= 434, ch2=   0, ch3=  41, ch4=  74, ch5=   0, ts=1714036035636725,	delta=841,
seq_no=3896,	ch0= 608, ch1= 530, ch2=   0, ch3=  26, ch4=  59, ch5=   5, ts=1714036035637562,	delta=837,
seq_no=3897,	ch0= 576, ch1= 612, ch2=   0, ch3=  16, ch4=  45, ch5=  17, ts=1714036035638405,	delta=843,
seq_no=3898,	ch0= 378, ch1= 704, ch2=   0, ch3=   0, ch4=  54, ch5=  23, ts=1714036035639253,	delta=848,
seq_no=3899,	ch0= 299, ch1= 765, ch2= 151, ch3=   5, ch4=  96, ch5=  64, ts=1714036035640087,	delta=834,
seq_no=3900,	ch0= 212, ch1= 790, ch2= 141, ch3=   0, ch4=  46, ch5=  66, ts=1714036035640928,	delta=841,
seq_no=3901,	ch0= 125, ch1= 788, ch2= 245, ch3=   0, ch4=  35, ch5=  66, ts=1714036035641769,	delta=841,
seq_no=3902,	ch0=  52, ch1= 754, ch2= 354, ch3=   5, ch4=  32, ch5=  71, ts=1714036035642666,	delta=897,
seq_no=3903,	ch0=   0, ch1= 698, ch2= 491, ch3=  10, ch4=  10, ch5=  78, ts=1714036035643460,	delta=794,
seq_no=3904,	ch0=   0, ch1= 624, ch2= 592, ch3=  33, ch4=   8, ch5=  75, ts=1714036035644299,	delta=839,
seq_no=3905,	ch0=   0, ch1= 531, ch2= 736, ch3=  46, ch4=   0, ch5=  69, ts=1714036035645136,	delta=837,
seq_no=3906,	ch0=   5, ch1= 414, ch2= 753, ch3=  66, ch4=   0, ch5=  29, ts=1714036035645976,	delta=840,
seq_no=3907,	ch0=  52, ch1= 266, ch2= 819, ch3=  80, ch4=  46, ch5=  54, ts=1714036035646825,	delta=849,
seq_no=3908,	ch0= 232, ch1= 203, ch2= 848, ch3=  90, ch4=   0, ch5=  50, ts=1714036035647672,	delta=847,
seq_no=3909,	ch0= 165, ch1= 110, ch2= 860, ch3= 117, ch4=   0, ch5=  48, ts=1714036035648503,	delta=831,
seq_no=3910,	ch0= 308, ch1=  29, ch2= 824, ch3=  84, ch4=   0, ch5=  18, ts=1714036035649526,	delta=1023,
seq_no=3911,	ch0= 428, ch1=  14, ch2= 803, ch3= 106, ch4=   0, ch5=   0, ts=1714036035650220,	delta=694,
seq_no=3912,	ch0= 528, ch1=   0, ch2= 670, ch3= 116, ch4=   2, ch5=   4, ts=1714036035651048,	delta=828,
seq_no=3913,	ch0= 608, ch1=   0, ch2= 577, ch3= 111, ch4=  14, ch5=   0, ts=1714036035651873,	delta=825,
seq_no=3914,	ch0= 682, ch1=   6, ch2= 461, ch3= 105, ch4=  27, ch5=   0, ts=1714036035652710,	delta=837,
seq_no=3915,	ch0= 732, ch1=  70, ch2= 343, ch3=  96, ch4=  41, ch5=   0, ts=1714036035653551,	delta=841,
seq_no=3916,	ch0= 756, ch1= 141, ch2= 218, ch3=  83, ch4=  50, ch5=   0, ts=1714036035654390,	delta=839,
seq_no=3917,	ch0= 776, ch1= 245, ch2= 100, ch3=  73, ch4=  64, ch5=   0, ts=1714036035655242,	delta=852,
seq_no=3918,	ch0= 725, ch1= 352, ch2=  32, ch3=  53, ch4=  52, ch5=   0, ts=1714036035656076,	delta=834,
seq_no=3919,	ch0= 665, ch1= 448, ch2=   0, ch3=  43, ch4=  70, ch5=   0, ts=1714036035656915,	delta=839,
seq_no=3920,	ch0= 588, ch1= 538, ch2=   0, ch3=  29, ch4=  45, ch5=  13, ts=1714036035657754,	delta=839,
seq_no=3921,	ch0= 398, ch1= 636, ch2=   0, ch3=  77, ch4=  57, ch5=  73, ts=1714036035658706,	delta=952,
seq_no=3922,	ch0= 378, ch1= 745, ch2=  18, ch3=   0, ch4=  64, ch5=  48, ts=1714036035659449,	delta=743,
seq_no=3923,	ch0= 285, ch1= 790, ch2= 137, ch3=   0, ch4=  65, ch5=  57, ts=1714036035660286,	delta=837,
seq_no=3924,	ch0= 182, ch1= 787, ch2= 176, ch3=   5, ch4=  50, ch5=  64, ts=1714036035661125,	delta=839,
seq_no=3925,	ch0=  92, ch1= 778, ch2= 278, ch3=   9, ch4=  40, ch5=  66, ts=1714036035661966,	delta=841,
seq_no=3926,	ch0=  27, ch1= 740, ch2= 386, ch3=  18, ch4=  16, ch5=  72, ts=1714036035662813,	delta=847,
seq_no=3927,	ch0=   0, ch1= 675, ch2= 514, ch3=  22, ch4=   2, ch5=  73, ts=1714036035663644,	delta=831,
seq_no=3928,	ch0=   0, ch1= 595, ch2= 623, ch3=  39, ch4=   0, ch5=  75, ts=1714036035664486,	delta=842,
seq_no=3929,	ch0=   0, ch1= 493, ch2= 667, ch3=  53, ch4=   0, ch5= 166, ts=1714036035665328,	delta=842,
seq_no=3930,	ch0=   0, ch1= 503, ch2= 777, ch3=  71, ch4=   0, ch5=  34, ts=1714036035666169,	delta=841,
seq_no=3931,	ch0=  64, ch1= 246, ch2= 832, ch3=  73, ch4=  25, ch5=  46, ts=1714036035667017,	delta=848,
seq_no=3932,	ch0= 196, ch1= 174, ch2= 870, ch3=  91, ch4=   0, ch5=  45, ts=1714036035667853,	delta=836,
seq_no=3933,	ch0= 193, ch1=  89, ch2= 850, ch3=  50, ch4=   0, ch5=  38, ts=1714036035668694,	delta=841,
seq_no=3934,	ch0= 295, ch1=   0, ch2= 924, ch3= 101, ch4=   0, ch5=  21, ts=1714036035669536,	delta=842,
seq_no=3935,	ch0= 451, ch1=   0, ch2= 698, ch3= 114, ch4=   9, ch5=  73, ts=1714036035670376,	delta=840,
seq_no=3936,	ch0= 540, ch1=   0, ch2= 651, ch3= 111, ch4=   3, ch5=   2, ts=1714036035671223,	delta=847,
seq_no=3937,	ch0= 628, ch1=   0, ch2= 540, ch3= 108, ch4=  17, ch5=   0, ts=1714036035672057,	delta=834,
seq_no=3938,	ch0= 697, ch1=  27, ch2= 421, ch3= 101, ch4=  33, ch5=   0, ts=1714036035672900,	delta=843,
seq_no=3939,	ch0= 744, ch1=  93, ch2= 306, ch3=  96, ch4=  43, ch5=   0, ts=1714036035673739,	delta=839,
seq_no=3940,	ch0= 758, ch1= 164, ch2= 201, ch3=  83, ch4=  50, ch5=   0, ts=1714036035674629,	delta=890,
seq_no=3941,	ch0= 762, ch1= 270, ch2= 104, ch3=  64, ch4=  64, ch5=   0, ts=1714036035675427,	delta=798,
seq_no=3942,	ch0= 719, ch1= 375, ch2=  26, ch3=  58, ch4=  65, ch5=   0, ts=1714036035676265,	delta=838,
seq_no=3943,	ch0= 655, ch1= 473, ch2=   0, ch3=  37, ch4=  71, ch5=   0, ts=1714036035677111,	delta=846,
seq_no=3944,	ch0= 533, ch1= 578, ch2=   0, ch3=  64, ch4=  73, ch5=   0, ts=1714036035677948,	delta=837,
seq_no=3945,	ch0= 426, ch1= 663, ch2=   0, ch3=   0, ch4=  64, ch5=   1, ts=1714036035678795,	delta=847,
seq_no=3946,	ch0= 362, ch1= 732, ch2= 134, ch3=   1, ch4=  77, ch5=  42, ts=1714036035679630,	delta=835,
seq_no=3947,	ch0= 284, ch1= 788, ch2=  66, ch3=   1, ch4=  53, ch5=  78, ts=1714036035680470,	delta=840,
seq_no=3948,	ch0= 170, ch1= 789, ch2= 197, ch3=   6, ch4=  30, ch5=  54, ts=1714036035681312,	delta=842,
seq_no=3949,	ch0=  87, ch1= 781, ch2= 305, ch3=  14, ch4=  15, ch5=  64, ts=1714036035682358,	delta=1046,
seq_no=3950,	ch0=  13, ch1= 733, ch2= 418, ch3=  18, ch4=  12, ch5=  66, ts=1714036035683045,	delta=687,
seq_no=3951,	ch0=   0, ch1= 667, ch2= 538, ch3=  21, ch4=   4, ch5=  71, ts=1714036035683852,	delta=807,
seq_no=3952,	ch0=   0, ch1= 580, ch2= 632, ch3=  37, ch4=   0, ch5=  71, ts=1714036035684682,	delta=830,
seq_no=3953,	ch0=   0, ch1= 483, ch2= 684, ch3=  53, ch4=   0, ch5= 137, ts=1714036035685523,	delta=841,
seq_no=3954,	ch0=  21, ch1= 469, ch2= 793, ch3=  64, ch4=   0, ch5=  42, ts=1714036035686363,	delta=840,
seq_no=3955,	ch0=  86, ch1= 235, ch2= 846, ch3=  82, ch4=   2, ch5=  46, ts=1714036035687215,	delta=852,
seq_no=3956,	ch0= 106, ch1= 158, ch2= 857, ch3= 157, ch4=   0, ch5=  34, ts=1714036035688047,	delta=832,
seq_no=3957,	ch0= 234, ch1=  85, ch2= 832, ch3=  54, ch4=   0, ch5=  46, ts=1714036035688885,	delta=838,
seq_no=3958,	ch0= 362, ch1=  50, ch2= 851, ch3=  99, ch4=   4, ch5=  19, ts=1714036035689728,	delta=843,
seq_no=3959,	ch0= 505, ch1=   0, ch2= 690, ch3= 110, ch4=   0, ch5=   0, ts=1714036035690617,	delta=889,
seq_no=3960,	ch0= 576, ch1=   0, ch2= 626, ch3= 115, ch4=   1, ch5=   0, ts=1714036035691418,	delta=801,
seq_no=3961,	ch0= 653, ch1=   0, ch2= 514, ch3= 102, ch4=  14, ch5=   0, ts=1714036035692254,	delta=836,
seq_no=3962,	ch0= 714, ch1=  26, ch2= 396, ch3=  90, ch4=  28, ch5=   0, ts=1714036035693094,	delta=840,
seq_no=3963,	ch0= 759, ch1= 101, ch2= 282, ch3=  96, ch4=  38, ch5=   0, ts=1714036035693937,	delta=843,
seq_no=3964,	ch0= 775, ch1= 192, ch2= 172, ch3=  79, ch4=  51, ch5=   0, ts=1714036035694785,	delta=848,
seq_no=3965,	ch0= 738, ch1= 297, ch2=  76, ch3=  77, ch4=  75, ch5=   0, ts=1714036035695619,	delta=834,
seq_no=3966,	ch0= 710, ch1= 392, ch2=   2, ch3=  51, ch4=  58, ch5=   0, ts=1714036035696458,	delta=839,
seq_no=3967,	ch0= 645, ch1= 506, ch2=   0, ch3=  34, ch4=  53, ch5=   2, ts=1714036035697298,	delta=840,
seq_no=3968,	ch0= 501, ch1= 596, ch2=   0, ch3=  56, ch4=  53, ch5=  31, ts=1714036035698139,	delta=841,
seq_no=3969,	ch0= 448, ch1= 728, ch2=   0, ch3=   2, ch4=  64, ch5=  10, ts=1714036035698989,	delta=850,
seq_no=3970,	ch0= 341, ch1= 733, ch2=   0, ch3=  13, ch4=  32, ch5= 121, ts=1714036035699822,	delta=833,
seq_no=3971,	ch0= 236, ch1= 847, ch2= 107, ch3=  12, ch4=  40, ch5=  11, ts=1714036035700663,	delta=841,
seq_no=3972,	ch0= 151, ch1= 794, ch2= 221, ch3=   4, ch4=  26, ch5=  57, ts=1714036035701504,	delta=841,
seq_no=3973,	ch0=  69, ch1= 770, ch2= 333, ch3=   6, ch4=  17, ch5=  66, ts=1714036035702347,	delta=843,
seq_no=3974,	ch0=   4, ch1= 727, ch2= 455, ch3=  17, ch4=  13, ch5=  68, ts=1714036035703193,	delta=846,
seq_no=3975,	ch0=   0, ch1= 661, ch2= 553, ch3=  30, ch4=   1, ch5=  68, ts=1714036035704029,	delta=836,
seq_no=3976,	ch0=   0, ch1= 561, ch2= 667, ch3=  43, ch4=   0, ch5=  66, ts=1714036035704870,	delta=841,
seq_no=3977,	ch0=   0, ch1= 528, ch2= 747, ch3=  82, ch4=   0, ch5=  46, ts=1714036035705710,	delta=840,
seq_no=3978,	ch0=  30, ch1= 322, ch2= 811, ch3=  81, ch4=   9, ch5=  54, ts=1714036035706553,	delta=843,
seq_no=3979,	ch0= 155, ch1= 245, ch2= 852, ch3=  84, ch4=   0, ch5=  52, ts=1714036035707401,	delta=848,
seq_no=3980,	ch0= 165, ch1= 142, ch2= 849, ch3=  46, ch4=   0, ch5=  44, ts=1714036035708240,	delta=839,
seq_no=3981,	ch0= 290, ch1= 101, ch2= 890, ch3= 102, ch4=   4, ch5=  36, ts=1714036035709080,	delta=840,
seq_no=3982,	ch0= 456, ch1=  18, ch2= 742, ch3= 112, ch4=   0, ch5=   0, ts=1714036035709919,	delta=839,
seq_no=3983,	ch0= 509, ch1=   0, ch2= 707, ch3= 113, ch4=   0, ch5=   0, ts=1714036035710766,	delta=847,
seq_no=3984,	ch0= 590, ch1=   0, ch2= 600, ch3= 114, ch4=  17, ch5=   0, ts=1714036035711595,	delta=829,
seq_no=3985,	ch0= 673, ch1=   0, ch2= 480, ch3= 102, ch4=  30, ch5=   0, ts=1714036035712436,	delta=841,
seq_no=3986,	ch0= 722, ch1=  45, ch2= 373, ch3=  97, ch4=  42, ch5=   0, ts=1714036035713276,	delta=840,
seq_no=3987,	ch0= 759, ch1= 107, ch2= 249, ch3=  81, ch4=  39, ch5=   0, ts=1714036035714116,	delta=840,
seq_no=3988,	ch0= 761, ch1= 209, ch2= 151, ch3=  65, ch4=  46, ch5=   0, ts=1714036035715129,	delta=1013,
seq_no=3989,	ch0= 747, ch1= 320, ch2=  64, ch3=  64, ch4=  64, ch5=   0, ts=1714036035715839,	delta=710,
seq_no=3990,	ch0= 695, ch1= 420, ch2=   6, ch3=  42, ch4=  46, ch5=   0, ts=1714036035716663,	delta=824,
seq_no=3991,	ch0= 584, ch1= 533, ch2=   0, ch3=  26, ch4=  66, ch5=   8, ts=1714036035717499,	delta=836,
seq_no=3992,	ch0= 501, ch1= 620, ch2=   0, ch3=   0, ch4=  56, ch5=  27, ts=1714036035718332,	delta=833,
seq_no=3993,	ch0= 417, ch1= 712, ch2=  68, ch3=   2, ch4=  89, ch5=  41, ts=1714036035719188,	delta=856,
seq_no=3994,	ch0= 375, ch1= 768, ch2=  18, ch3=   0, ch4=  50, ch5=  90, ts=1714036035720018,	delta=830,
seq_no=3995,	ch0= 222, ch1= 763, ch2= 137, ch3=   0, ch4=  64, ch5=  64, ts=1714036035720857,	delta=839,
seq_no=3996,	ch0= 130, ch1= 791, ch2= 237, ch3=   5, ch4=  27, ch5=  64, ts=1714036035721698,	delta=841,
seq_no=3997,	ch0=  57, ch1= 763, ch2= 352, ch3=  11, ch4=  16, ch5=  64, ts=1714036035722539,	delta=841,
seq_no=3998,	ch0=   1, ch1= 715, ch2= 471, ch3=  22, ch4=   1, ch5=  73, ts=1714036035723387,	delta=848,
seq_no=3999,	ch0=   0, ch1= 627, ch2= 590, ch3=  34, ch4=   0, ch5=  73, ts=1714036035724226,	delta=839,
seq_no=4000,	ch0=   0, ch1= 536, ch2= 688, ch3=  49, ch4=   0, ch5=  79, ts=1714036035725065,	delta=839,
seq_no=4001,	ch0=   0, ch1= 386, ch2= 763, ch3=  53, ch4=  45, ch5=  64, ts=1714036035725907,	delta=842,
seq_no=4002,	ch0= 151, ch1= 320, ch2= 826, ch3=  68, ch4=   0, ch5=  64, ts=1714036035726753,	delta=846,
seq_no=4003,	ch0= 108, ch1= 221, ch2= 852, ch3= 100, ch4=   0, ch5=  55, ts=1714036035727589,	delta=836,
seq_no=4004,	ch0= 212, ch1= 122, ch2= 964, ch3=  90, ch4=   0, ch5=  39, ts=1714036035728428,	delta=839,
seq_no=4005,	ch0= 340, ch1=  69, ch2= 773, ch3= 104, ch4=   0, ch5=  79, ts=1714036035729274,	delta=846,
seq_no=4006,	ch0= 440, ch1=  58, ch2= 749, ch3= 114, ch4=   0, ch5=   0, ts=1714036035730113,	delta=839,
seq_no=4007,	ch0= 521, ch1=   0, ch2= 676, ch3= 121, ch4=   0, ch5=   0, ts=1714036035731011,	delta=898,
seq_no=4008,	ch0= 609, ch1=   0, ch2= 576, ch3= 106, ch4=   8, ch5=   0, ts=1714036035731800,	delta=789,
seq_no=4009,	ch0= 682, ch1=   0, ch2= 460, ch3= 103, ch4=  23, ch5=   0, ts=1714036035732638,	delta=838,
seq_no=4010,	ch0= 736, ch1=  64, ch2= 337, ch3=  98, ch4=  31, ch5=   0, ts=1714036035733479,	delta=841,
seq_no=4011,	ch0= 761, ch1= 141, ch2= 232, ch3=  76, ch4=  43, ch5=   0, ts=1714036035734320,	delta=841,
seq_no=4012,	ch0= 762, ch1= 234, ch2= 132, ch3=  64, ch4=  52, ch5=   0, ts=1714036035735166,	delta=846,
seq_no=4013,	ch0= 736, ch1= 323, ch2=  51, ch3=  58, ch4=  49, ch5=   0, ts=1714036035736000,	delta=834,
seq_no=4014,	ch0= 663, ch1= 442, ch2=   0, ch3=  45, ch4=  64, ch5=   5, ts=1714036035736843,	delta=843,
seq_no=4015,	ch0= 587, ch1= 540, ch2=   0, ch3=   8, ch4=  55, ch5=  10, ts=1714036035737682,	delta=839,
seq_no=4016,	ch0= 498, ch1= 613, ch2=  68, ch3=   0, ch4=  70, ch5=  13, ts=1714036035738526,	delta=844,
seq_no=4017,	ch0= 395, ch1= 704, ch2=   0, ch3=   0, ch4=  68, ch5= 110, ts=1714036035739365,	delta=839,
seq_no=4018,	ch0= 320, ch1= 864, ch2=  48, ch3=  34, ch4=  70, ch5=  13, ts=1714036035740210,	delta=845,
seq_no=4019,	ch0= 201, ch1= 793, ch2= 164, ch3=   1, ch4=  38, ch5=  64, ts=1714036035741050,	delta=840,
seq_no=4020,	ch0= 113, ch1= 782, ch2= 270, ch3=   2, ch4=  31, ch5=  74, ts=1714036035741892,	delta=842,
seq_no=4021,	ch0=  40, ch1= 748, ch2= 383, ch3=  10, ch4=  12, ch5=  70, ts=1714036035742739,	delta=847,
seq_no=4022,	ch0=   0, ch1= 688, ch2= 500, ch3=  17, ch4=   0, ch5=  73, ts=1714036035743563,	delta=824,
seq_no=4023,	ch0=   0, ch1= 609, ch2= 608, ch3=  27, ch4=   0, ch5=  74, ts=1714036035744403,	delta=840,
seq_no=4024,	ch0=   0, ch1= 558, ch2= 693, ch3=  42, ch4=   0, ch5=  65, ts=1714036035745247,	delta=844,
seq_no=4025,	ch0=  10, ch1= 386, ch2= 773, ch3=  65, ch4=  18, ch5=  64, ts=1714036035746088,	delta=841,
seq_no=4026,	ch0= 119, ch1= 295, ch2= 826, ch3=  73, ch4=   0, ch5=  57, ts=1714036035747011,	delta=923,
seq_no=4027,	ch0= 122, ch1= 192, ch2= 848, ch3=  64, ch4=   0, ch5=  50, ts=1714036035747960,	delta=949,
seq_no=4028,	ch0= 224, ch1= 141, ch2= 913, ch3= 100, ch4=  20, ch5=  49, ts=1714036035748656,	delta=696,
seq_no=4029,	ch0= 345, ch1=  20, ch2= 769, ch3= 111, ch4=   0, ch5=   0, ts=1714036035749478,	delta=822,
seq_no=4030,	ch0= 437, ch1=   0, ch2= 733, ch3=  96, ch4=  64, ch5=   0, ts=1714036035750310,	delta=832,
seq_no=4031,	ch0= 545, ch1=   0, ch2= 651, ch3= 105, ch4=   3, ch5=   2, ts=1714036035751165,	delta=855,
seq_no=4032,	ch0= 626, ch1=   0, ch2= 547, ch3= 104, ch4=  20, ch5=   0, ts=1714036035751989,	delta=824,
seq_no=4033,	ch0= 697, ch1=   9, ch2= 432, ch3= 106, ch4=  32, ch5=   0, ts=1714036035752826,	delta=837,
seq_no=4034,	ch0= 742, ch1=  77, ch2= 313, ch3=  92, ch4=  43, ch5=   0, ts=1714036035753665,	delta=839,
seq_no=4035,	ch0= 765, ch1= 162, ch2= 197, ch3=  78, ch4=  57, ch5=   0, ts=1714036035754513,	delta=848,
seq_no=4036,	ch0= 756, ch1= 237, ch2= 110, ch3=  65, ch4=  55, ch5=   0, ts=1714036035755359,	delta=846,
seq_no=4037,	ch0= 720, ch1= 360, ch2=  45, ch3=  46, ch4=  53, ch5=   0, ts=1714036035756202,	delta=843,
seq_no=4038,	ch0= 651, ch1= 485, ch2=   0, ch3=  28, ch4=  69, ch5=   5, ts=1714036035757034,	delta=832,
seq_no=4039,	ch0= 576, ch1= 580, ch2=   0, ch3=  11, ch4=  71, ch5=  14, ts=1714036035757876,	delta=842,
seq_no=4040,	ch0= 484, ch1= 670, ch2=   0, ch3=   5, ch4=  57, ch5=  99, ts=1714036035758726,	delta=850,
seq_no=4041,	ch0= 377, ch1= 786, ch2=   0, ch3=   6, ch4=  54, ch5=   0, ts=1714036035759561,	delta=835,
seq_no=4042,	ch0= 262, ch1= 683, ch2=  74, ch3=   1, ch4= 114, ch5=  31, ts=1714036035760399,	delta=838,
