seq_no=0,	ch0= 692, ch1= 346, ch2=  31, ch3=  24, ch4= 165, ch5=   0, ts=1714036106447486,	delta=1714036106447486,
seq_no=3068,	ch0= 451, ch1= 695, ch2=   0, ch3=   8, ch4= 213, ch5=  89, ts=1714036109022133,	delta=839,
seq_no=3069,	ch0= 341, ch1= 739, ch2=  37, ch3=   0, ch4= 193, ch5= 128, ts=1714036109022985,	delta=852,
seq_no=3070,	ch0= 236, ch1= 782, ch2= 117, ch3=   0, ch4= 171, ch5= 153, ts=1714036109023818,	delta=833,
seq_no=3071,	ch0= 149, ch1= 786, ch2= 219, ch3=   0, ch4= 139, ch5= 181, ts=1714036109024661,	delta=843,
seq_no=3072,	ch0=  66, ch1= 763, ch2= 327, ch3=   0, ch4= 106, ch5= 206, ts=1714036109025499,	delta=838,
seq_no=3073,	ch0=   0, ch1= 719, ch2= 421, ch3=   5, ch4=  78, ch5= 224, ts=1714036109026340,	delta=841,
seq_no=3074,	ch0=   0, ch1= 650, ch2= 562, ch3=  38, ch4=  37, ch5= 216, ts=1714036109027230,	delta=890,
seq_no=3075,	ch0=   0, ch1= 534, ch2= 668, ch3=  71, ch4=  18, ch5= 224, ts=1714036109028039,	delta=809,
seq_no=3076,	ch0=   0, ch1= 448, ch2= 759, ch3= 112, ch4=   0, ch5= 211, ts=1714036109028875,	delta=836,
seq_no=3077,	ch0=   0, ch1= 342, ch2= 820, ch3= 114, ch4=   0, ch5= 187, ts=1714036109029713,	delta=838,
seq_no=3078,	ch0=  98, ch1= 219, ch2= 955, ch3= 176, ch4=   0, ch5= 180, ts=1714036109030549,	delta=836,
seq_no=3079,	ch0= 245, ch1= 157, ch2= 824, ch3= 213, ch4=   0, ch5= 192, ts=1714036109031401,	delta=852,
seq_no=3080,	ch0= 289, ch1=  73, ch2= 837, ch3= 226, ch4=   0, ch5= 113, ts=1714036109032239,	delta=838,
seq_no=3081,	ch0= 392, ch1=   9, ch2= 766, ch3= 242, ch4=   9, ch5=  78, ts=1714036109033078,	delta=839,
seq_no=3082,	ch0= 498, ch1=   0, ch2= 686, ch3= 247, ch4=  36, ch5=  42, ts=1714036109033919,	delta=841,
seq_no=3083,	ch0= 589, ch1=   0, ch2= 590, ch3= 250, ch4=  65, ch5=  15, ts=1714036109034768,	delta=849,
seq_no=3084,	ch0= 666, ch1=   0, ch2= 487, ch3= 244, ch4=  98, ch5=   0, ts=1714036109035602,	delta=834,
seq_no=3085,	ch0= 716, ch1= 125, ch2= 353, ch3= 221, ch4= 133, ch5=   0, ts=1714036109036441,	delta=839,
seq_no=3086,	ch0= 753, ch1=  84, ch2= 245, ch3= 193, ch4= 202, ch5=   0, ts=1714036109037284,	delta=843,
seq_no=3087,	ch0= 726, ch1= 205, ch2= 143, ch3= 216, ch4= 179, ch5=   0, ts=1714036109038125,	delta=841,
seq_no=3088,	ch0= 727, ch1= 313, ch2=  64, ch3= 100, ch4= 207, ch5=   0, ts=1714036109038972,	delta=847,
seq_no=3089,	ch0= 679, ch1= 423, ch2=   0, ch3=  84, ch4= 202, ch5=  74, ts=1714036109039808,	delta=836,
seq_no=3090,	ch0= 598, ch1= 646, ch2=   0, ch3=  64, ch4= 218, ch5=   0, ts=1714036109040649,	delta=841,
seq_no=3091,	ch0= 538, ch1= 557, ch2=   0, ch3=  40, ch4= 267, ch5=  51, ts=1714036109041695,	delta=1046,
seq_no=3092,	ch0= 421, ch1= 697, ch2=   0, ch3=   0, ch4= 200, ch5=  98, ts=1714036109042373,	delta=678,
seq_no=3093,	ch0= 320, ch1= 759, ch2=  58, ch3=   0, ch4= 197, ch5= 136, ts=1714036109043197,	delta=824,
seq_no=3094,	ch0= 218, ch1= 792, ch2= 144, ch3=   0, ch4= 165, ch5= 165, ts=1714036109044021,	delta=824,
seq_no=3095,	ch0= 122, ch1= 790, ch2= 253, ch3=   0, ch4= 136, ch5= 186, ts=1714036109044861,	delta=840,
seq_no=3096,	ch0=  45, ch1= 771, ch2= 354, ch3=   0, ch4=  98, ch5= 205, ts=1714036109045705,	delta=844,
seq_no=3097,	ch0=   0, ch1= 706, ch2= 485, ch3=  20, ch4=  64, ch5= 219, ts=1714036109046543,	delta=838,
seq_no=3098,	ch0=   0, ch1= 635, ch2= 596, ch3=  45, ch4=  33, ch5= 237, ts=1714036109047390,	delta=847,
seq_no=3099,	ch0=   0, ch1= 535, ch2= 690, ch3=  77, ch4=  10, ch5= 229, ts=1714036109048226,	delta=836,
seq_no=3100,	ch0=   0, ch1= 433, ch2= 759, ch3= 117, ch4=   0, ch5= 224, ts=1714036109049067,	delta=841,
seq_no=3101,	ch0=  64, ch1= 403, ch2= 810, ch3= 185, ch4=   0, ch5= 154, ts=1714036109049906,	delta=839,
seq_no=3102,	ch0= 142, ch1= 180, ch2= 845, ch3= 175, ch4=   0, ch5= 153, ts=1714036109050755,	delta=849,
seq_no=3103,	ch0= 125, ch1= 121, ch2= 860, ch3= 266, ch4=   0, ch5= 177, ts=1714036109051588,	delta=833,
seq_no=3104,	ch0= 312, ch1=  50, ch2= 816, ch3= 232, ch4=   0, ch5= 100, ts=1714036109052431,	delta=843,
seq_no=3105,	ch0= 418, ch1=   0, ch2= 770, ch3= 250, ch4=   7, ch5=  66, ts=1714036109053275,	delta=844,
seq_no=3106,	ch0= 514, ch1=   0, ch2= 679, ch3= 253, ch4=  32, ch5=  43, ts=1714036109054114,	delta=839,
seq_no=3107,	ch0= 610, ch1=   0, ch2= 576, ch3= 241, ch4=  66, ch5=  16, ts=1714036109055011,	delta=897,
seq_no=3108,	ch0= 683, ch1=   0, ch2= 464, ch3= 233, ch4= 102, ch5=   0, ts=1714036109055812,	delta=801,
seq_no=3109,	ch0= 714, ch1=  53, ch2= 347, ch3= 182, ch4= 133, ch5=   0, ts=1714036109056642,	delta=830,
seq_no=3110,	ch0= 754, ch1= 139, ch2= 284, ch3= 180, ch4= 165, ch5=   0, ts=1714036109057481,	delta=839,
seq_no=3111,	ch0= 759, ch1= 336, ch2= 123, ch3= 158, ch4= 183, ch5=   0, ts=1714036109058371,	delta=890,
seq_no=3112,	ch0= 722, ch1= 320, ch2=  48, ch3= 117, ch4= 234, ch5=   0, ts=1714036109059183,	delta=812,
seq_no=3113,	ch0= 706, ch1= 442, ch2=   0, ch3= 113, ch4= 205, ch5=  18, ts=1714036109060008,	delta=825,
seq_no=3114,	ch0= 546, ch1= 543, ch2=   0, ch3=   0, ch4= 214, ch5=  45, ts=1714036109060850,	delta=842,
seq_no=3115,	ch0= 496, ch1= 635, ch2=  89, ch3=   8, ch4= 258, ch5=  77, ts=1714036109061692,	delta=842,
seq_no=3116,	ch0= 408, ch1= 714, ch2=   9, ch3=   1, ch4= 212, ch5= 101, ts=1714036109062531,	delta=839,
seq_no=3117,	ch0= 285, ch1= 762, ch2=  74, ch3=   0, ch4= 192, ch5= 138, ts=1714036109063380,	delta=849,
seq_no=3118,	ch0= 188, ch1= 786, ch2= 165, ch3=   0, ch4= 149, ch5= 177, ts=1714036109064217,	delta=837,
seq_no=3119,	ch0= 101, ch1= 779, ch2= 275, ch3=   0, ch4= 122, ch5= 199, ts=1714036109065057,	delta=840,
seq_no=3120,	ch0=  26, ch1= 748, ch2= 375, ch3=   2, ch4=  86, ch5= 212, ts=1714036109065900,	delta=843,
seq_no=3121,	ch0=   0, ch1= 690, ch2= 493, ch3=  29, ch4=  64, ch5= 232, ts=1714036109066746,	delta=846,
seq_no=3122,	ch0=   0, ch1= 606, ch2= 600, ch3=  55, ch4=  29, ch5= 221, ts=1714036109067584,	delta=838,
seq_no=3123,	ch0=   0, ch1= 499, ch2= 708, ch3=  88, ch4=   9, ch5= 216, ts=1714036109068421,	delta=837,
seq_no=3124,	ch0=   0, ch1= 397, ch2= 781, ch3= 153, ch4=   0, ch5= 207, ts=1714036109069262,	delta=841,
seq_no=3125,	ch0=  27, ch1= 296, ch2= 818, ch3= 121, ch4=   0, ch5= 210, ts=1714036109070103,	delta=841,
seq_no=3126,	ch0= 144, ch1= 217, ch2= 909, ch3= 194, ch4=   0, ch5= 159, ts=1714036109070957,	delta=854,
seq_no=3127,	ch0= 228, ch1= 238, ch2= 811, ch3= 220, ch4=   0, ch5=  79, ts=1714036109071791,	delta=834,
seq_no=3128,	ch0= 342, ch1=  37, ch2= 800, ch3= 234, ch4=   0, ch5=  98, ts=1714036109072630,	delta=839,
seq_no=3129,	ch0= 448, ch1=   0, ch2= 730, ch3= 245, ch4=  22, ch5=  57, ts=1714036109073472,	delta=842,
seq_no=3130,	ch0= 545, ch1=   0, ch2= 650, ch3= 249, ch4=  41, ch5=  28, ts=1714036109074517,	delta=1045,
seq_no=3131,	ch0= 635, ch1=   0, ch2= 546, ch3= 245, ch4=  76, ch5=   5, ts=1714036109075200,	delta=683,
seq_no=3132,	ch0= 693, ch1=  13, ch2= 442, ch3= 229, ch4= 117, ch5=   0, ts=1714036109076013,	delta=813,
seq_no=3133,	ch0= 736, ch1=  20, ch2= 308, ch3= 208, ch4= 203, ch5=   0, ts=1714036109076981,	delta=968,
seq_no=3134,	ch0= 861, ch1= 149, ch2= 199, ch3= 184, ch4= 148, ch5=   0, ts=1714036109077704,	delta=723,
seq_no=3135,	ch0= 734, ch1= 253, ch2= 105, ch3= 173, ch4= 192, ch5=   0, ts=1714036109078533,	delta=829,
seq_no=3136,	ch0= 705, ch1= 360, ch2= 102, ch3=  97, ch4= 213, ch5=   0, ts=1714036109079380,	delta=847,
seq_no=3137,	ch0= 686, ch1= 491, ch2=   0, ch3=  74, ch4= 245, ch5=  77, ts=1714036109080212,	delta=832,
seq_no=3138,	ch0= 591, ch1= 619, ch2=   0, ch3=  45, ch4= 209, ch5=  12, ts=1714036109081050,	delta=838,
seq_no=3139,	ch0= 473, ch1= 637, ch2=   5, ch3=  13, ch4= 163, ch5=  76, ts=1714036109081887,	delta=837,
seq_no=3140,	ch0= 374, ch1= 734, ch2=  20, ch3=   0, ch4= 203, ch5= 113, ts=1714036109082739,	delta=852,
seq_no=3141,	ch0= 267, ch1= 770, ch2=  94, ch3=   0, ch4= 182, ch5= 157, ts=1714036109083573,	delta=834,
seq_no=3142,	ch0= 168, ch1= 790, ch2= 194, ch3=   0, ch4= 152, ch5= 182, ts=1714036109084415,	delta=842,
seq_no=3143,	ch0=  89, ch1= 765, ch2= 294, ch3=   0, ch4= 114, ch5= 215, ts=1714036109085256,	delta=841,
seq_no=3144,	ch0=  21, ch1= 732, ch2= 410, ch3=   5, ch4=  85, ch5= 218, ts=1714036109086096,	delta=840,
seq_no=3145,	ch0=   0, ch1= 657, ch2= 521, ch3=  26, ch4=  47, ch5= 235, ts=1714036109086946,	delta=850,
seq_no=3146,	ch0=   0, ch1= 583, ch2= 640, ch3=  51, ch4=  23, ch5= 233, ts=1714036109087781,	delta=835,
seq_no=3147,	ch0=   0, ch1= 485, ch2= 719, ch3=  90, ch4=  13, ch5= 220, ts=1714036109088623,	delta=842,
seq_no=3148,	ch0=  29, ch1= 380, ch2= 770, ch3= 133, ch4=   0, ch5= 136, ts=1714036109089463,	delta=840,
seq_no=3149,	ch0=  53, ch1= 171, ch2= 841, ch3= 169, ch4=  42, ch5= 160, ts=1714036109090314,	delta=851,
seq_no=3150,	ch0= 256, ch1= 161, ch2= 900, ch3= 212, ch4=   0, ch5= 133, ts=1714036109091156,	delta=842,
seq_no=3151,	ch0= 228, ch1=  83, ch2= 836, ch3= 175, ch4=   0, ch5= 107, ts=1714036109091989,	delta=833,
seq_no=3152,	ch0= 361, ch1=  20, ch2= 788, ch3= 237, ch4=   2, ch5=  85, ts=1714036109092829,	delta=840,
seq_no=3153,	ch0= 467, ch1=   0, ch2= 732, ch3= 245, ch4=  18, ch5=  50, ts=1714036109093671,	delta=842,
seq_no=3154,	ch0= 563, ch1=   0, ch2= 625, ch3= 245, ch4=  50, ch5=  29, ts=1714036109094510,	delta=839,
seq_no=3155,	ch0= 648, ch1=   0, ch2= 517, ch3= 245, ch4=  88, ch5=   5, ts=1714036109095368,	delta=858,
seq_no=3156,	ch0= 715, ch1=  33, ch2= 401, ch3= 225, ch4= 121, ch5=   0, ts=1714036109096201,	delta=833,
seq_no=3157,	ch0= 747, ch1= 103, ch2= 285, ch3= 201, ch4= 146, ch5=   0, ts=1714036109097041,	delta=840,
seq_no=3158,	ch0= 765, ch1= 180, ch2= 138, ch3= 170, ch4= 168, ch5=  54, ts=1714036109097881,	delta=840,
seq_no=3159,	ch0= 749, ch1= 334, ch2=  89, ch3= 140, ch4= 201, ch5=   0, ts=1714036109098731,	delta=850,
seq_no=3160,	ch0= 704, ch1= 372, ch2=  18, ch3=  96, ch4= 165, ch5=   0, ts=1714036109099565,	delta=834,
seq_no=3161,	ch0= 568, ch1= 482, ch2=  10, ch3= 106, ch4= 214, ch5=  55, ts=1714036109100405,	delta=840,
seq_no=3162,	ch0= 524, ch1= 612, ch2=   0, ch3=  18, ch4= 213, ch5=  50, ts=1714036109101244,	delta=839,
seq_no=3163,	ch0= 449, ch1= 672, ch2=   0, ch3=  10, ch4= 213, ch5= 136, ts=1714036109102088,	delta=844,
seq_no=3164,	ch0= 352, ch1= 739, ch2=  29, ch3=   0, ch4= 193, ch5= 128, ts=1714036109102935,	delta=847,
seq_no=3165,	ch0= 242, ch1= 778, ch2= 121, ch3=   0, ch4= 173, ch5= 163, ts=1714036109103771,	delta=836,
seq_no=3166,	ch0= 157, ch1= 784, ch2= 208, ch3=   0, ch4= 141, ch5= 188, ts=1714036109104613,	delta=842,
seq_no=3167,	ch0=  71, ch1= 763, ch2= 321, ch3=   0, ch4= 106, ch5= 206, ts=1714036109105455,	delta=842,
seq_no=3168,	ch0=   9, ch1= 714, ch2= 426, ch3=  10, ch4=  76, ch5= 224, ts=1714036109106346,	delta=891,
seq_no=3169,	ch0=   0, ch1= 658, ch2= 552, ch3=  35, ch4=  45, ch5= 217, ts=1714036109107360,	delta=1014,
seq_no=3170,	ch0=   0, ch1= 544, ch2= 644, ch3=  66, ch4=  18, ch5= 221, ts=1714036109108019,	delta=659,
seq_no=3171,	ch0=   0, ch1= 464, ch2= 745, ch3= 101, ch4=   0, ch5= 212, ts=1714036109108836,	delta=817,
seq_no=3172,	ch0=   0, ch1= 333, ch2= 832, ch3= 173, ch4=   0, ch5= 241, ts=1714036109109671,	delta=835,
seq_no=3173,	ch0=  84, ch1= 256, ch2= 838, ch3= 151, ch4=   0, ch5= 163, ts=1714036109110510,	delta=839,
seq_no=3174,	ch0= 186, ch1= 156, ch2= 782, ch3= 192, ch4=   2, ch5= 207, ts=1714036109111354,	delta=844,
seq_no=3175,	ch0= 281, ch1=  80, ch2= 832, ch3= 221, ch4=   0, ch5= 106, ts=1714036109112195,	delta=841,
seq_no=3176,	ch0= 387, ch1=  10, ch2= 782, ch3= 243, ch4=   1, ch5=  78, ts=1714036109113032,	delta=837,
seq_no=3177,	ch0= 493, ch1=   0, ch2= 700, ch3= 246, ch4=  21, ch5=  44, ts=1714036109113873,	delta=841,
seq_no=3178,	ch0= 581, ch1=   0, ch2= 603, ch3= 253, ch4=  52, ch5=  10, ts=1714036109114721,	delta=848,
seq_no=3179,	ch0= 666, ch1=   0, ch2= 497, ch3= 243, ch4=  94, ch5=   0, ts=1714036109115550,	delta=829,
seq_no=3180,	ch0= 721, ch1=  42, ch2= 372, ch3= 218, ch4= 123, ch5=   0, ts=1714036109116394,	delta=844,
seq_no=3181,	ch0= 759, ch1=  81, ch2= 253, ch3= 199, ch4= 186, ch5=   0, ts=1714036109117238,	delta=844,
seq_no=3182,	ch0= 706, ch1= 199, ch2= 157, ch3= 224, ch4= 179, ch5=   0, ts=1714036109118078,	delta=840,
seq_no=3183,	ch0= 725, ch1= 309, ch2=  67, ch3= 114, ch4= 201, ch5=   0, ts=1714036109118928,	delta=850,
seq_no=3184,	ch0= 682, ch1= 393, ch2=   0, ch3=  87, ch4= 206, ch5=  97, ts=1714036109119759,	delta=831,
seq_no=3185,	ch0= 616, ch1= 619, ch2=   0, ch3=  89, ch4= 235, ch5=   0, ts=1714036109120602,	delta=843,
seq_no=3186,	ch0= 525, ch1= 533, ch2=   0, ch3=  33, ch4= 284, ch5=  58, ts=1714036109121443,	delta=841,
seq_no=3187,	ch0= 440, ch1= 690, ch2=   0, ch3=   5, ch4= 208, ch5= 109, ts=1714036109122283,	delta=840,
seq_no=3188,	ch0= 326, ch1= 742, ch2=  51, ch3=   0, ch4= 193, ch5= 132, ts=1714036109123135,	delta=852,
seq_no=3189,	ch0= 226, ch1= 778, ch2= 133, ch3=   0, ch4= 170, ch5= 165, ts=1714036109123966,	delta=831,
seq_no=3190,	ch0= 122, ch1= 781, ch2= 241, ch3=   0, ch4= 137, ch5= 192, ts=1714036109124811,	delta=845,
seq_no=3191,	ch0=  52, ch1= 753, ch2= 346, ch3=   0, ch4=  96, ch5= 212, ts=1714036109125651,	delta=840,
seq_no=3192,	ch0=   0, ch1= 697, ch2= 464, ch3=  11, ch4=  58, ch5= 225, ts=1714036109126804,	delta=1153,
seq_no=3193,	ch0=   0, ch1= 622, ch2= 576, ch3=  42, ch4=  33, ch5= 234, ts=1714036109127372,	delta=568,
seq_no=3194,	ch0=   0, ch1= 547, ch2= 677, ch3=  79, ch4=  16, ch5= 226, ts=1714036109128188,	delta=816,
seq_no=3195,	ch0=   0, ch1= 429, ch2= 730, ch3= 114, ch4=   0, ch5= 214, ts=1714036109129021,	delta=833,
seq_no=3196,	ch0=  21, ch1= 420, ch2= 796, ch3= 161, ch4=   0, ch5= 141, ts=1714036109129859,	delta=838,
seq_no=3197,	ch0= 134, ch1= 175, ch2= 850, ch3= 194, ch4=  21, ch5= 162, ts=1714036109130714,	delta=855,
seq_no=3198,	ch0= 130, ch1= 123, ch2= 847, ch3= 274, ch4=   0, ch5= 146, ts=1714036109131543,	delta=829,
seq_no=3199,	ch0= 303, ch1=  51, ch2= 826, ch3= 224, ch4=   0, ch5= 105, ts=1714036109132381,	delta=838,
seq_no=3200,	ch0= 412, ch1=   5, ch2= 759, ch3= 242, ch4=   4, ch5=  67, ts=1714036109133224,	delta=843,
seq_no=3201,	ch0= 514, ch1=   0, ch2= 680, ch3= 244, ch4=  31, ch5=  46, ts=1714036109134067,	delta=843,
seq_no=3202,	ch0= 609, ch1=   0, ch2= 583, ch3= 244, ch4=  65, ch5=  26, ts=1714036109134918,	delta=851,
seq_no=3203,	ch0= 674, ch1=   0, ch2= 463, ch3= 233, ch4= 100, ch5=   0, ts=1714036109135751,	delta=833,
seq_no=3204,	ch0= 727, ch1=  57, ch2= 346, ch3= 207, ch4= 132, ch5=   0, ts=1714036109136590,	delta=839,
seq_no=3205,	ch0= 753, ch1= 133, ch2= 314, ch3= 185, ch4= 166, ch5=   0, ts=1714036109137431,	delta=841,
seq_no=3206,	ch0= 754, ch1= 233, ch2= 118, ch3= 154, ch4= 187, ch5=   0, ts=1714036109138276,	delta=845,
seq_no=3207,	ch0= 722, ch1= 297, ch2=  49, ch3= 122, ch4= 254, ch5=   0, ts=1714036109139123,	delta=847,
seq_no=3208,	ch0= 736, ch1= 421, ch2=  17, ch3=  93, ch4= 202, ch5=   1, ts=1714036109140163,	delta=1040,
seq_no=3209,	ch0= 546, ch1= 530, ch2=   0, ch3=   0, ch4= 216, ch5=  21, ts=1714036109140839,	delta=676,
seq_no=3210,	ch0= 507, ch1= 612, ch2=  96, ch3=  16, ch4= 228, ch5=  67, ts=1714036109141656,	delta=817,
seq_no=3211,	ch0= 402, ch1= 705, ch2=   9, ch3=   1, ch4= 202, ch5= 106, ts=1714036109142492,	delta=836,
seq_no=3212,	ch0= 294, ch1= 759, ch2=  84, ch3=   0, ch4= 184, ch5= 145, ts=1714036109143347,	delta=855,
seq_no=3213,	ch0= 203, ch1= 787, ch2= 149, ch3=   0, ch4= 162, ch5= 178, ts=1714036109144177,	delta=830,
seq_no=3214,	ch0= 117, ch1= 781, ch2= 253, ch3=   0, ch4= 128, ch5= 195, ts=1714036109145014,	delta=837,
seq_no=3215,	ch0=  41, ch1= 747, ch2= 368, ch3=   1, ch4=  93, ch5= 217, ts=1714036109145850,	delta=836,
seq_no=3216,	ch0=   0, ch1= 681, ch2= 466, ch3=  18, ch4=  52, ch5= 234, ts=1714036109146707,	delta=857,
seq_no=3217,	ch0=   0, ch1= 614, ch2= 588, ch3=  49, ch4=  30, ch5= 219, ts=1714036109147538,	delta=831,
seq_no=3218,	ch0=   0, ch1= 503, ch2= 692, ch3=  82, ch4=   5, ch5= 221, ts=1714036109148377,	delta=839,
seq_no=3219,	ch0=  11, ch1= 406, ch2= 776, ch3= 112, ch4=   0, ch5= 206, ts=1714036109149217,	delta=840,
seq_no=3220,	ch0=  25, ch1= 296, ch2= 809, ch3=  96, ch4=   0, ch5= 188, ts=1714036109150056,	delta=839,
seq_no=3221,	ch0= 122, ch1= 221, ch2= 932, ch3= 177, ch4=   4, ch5= 168, ts=1714036109150906,	delta=850,
seq_no=3222,	ch0= 229, ch1= 105, ch2= 825, ch3= 214, ch4=   0, ch5=  64, ts=1714036109151743,	delta=837,
seq_no=3223,	ch0= 330, ch1=  35, ch2= 814, ch3= 237, ch4=   0, ch5=  97, ts=1714036109152583,	delta=840,
seq_no=3224,	ch0= 439, ch1=   0, ch2= 746, ch3= 249, ch4=  10, ch5=  57, ts=1714036109153423,	delta=840,
seq_no=3225,	ch0= 538, ch1=   0, ch2= 664, ch3= 253, ch4=  36, ch5=  28, ts=1714036109154309,	delta=886,
seq_no=3226,	ch0= 625, ch1=   0, ch2= 556, ch3= 249, ch4=  70, ch5=   5, ts=1714036109155123,	delta=814,
seq_no=3227,	ch0= 695, ch1=  16, ch2= 450, ch3= 234, ch4= 105, ch5=   0, ts=1714036109155952,	delta=829,
seq_no=3228,	ch0= 746, ch1= 134, ch2= 311, ch3= 215, ch4= 141, ch5=   0, ts=1714036109156790,	delta=838,
seq_no=3229,	ch0= 788, ch1= 149, ch2= 210, ch3= 184, ch4= 146, ch5=   0, ts=1714036109157632,	delta=842,
seq_no=3230,	ch0= 713, ch1= 256, ch2= 125, ch3= 193, ch4= 192, ch5=   0, ts=1714036109158474,	delta=842,
seq_no=3231,	ch0= 704, ch1= 361, ch2=  38, ch3= 101, ch4= 213, ch5=   0, ts=1714036109159322,	delta=848,
seq_no=3232,	ch0= 644, ch1= 450, ch2=   0, ch3=  71, ch4= 214, ch5=  89, ts=1714036109160155,	delta=833,
seq_no=3233,	ch0= 570, ch1= 694, ch2=   0, ch3=  57, ch4= 234, ch5=   0, ts=1714036109160998,	delta=843,
seq_no=3234,	ch0= 514, ch1= 598, ch2=   0, ch3=  36, ch4= 271, ch5=  58, ts=1714036109161838,	delta=840,
seq_no=3235,	ch0= 380, ch1= 719, ch2=  16, ch3=   0, ch4= 212, ch5= 114, ts=1714036109162686,	delta=848,
seq_no=3236,	ch0= 270, ch1= 766, ch2=  93, ch3=   0, ch4= 178, ch5= 149, ts=1714036109163520,	delta=834,
seq_no=3237,	ch0= 182, ch1= 782, ch2= 174, ch3=   0, ch4= 149, ch5= 180, ts=1714036109164364,	delta=844,
seq_no=3238,	ch0=  96, ch1= 771, ch2= 285, ch3=   0, ch4= 116, ch5= 206, ts=1714036109165206,	delta=842,
seq_no=3239,	ch0=  22, ch1= 733, ch2= 397, ch3=   0, ch4=  82, ch5= 219, ts=1714036109166050,	delta=844,
seq_no=3240,	ch0=   0, ch1= 674, ch2= 532, ch3=  26, ch4=  41, ch5= 229, ts=1714036109166894,	delta=844,
seq_no=3241,	ch0=   0, ch1= 577, ch2= 631, ch3=  45, ch4=  21, ch5= 224, ts=1714036109167729,	delta=835,
seq_no=3242,	ch0=   0, ch1= 485, ch2= 715, ch3=  90, ch4=  10, ch5= 213, ts=1714036109168570,	delta=841,
seq_no=3243,	ch0=  25, ch1= 392, ch2= 776, ch3= 128, ch4=   0, ch5= 207, ts=1714036109169411,	delta=841,
seq_no=3244,	ch0= 116, ch1= 352, ch2= 813, ch3= 184, ch4=   0, ch5= 144, ts=1714036109170255,	delta=844,
seq_no=3245,	ch0= 157, ch1= 146, ch2= 849, ch3= 176, ch4=   0, ch5= 152, ts=1714036109171101,	delta=846,
seq_no=3246,	ch0= 158, ch1=  79, ch2= 852, ch3= 266, ch4=   0, ch5= 175, ts=1714036109171939,	delta=838,
seq_no=3247,	ch0= 358, ch1=  22, ch2= 798, ch3= 234, ch4=   0, ch5=  87, ts=1714036109172955,	delta=1016,
seq_no=3248,	ch0= 471, ch1=   0, ch2= 727, ch3= 247, ch4=  20, ch5=  49, ts=1714036109173652,	delta=697,
seq_no=3249,	ch0= 552, ch1=   0, ch2= 636, ch3= 247, ch4=  51, ch5=  29, ts=1714036109174479,	delta=827,
seq_no=3250,	ch0= 637, ch1=   0, ch2= 527, ch3= 250, ch4=  86, ch5=   0, ts=1714036109175315,	delta=836,
seq_no=3251,	ch0= 710, ch1=  26, ch2= 414, ch3= 232, ch4= 112, ch5=   0, ts=1714036109176157,	delta=842,
seq_no=3252,	ch0= 738, ch1=  93, ch2= 289, ch3= 192, ch4= 145, ch5=   0, ts=1714036109177054,	delta=897,
seq_no=3253,	ch0= 758, ch1= 187, ch2= 230, ch3= 183, ch4= 186, ch5=   0, ts=1714036109177853,	delta=799,
seq_no=3254,	ch0= 741, ch1= 369, ch2=  84, ch3= 137, ch4= 198, ch5=   0, ts=1714036109178702,	delta=849,
seq_no=3255,	ch0= 698, ch1= 353, ch2=  23, ch3= 104, ch4= 246, ch5=   0, ts=1714036109179521,	delta=819,
seq_no=3256,	ch0= 658, ch1= 474, ch2=   0, ch3= 105, ch4= 207, ch5=  22, ts=1714036109180359,	delta=838,
seq_no=3257,	ch0= 517, ch1= 588, ch2=   0, ch3=   0, ch4= 224, ch5=  65, ts=1714036109181198,	delta=839,
seq_no=3258,	ch0= 463, ch1= 688, ch2=  57, ch3=   8, ch4= 250, ch5= 102, ts=1714036109182041,	delta=843,
seq_no=3259,	ch0= 362, ch1= 739, ch2=  27, ch3=   0, ch4= 200, ch5= 129, ts=1714036109182892,	delta=851,
seq_no=3260,	ch0= 257, ch1= 781, ch2= 107, ch3=   0, ch4= 174, ch5= 168, ts=1714036109183721,	delta=829,
seq_no=3261,	ch0= 154, ch1= 781, ch2= 196, ch3=   0, ch4= 146, ch5= 180, ts=1714036109184564,	delta=843,
seq_no=3262,	ch0=  83, ch1= 764, ch2= 309, ch3=   0, ch4= 113, ch5= 201, ts=1714036109185407,	delta=843,
seq_no=3263,	ch0=  17, ch1= 715, ch2= 419, ch3=   8, ch4=  77, ch5= 218, ts=1714036109186248,	delta=841,
seq_no=3264,	ch0=   0, ch1= 660, ch2= 525, ch3=  26, ch4=  52, ch5= 225, ts=1714036109187095,	delta=847,
seq_no=3265,	ch0=   0, ch1= 576, ch2= 642, ch3=  64, ch4=  14, ch5= 220, ts=1714036109187926,	delta=831,
seq_no=3266,	ch0=   0, ch1= 469, ch2= 725, ch3= 101, ch4=   0, ch5= 215, ts=1714036109188769,	delta=843,
seq_no=3267,	ch0=  27, ch1= 355, ch2= 802, ch3= 144, ch4=   0, ch5= 203, ts=1714036109189611,	delta=842,
seq_no=3268,	ch0=  64, ch1= 256, ch2= 832, ch3= 130, ch4=   0, ch5= 186, ts=1714036109190452,	delta=841,
seq_no=3269,	ch0= 178, ch1= 186, ch2= 916, ch3= 198, ch4=   5, ch5= 152, ts=1714036109191302,	delta=850,
seq_no=3270,	ch0= 274, ch1=  54, ch2= 804, ch3= 221, ch4=   0, ch5=  37, ts=1714036109192138,	delta=836,
seq_no=3271,	ch0= 378, ch1=  13, ch2= 795, ch3= 239, ch4=   0, ch5=  83, ts=1714036109192977,	delta=839,
